play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:46,2386,2386,Breanna Workman missed Layup.,0,0,0,0,0.5,Colorado,Arizona,4,4,0,0,NA,400913923,2017-01-06,NA
2,1,9:46,2386,2386,Makenzie Ellis Defensive Rebound.,0,0,0,8,0.5,Colorado,Arizona,4,4,0,0,NA,400913923,2017-01-06,
3,1,9:38,2378,2378,Alexis Robinson made Layup. Assisted by Makenzie Ellis.,2,0,2,15,0.5444902640703563,Colorado,Arizona,4,4,0,0,NA,400913923,2017-01-06,Colorado
4,1,9:23,2363,2363,Lucia Alonso missed Jumper.,2,0,2,0,0.5448106339192909,Colorado,Arizona,4,4,0,0,NA,400913923,2017-01-06,
5,1,9:23,2363,2363,Alexis Robinson Defensive Rebound.,2,0,2,12,0.5448106339192909,Colorado,Arizona,4,4,0,0,NA,400913923,2017-01-06,
6,1,9:11,2351,2351,Kennedy Leonard missed Layup.,2,0,2,0,0.5450691340700113,Colorado,Arizona,4,4,0,0,NA,400913923,2017-01-06,
7,1,9:11,2351,2351,Destiny Graham Defensive Rebound.,2,0,2,8,0.5450691340700113,Colorado,Arizona,4,4,0,0,NA,400913923,2017-01-06,
8,1,9:03,2343,2343,Breanna Workman missed Layup.,2,0,2,0,0.5452425068556261,Colorado,Arizona,4,4,0,0,NA,400913923,2017-01-06,
9,1,9:03,2343,2343,Haley Smith Defensive Rebound.,2,0,2,6,0.5452425068556261,Colorado,Arizona,4,4,0,0,NA,400913923,2017-01-06,
10,1,8:57,2337,2337,Alexis Robinson made Three Point Jumper. Assisted by Kennedy Leonard.,5,0,5,23,0.6118231626763937,Colorado,Arizona,4,4,0,0,NA,400913923,2017-01-06,Colorado
11,1,8:34,2314,2314,Malena Washington Turnover.,5,0,5,8,0.6130305287844052,Colorado,Arizona,4,4,0,0,NA,400913923,2017-01-06,
12,1,8:26,2306,2306,Haley Smith missed Layup.,5,0,5,0,0.6134535425482673,Colorado,Arizona,4,4,0,0,NA,400913923,2017-01-06,
13,1,8:26,2306,2306,Haley Smith Offensive Rebound.,5,0,5,6,0.6134535425482673,Colorado,Arizona,4,4,0,0,NA,400913923,2017-01-06,
14,1,8:20,2300,2300,Haley Smith Turnover.,5,0,5,16,0.6137717719912702,Colorado,Arizona,4,4,0,0,NA,400913923,2017-01-06,
15,1,8:04,2284,2284,Destiny Graham Turnover.,5,0,5,14,0.6146242162314544,Colorado,Arizona,4,4,0,0,NA,400913923,2017-01-06,
16,1,7:50,2270,2270,Alexis Robinson made Three Point Jumper. Assisted by Kennedy Leonard.,8,0,8,3,0.6796004886551299,Colorado,Arizona,4,4,0,0,NA,400913923,2017-01-06,Colorado
17,1,7:47,2267,2267,Arizona  Timeout,8,0,8,19,0.6798377692939799,Colorado,Arizona,3,4,1,0,NA,400913923,2017-01-06,
18,1,7:28,2248,2248,LaBrittney Jones missed Jumper.,8,0,8,0,0.6813445467870897,Colorado,Arizona,3,4,1,0,NA,400913923,2017-01-06,
19,1,7:28,2248,2248,Zoe Correal Defensive Rebound.,8,0,8,8,0.6813445467870897,Colorado,Arizona,3,4,1,0,NA,400913923,2017-01-06,
20,1,7:20,2240,2240,Haley Smith made Three Point Jumper. Assisted by Kennedy Leonard.,11,0,11,24,0.7405777553338432,Colorado,Arizona,3,4,1,0,NA,400913923,2017-01-06,Colorado
21,1,6:56,2216,2216,Malena Washington made Three Point Jumper.,11,3,8,29,0.6838949969290018,Colorado,Arizona,3,4,1,0,NA,400913923,2017-01-06,Arizona
22,1,6:27,2187,2187,Makenzie Ellis missed Jumper.,11,3,8,0,0.686215520435786,Colorado,Arizona,3,4,0,0,NA,400913923,2017-01-06,
23,1,6:27,2187,2187,Haley Smith Offensive Rebound.,11,3,8,16,0.686215520435786,Colorado,Arizona,3,4,0,0,NA,400913923,2017-01-06,
24,1,6:11,2171,2171,Haley Smith missed Three Point Jumper.,11,3,8,0,0.6874977599455169,Colorado,Arizona,3,4,0,0,NA,400913923,2017-01-06,
25,1,6:11,2171,2171,Malena Washington Defensive Rebound.,11,3,8,11,0.6874977599455169,Colorado,Arizona,3,4,0,0,NA,400913923,2017-01-06,
26,1,6:00,2160,2160,LaBrittney Jones made Three Point Jumper. Assisted by Malena Washington.,11,6,5,30,0.6213656249081971,Colorado,Arizona,3,4,0,0,NA,400913923,2017-01-06,Arizona
27,1,5:30,2130,2130,Foul on Malena Washington.,11,6,5,0,0.6230244310212453,Colorado,Arizona,3,4,0,0,NA,400913923,2017-01-06,
28,1,5:30,2130,2130,Haley Smith missed Free Throw.,11,6,5,0,0.6230244310212453,Colorado,Arizona,3,4,0,0,NA,400913923,2017-01-06,
29,1,5:30,2130,2130,Colorado Deadball Team Rebound.,11,6,5,0,0.6230244310212453,Colorado,Arizona,3,4,0,0,NA,400913923,2017-01-06,
30,1,5:30,2130,2130,Haley Smith made Free Throw.,12,6,6,10,0.6463163960852193,Colorado,Arizona,3,4,0,0,NA,400913923,2017-01-06,Colorado
31,1,5:20,2120,2120,Bria Rice Turnover.,12,6,6,2,0.6469661054633543,Colorado,Arizona,3,4,0,0,NA,400913923,2017-01-06,
32,1,5:18,2118,2118,Haley Smith Steal.,12,6,6,4,0.6470962821052669,Colorado,Arizona,3,4,0,0,NA,400913923,2017-01-06,
33,1,5:14,2114,2114,Kennedy Leonard missed Three Point Jumper.,12,6,6,0,0.6473568756391959,Colorado,Arizona,3,4,0,0,NA,400913923,2017-01-06,
34,1,5:14,2114,2114,Bria Rice Defensive Rebound.,12,6,6,8,0.6473568756391959,Colorado,Arizona,3,4,0,0,NA,400913923,2017-01-06,
35,1,5:06,2106,2106,Foul on Dejza James.,12,6,6,0,0.6478790428499457,Colorado,Arizona,3,4,0,0,NA,400913923,2017-01-06,
36,1,5:06,2106,2106,Dejza James Turnover.,12,6,6,17,0.6478790428499457,Colorado,Arizona,3,4,0,0,NA,400913923,2017-01-06,
