game_id,away,home,away_rank,home_rank,away_score,home_score,date
400994933,Duke,Old Dominion,16,NA,84,51,2017-11-22
400994361,Oregon State,North Carolina Central,18,NA,97,44,2017-11-22
400987885,Little Rock,Texas A&M,NA,19,49,66,2017-11-22
400987737,Morehead State,Kentucky,NA,22,53,86,2017-11-22
400993690,Oakland,Michigan,NA,25,69,78,2017-11-22
400995293,Farmingdale St. Farmingdale St.,Stony Brook,NA,NA,25,76,2017-11-22
400996013,Colgate,Fairleigh Dickinson,NA,NA,51,61,2017-11-22
400996088,Sacred Heart,Florida A&M,NA,NA,73,68,2017-11-22
400996136,Illinois State,George Mason,NA,NA,37,56,2017-11-22
400997951,LSU-Alexandria,Northwestern State,NA,NA,55,85,2017-11-22
400995475,Temple,La Salle,NA,NA,69,52,2017-11-22
400997719,Ball State,Tennessee State,NA,NA,85,65,2017-11-22
400994636,Northern Colorado,Quinnipiac,NA,NA,49,60,2017-11-22
400994637,Cornell,Canisius,NA,NA,67,59,2017-11-22
400993620,Iowa,Morgan State,NA,NA,90,46,2017-11-22
400993752,Santa Clara,Northwestern,NA,NA,47,57,2017-11-22
400994931,UNC Wilmington,North Carolina,NA,NA,60,86,2017-11-22
400995476,Elon,UCF,NA,NA,71,57,2017-11-22
400996922,Westminster (UT),Weber State,NA,NA,58,64,2017-11-22
400996137,Savannah State,Richmond,NA,NA,63,100,2017-11-22
400997952,Grambling,McNeese,NA,NA,75,60,2017-11-22
400998602,Southern Illinois,Southeast Missouri State,NA,NA,79,74,2017-11-22
400994160,UMass Lowell,Texas Tech,NA,NA,65,93,2017-11-22
400995748,Providence,Wright State,NA,NA,74,69,2017-11-22
400996329,Air Force,Navy,NA,NA,64,71,2017-11-22
400996330,NJIT,Army,NA,NA,49,79,2017-11-22
400997364,Ohio,Marshall,NA,NA,54,52,2017-11-22
400998560,Pfeiffer,Furman,NA,NA,51,102,2017-11-22
400996331,Mansfield,Lehigh,NA,NA,47,77,2017-11-22
400994932,Houston,Boston College,NA,NA,74,79,2017-11-22
400997091,Campbell,Charleston,NA,NA,53,45,2017-11-22
400997720,Eastern Kentucky,Akron,NA,NA,45,62,2017-11-22
400996138,UNC Asheville,Davidson,NA,NA,50,58,2017-11-22
400996139,Dayton,Toledo,NA,NA,50,68,2017-11-22
400995147,Wagner,Albany,NA,NA,44,89,2017-11-22
400987685,Stetson,Florida,NA,NA,85,71,2017-11-22
400994078,Delaware State,Kansas,NA,NA,49,81,2017-11-22
400996458,Western Illinois,Chicago State,NA,NA,83,45,2017-11-22
400996460,Benedictine,Grand Canyon,NA,NA,53,67,2017-11-22
400996999,Dillard,Louisiana,NA,NA,60,53,2017-11-22
400996459,Portland State,Seattle U,NA,NA,77,91,2017-11-22
400993714,Xavier,Minnesota,NA,NA,62,74,2017-11-22
400995408,Long Beach State,San Diego,NA,NA,40,74,2017-11-22
400998215,Chadron State,Denver,NA,NA,55,99,2017-11-22
400995365,CSU Fullerton,CSU Bakersfield,NA,NA,43,55,2017-11-22
