play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:55,2395,2395,Dayzsha Rogan made Layup. Assisted by Elexis Peyton.,0,0,0,19,0.5,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,NA
2,1,9:36,2376,2376,Aysha Kirkland Turnover.,0,2,-2,0,0.4554672025448677,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,Jackson State
3,1,9:36,2376,2376,Dayzsha Rogan Steal.,0,2,-2,4,0.4554672025448677,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
4,1,9:32,2372,2372,Dayzsha Rogan missed Layup.,0,2,-2,1,0.4553819653286264,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
5,1,9:31,2371,2371,Jackson State Offensive Rebound.,0,2,-2,3,0.45536062082229806,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
6,1,9:28,2368,2368,Foul on Jada Hargrove.,0,2,-2,2,0.4552965036611427,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
7,1,9:26,2366,2366,Ameshya Williams missed Layup.,0,2,-2,3,0.4552536897122488,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
8,1,9:23,2363,2363,Jamaysha Bernard Defensive Rebound.,0,2,-2,3,0.45518936608070915,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
9,1,9:20,2360,2360,Jada Hargrove Turnover.,0,2,-2,19,0.4551249204640424,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
10,1,9:01,2341,2341,Ameshya Williams missed Jumper.,0,2,-2,1,0.45471402389215027,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
11,1,9:00,2340,2340,Diamond Hall Defensive Rebound.,0,2,-2,0,0.4546922706473648,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
12,1,9:00,2340,2340,Foul on Elexis Peyton.,0,2,-2,13,0.4546922706473648,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
13,1,8:47,2327,2327,Jamaysha Bernard missed Jumper.,0,2,-2,3,0.45440837449252225,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
14,1,8:44,2324,2324,Ieisha Lacey Defensive Rebound.,0,2,-2,3,0.4543425759993232,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
15,1,8:41,2321,2321,Foul on Jamaysha Bernard.,0,2,-2,0,0.45427667400888566,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
16,1,8:41,2321,2321,Ieisha Lacey made Free Throw.,0,3,-3,0,0.4316533888996481,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,Jackson State
17,1,8:41,2321,2321,Ieisha Lacey missed Free Throw.,0,3,-3,1,0.4316533888996481,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
18,1,8:40,2320,2320,Diamond Hall Defensive Rebound.,0,3,-3,12,0.4316207473002184,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
19,1,8:28,2308,2308,Foul on Ameshya Williams.,0,3,-3,7,0.43122778925723515,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
20,1,8:21,2301,2301,Larae Rascoe missed Layup.,0,3,-3,4,0.4309975254039924,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
21,1,8:17,2297,2297,Aysha Kirkland Offensive Rebound.,0,3,-3,2,0.43086561583381394,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
22,1,8:15,2295,2295,Jada Hargrove missed Jumper.,0,3,-3,3,0.4307995730338573,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
23,1,8:12,2292,2292,Diamond Hall Offensive Rebound.,0,3,-3,2,0.4307004005860406,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
24,1,8:10,2290,2290,Diamond Hall missed Layup.,0,3,-3,3,0.4306342143735679,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
25,1,8:07,2287,2287,Ameshya Williams Defensive Rebound.,0,3,-3,11,0.43053482975743435,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
26,1,7:56,2276,2276,Foul on Jada Hargrove.,0,3,-3,6,0.4301693707440278,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
27,1,7:50,2270,2270,Elexis Peyton missed Jumper.,0,3,-3,0,0.42996936156688836,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
28,1,7:50,2270,2270,Jamaysha Bernard Block.,0,3,-3,11,0.42996936156688836,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
29,1,7:39,2259,2259,Ameshya Williams Offensive Rebound.,0,3,-3,1,0.42960152217747094,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
30,1,7:38,2258,2258,Ameshya Williams made Layup.,0,5,-5,11,0.3839798052589381,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,Jackson State
31,1,7:27,2247,2247,Kirdis Clark missed Jumper.,0,5,-5,4,0.38338565476517833,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
32,1,7:23,2243,2243,Elexis Peyton Defensive Rebound.,0,5,-5,15,0.3831691304405542,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
33,1,7:08,2228,2228,Foul on Aysha Kirkland.,0,5,-5,13,0.3823551169758079,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
34,1,6:55,2215,2215,Dayzsha Rogan missed Three Point Jumper.,0,5,-5,4,0.38164727319631964,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
35,1,6:51,2211,2211,Dayzsha Rogan Offensive Rebound.,0,5,-5,1,0.38142907970479645,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
36,1,6:50,2210,2210,Dayzsha Rogan made Layup.,0,7,-7,17,0.3368852856696551,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,Jackson State
37,1,6:33,2193,2193,Cayla Obillo missed Three Point Jumper.,0,7,-7,3,0.3356539169091294,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
38,1,6:30,2190,2190,Jackson State Defensive Rebound.,0,7,-7,9,0.3354363688733802,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
39,1,6:21,2181,2181,Ieisha Lacey missed Jumper.,0,7,-7,3,0.3347833687944557,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
40,1,6:18,2178,2178,Alcorn State Defensive Rebound.,0,7,-7,11,0.334565598883022,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
41,1,6:07,2167,2167,Kirdis Clark made Three Point Jumper. Assisted by Cayla Obillo.,3,7,-4,21,0.40252143505595217,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,Alcorn State
42,1,5:46,2146,2146,Dayzsha Rogan made Three Point Jumper. Assisted by Elexis Peyton.,3,10,-7,15,0.3322368542696369,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,Jackson State
43,1,5:31,2131,2131,Toddriana Isler missed Jumper.,3,10,-7,4,0.33113935164142466,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
44,1,5:27,2127,2127,Ameshya Williams Defensive Rebound.,3,10,-7,2,0.33084596813480993,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
45,1,5:25,2125,2125,Ameshya Williams Turnover.,3,10,-7,0,0.330699159335894,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
46,1,5:25,2125,2125,Cayla Obillo Steal.,3,10,-7,6,0.330699159335894,Alcorn State,Jackson State,4,4,0,0,NA,401180252,2020-01-11,
