game_id,away,home,away_rank,home_rank,away_score,home_score,date
400910914,Mississippi State,Arkansas,4,NA,59,51,2017-01-05
400910915,South Carolina,Auburn,5,NA,73,47,2017-01-05
400912111,Florida State,North Carolina,6,NA,90,77,2017-01-05
400912112,Wake Forest,Notre Dame,NA,7,72,92,2017-01-05
400912114,Louisville,Virginia,8,NA,86,81,2017-01-05
400912109,Duke,Georgia Tech,13,NA,75,68,2017-01-05
400912110,Miami,NC State,14,NA,67,64,2017-01-05
400910917,Missouri,Kentucky,NA,24,62,64,2017-01-05
400913776,Marist,Canisius,NA,NA,85,74,2017-01-05
400913777,Quinnipiac,Niagara,NA,NA,71,64,2017-01-05
400921555,American,Bucknell,NA,NA,67,73,2017-01-05
400921556,Colgate,Holy Cross,NA,NA,62,54,2017-01-05
400913021,Western Kentucky,Charlotte,NA,NA,85,89,2017-01-05
400913778,Rider,Manhattan,NA,NA,53,36,2017-01-05
400914101,East Tennessee State,Mercer,NA,NA,55,72,2017-01-05
400920829,Youngstown State,Wright State,NA,NA,58,71,2017-01-05
400919551,UT Martin,Belmont,NA,NA,66,71,2017-01-05
400920704,Cleveland State,Northern Kentucky,NA,NA,58,54,2017-01-05
400921905,Eastern Illinois,Morehead State,NA,NA,62,66,2017-01-05
400921920,SIU-Edwardsville,Eastern Kentucky,NA,NA,63,75,2017-01-05
400921674,SE Louisiana,Houston Baptist,NA,NA,87,71,2017-01-05
400920903,Cornell,Delaware State,NA,NA,72,51,2017-01-05
400914102,Western Carolina,Wofford,NA,NA,59,68,2017-01-05
400913622,Northwestern State,Incarnate Word,NA,NA,76,74,2017-01-05
400921721,New Orleans,Lamar,NA,NA,42,73,2017-01-05
400921738,Sam Houston State,McNeese,NA,NA,56,79,2017-01-05
400921950,Murray State,Jacksonville State,NA,NA,71,64,2017-01-05
400922016,Southeast Missouri State,Tennessee State,NA,NA,75,67,2017-01-05
400921849,Austin Peay,Tennessee Tech,NA,NA,87,84,2017-01-05
400913775,Iona,Saint Peter's,NA,NA,66,58,2017-01-05
400921382,Arkansas State,Appalachian State,NA,NA,50,76,2017-01-05
400921425,Little Rock,Coastal Carolina,NA,NA,74,66,2017-01-05
400921441,South Alabama,Georgia Southern,NA,NA,55,46,2017-01-05
400921453,Troy,Georgia State,NA,NA,87,69,2017-01-05
400921557,Lehigh,Loyola (MD),NA,NA,58,62,2017-01-05
400921558,Lafayette,Army,NA,NA,73,76,2017-01-05
400914103,UNC Greensboro,Furman,NA,NA,55,65,2017-01-05
400913022,Marshall,Old Dominion,NA,NA,69,73,2017-01-05
400910916,Texas A&M,Georgia,NA,NA,59,69,2017-01-05
400911357,St. John's,Butler,NA,NA,62,41,2017-01-05
400912108,Syracuse,Clemson,NA,NA,88,62,2017-01-05
400912113,Boston College,Pittsburgh,NA,NA,43,56,2017-01-05
400912635,Richmond,VCU,NA,NA,55,62,2017-01-05
400912636,Duquesne,La Salle,NA,NA,76,68,2017-01-05
400913024,Rice,Middle Tennessee,NA,NA,61,71,2017-01-05
400913025,Southern Miss,UTSA,NA,NA,69,68,2017-01-05
400913023,North Texas,UAB,NA,NA,59,58,2017-01-05
400910913,Ole Miss,Alabama,NA,NA,80,90,2017-01-05
400914521,Chicago State,UT Rio Grande Valley,NA,NA,43,71,2017-01-05
400910918,Florida,LSU,NA,NA,67,78,2017-01-05
400920149,Denver,Western Illinois,NA,NA,62,87,2017-01-05
400920150,Purdue Fort Wayne,South Dakota State,NA,NA,51,73,2017-01-05
400920151,IUPUI,Omaha,NA,NA,44,64,2017-01-05
400920742,Green Bay,Valparaiso,NA,NA,75,36,2017-01-05
400920756,Milwaukee,UIC,NA,NA,88,65,2017-01-05
400921837,Texas A&M-CC,Stephen F. Austin,NA,NA,56,64,2017-01-05
400913460,North Dakota,Northern Arizona,NA,NA,80,78,2017-01-05
400913461,Northern Colorado,Southern Utah,NA,NA,83,53,2017-01-05
400910919,Tennessee,Vanderbilt,NA,NA,70,57,2017-01-05
400914522,UMKC,New Mexico State,NA,NA,72,78,2017-01-05
400914801,Saint Mary's,BYU,NA,NA,65,70,2017-01-05
400914802,San Francisco,Gonzaga,NA,NA,46,61,2017-01-05
400913458,Eastern Washington,Montana State,NA,NA,83,88,2017-01-05
400913459,Idaho,Montana,NA,NA,86,59,2017-01-05
400913026,Louisiana Tech,UTEP,NA,NA,62,69,2017-01-05
400914803,San Diego,Pacific,NA,NA,64,84,2017-01-05
400914804,Santa Clara,Portland,NA,NA,56,44,2017-01-05
400914805,Pepperdine,Loyola Marymount,NA,NA,60,72,2017-01-05
400911531,UC Santa Barbara,Cal Poly,NA,NA,67,78,2017-01-05
400911532,CSU Fullerton,CSU Northridge,NA,NA,41,58,2017-01-05
400911533,Hawai'i,Long Beach State,NA,NA,57,68,2017-01-05
400911534,UC Davis,UC Irvine,NA,NA,89,48,2017-01-05
