game_id,away,home,away_rank,home_rank,away_score,home_score,date
400914407,Maryland,Loyola (MD),4,NA,79,60,2016-12-12
400912054,Oregon,Clemson,25,NA,87,59,2016-12-12
400922543,Trinity Baptist,New Orleans,NA,NA,35,100,2016-12-12
400920967,Central Baptist College,Central Arkansas,NA,NA,47,94,2016-12-12
400921995,MacMurray College,Murray State,NA,NA,37,93,2016-12-12
400917280,South Carolina Upstate,South Carolina State,NA,NA,72,67,2016-12-12
400921636,Blue Mountain College,Mississippi Valley State,NA,NA,40,66,2016-12-12
400922078,Post University,Albany,NA,NA,61,85,2016-12-12
400920325,LIU Brooklyn,Columbia,NA,NA,57,66,2016-12-12
400920476,St. Francis (PA),Coastal Carolina,NA,NA,70,59,2016-12-12
400913209,Monmouth,Eastern Michigan,NA,NA,75,68,2016-12-12
400913748,Siena,Sacred Heart,NA,NA,58,62,2016-12-12
400914226,Georgia Southern,Charleston Southern,NA,NA,54,55,2016-12-12
400920131,Mayville State,North Dakota State,NA,NA,44,93,2016-12-12
400921051,Southern,South Alabama,NA,NA,48,55,2016-12-12
400911493,UNLV,UC Irvine,NA,NA,62,46,2016-12-12
400913430,Rocky Mountain,Montana,NA,NA,56,64,2016-12-12
400914505,Seattle U,San Diego,NA,NA,44,67,2016-12-12
