game_id,away,home,away_rank,home_rank,away_score,home_score,date
401095338,Colorado,Oregon,NA,4,43,102,2019-02-03
401092085,Georgia Tech,Notre Dame,NA,5,50,90,2019-02-03
401091604,Mississippi State,Alabama,6,NA,65,49,2019-02-03
401092084,North Carolina,NC State,NA,7,64,51,2019-02-03
401095366,Utah,Oregon State,14,9,63,71,2019-02-03
401091134,Marquette,DePaul,10,NA,93,87,2019-02-03
401094674,Iowa,Penn State,13,NA,81,61,2019-02-03
401091608,South Carolina,Arkansas,16,NA,87,79,2019-02-03
401094738,Rutgers,Minnesota,17,NA,46,60,2019-02-03
401091605,Florida,Kentucky,NA,19,51,62,2019-02-03
401091609,Texas A&M,Ole Miss,20,NA,72,60,2019-02-03
401094707,Purdue,Michigan State,NA,22,66,74,2019-02-03
401092082,Wake Forest,Florida State,NA,24,61,85,2019-02-03
401090889,Duquesne,Fordham,NA,NA,46,57,2019-02-03
401090895,UMass,Richmond,NA,NA,58,62,2019-02-03
401093306,Rider,Quinnipiac,NA,NA,56,72,2019-02-03
401093795,Hofstra,Charleston,NA,NA,62,70,2019-02-03
401093796,Northeastern,UNC Wilmington,NA,NA,70,83,2019-02-03
401091132,Butler,Seton Hall,NA,NA,62,83,2019-02-03
401090890,Dayton,Rhode Island,NA,NA,74,62,2019-02-03
401090891,George Mason,St. Bonaventure,NA,NA,55,64,2019-02-03
401090618,South Florida,UCF,NA,NA,63,66,2019-02-03
401092080,Virginia Tech,Boston College,NA,NA,95,86,2019-02-03
401092083,Virginia,Miami,NA,NA,59,72,2019-02-03
401095693,North Dakota State,Western Illinois,NA,NA,70,82,2019-02-03
401092081,Pittsburgh,Duke,NA,NA,55,74,2019-02-03
401090892,La Salle,Davidson,NA,NA,61,80,2019-02-03
401090893,VCU,Saint Joseph's,NA,NA,65,47,2019-02-03
401090894,George Washington,Saint Louis,NA,NA,44,60,2019-02-03
401091133,Creighton,Villanova,NA,NA,62,67,2019-02-03
401091135,Providence,Georgetown,NA,NA,56,61,2019-02-03
401091136,Xavier,St. John's,NA,NA,41,70,2019-02-03
401093797,Delaware,Elon,NA,NA,74,63,2019-02-03
401093798,Towson,James Madison,NA,NA,59,71,2019-02-03
401093799,Drexel,William & Mary,NA,NA,62,58,2019-02-03
401093307,Siena,Manhattan,NA,NA,48,52,2019-02-03
401093308,Monmouth,Fairfield,NA,NA,73,63,2019-02-03
401092982,Illinois State,Valparaiso,NA,NA,70,67,2019-02-03
401092983,Bradley,Loyola Chicago,NA,NA,69,56,2019-02-03
401092984,Southern Illinois,Drake,NA,NA,66,94,2019-02-03
401092985,Missouri State,Northern Iowa,NA,NA,63,58,2019-02-03
401093364,Kansas,West Virginia,NA,NA,50,71,2019-02-03
401094723,Michigan,Wisconsin,NA,NA,76,70,2019-02-03
401094651,Indiana,Nebraska,NA,NA,82,78,2019-02-03
401091606,Georgia,Auburn,NA,NA,58,59,2019-02-03
401091607,Tennessee,Vanderbilt,NA,NA,82,65,2019-02-03
401095000,Oklahoma State,TCU,NA,NA,55,69,2019-02-03
401095378,Washington State,USC,NA,NA,73,81,2019-02-03
401095391,Washington,UCLA,NA,NA,60,76,2019-02-03
401095640,North Dakota,Omaha,NA,NA,69,68,2019-02-03
401094762,Ohio State,Northwestern,NA,NA,59,76,2019-02-03
