game_id,away,home,away_rank,home_rank,away_score,home_score,date
400987854,South Carolina,Clemson,4,NA,66,36,2017-11-16
401000846,Michigan,Louisville,24,5,49,74,2017-11-16
400987777,Georgia State,Mississippi State,NA,7,50,106,2017-11-16
401000626,Oregon,Texas A&M,10,19,83,68,2017-11-16
400994914,High Point,Duke,NA,11,50,77,2017-11-16
400993644,Niagara,Maryland,NA,15,65,92,2017-11-16
400987799,Wright State,Missouri,NA,23,80,82,2017-11-16
400987735,Kentucky,Montana,25,NA,71,54,2017-11-16
400996072,Bowling Green,Robert Morris,NA,NA,64,62,2017-11-16
400997714,Notre Dame College,Ohio,NA,NA,37,93,2017-11-16
400994913,Fordham,Boston College,NA,NA,52,55,2017-11-16
400987503,Jacksonville,Alabama,NA,NA,60,75,2017-11-16
400996890,College of Idaho,Idaho State,NA,NA,32,89,2017-11-16
400995313,Grand Canyon,Cal Poly,NA,NA,69,75,2017-11-16
400998446,Jackson State,UIC,NA,NA,76,63,2017-11-16
400987657,Radford,North Carolina,NA,NA,46,79,2017-11-16
400997884,Southwest Assemblies of God,Lamar,NA,NA,49,92,2017-11-16
400997935,Erskine,Charleston Southern,NA,NA,43,79,2017-11-16
400998112,South Wesleyan,Wofford,NA,NA,57,104,2017-11-16
400996952,Georgia Southern,Mercer,NA,NA,45,72,2017-11-16
400996097,Army,St. Francis (BKN),NA,NA,52,73,2017-11-16
400996121,George Washington,Towson,NA,NA,66,43,2017-11-16
400996122,La Salle,Drexel,NA,NA,54,79,2017-11-16
400996323,American,Delaware,NA,NA,56,72,2017-11-16
400995678,Brown,Central Connecticut,NA,NA,78,55,2017-11-16
400995738,Grambling,Xavier,NA,NA,67,72,2017-11-16
400995739,Princeton,Seton Hall,NA,NA,85,83,2017-11-16
400995740,Georgetown,Loyola (MD),NA,NA,72,54,2017-11-16
400995889,Colgate,Cornell,NA,NA,74,70,2017-11-16
400996012,Fairleigh Dickinson,NJIT,NA,NA,74,70,2017-11-16
400987710,Georgia,Virginia,NA,NA,64,61,2017-11-16
400995462,Wagner,Temple,NA,NA,36,70,2017-11-16
400993820,Rutgers,Charlotte,NA,NA,77,54,2017-11-16
400994624,Albany,Monmouth,NA,NA,68,44,2017-11-16
400994915,Duquesne,Pittsburgh,NA,NA,66,53,2017-11-16
400994916,Maryland-Eastern Shore,Syracuse,NA,NA,45,68,2017-11-16
400995229,UM Fort Kent,Maine,NA,NA,40,100,2017-11-16
400997356,Mississippi Valley State,Southern Miss,NA,NA,69,84,2017-11-16
400997713,Eastern Michigan,Cleveland State,NA,NA,65,77,2017-11-16
400998912,Philander Smith,Arkansas-Pine Bluff,NA,NA,73,81,2017-11-16
400999060,North Carolina A&T,Auburn,NA,NA,53,63,2017-11-16
400995463,Memphis,Louisiana Tech,NA,NA,40,65,2017-11-16
400993712,VCU,Minnesota,NA,NA,63,108,2017-11-16
400993750,Oakland,Northwestern,NA,NA,70,88,2017-11-16
400998740,Indiana University Kokomo,Valparaiso,NA,NA,47,81,2017-11-16
400998854,Troy,Alabama State,NA,NA,93,63,2017-11-16
400987612,Arkansas,Nebraska,NA,NA,69,80,2017-11-16
400997221,Wyoming,Denver,NA,NA,61,51,2017-11-16
400997222,Eastern New Mexico,Colorado State,NA,NA,35,75,2017-11-16
