game_id,away,home,away_rank,home_rank,away_score,home_score,date
400987795,South Carolina,Mississippi State,7,2,53,67,2018-02-05
400994021,Oklahoma,Baylor,NA,3,65,74,2018-02-05
400994155,Texas,West Virginia,6,NA,73,55,2018-02-05
400994495,UCLA,USC,8,NA,84,70,2018-02-05
400987702,Florida,Missouri,NA,15,64,66,2018-02-05
400999127,Hampton,North Carolina Central,NA,NA,62,53,2018-02-05
400998974,Norfolk State,Bethune-Cookman,NA,NA,45,60,2018-02-05
400998991,Coppin State,South Carolina State,NA,NA,65,67,2018-02-05
400999003,Delaware State,North Carolina A&T,NA,NA,55,75,2018-02-05
400999016,Florida A&M,Maryland-Eastern Shore,NA,NA,70,87,2018-02-05
400999035,Howard,Morgan State,NA,NA,68,61,2018-02-05
400998868,Alabama A&M,Mississippi Valley State,NA,NA,57,49,2018-02-05
400998887,Alabama State,Arkansas-Pine Bluff,NA,NA,53,55,2018-02-05
400998905,Alcorn State,Grambling,NA,NA,51,68,2018-02-05
400998958,Southern,Jackson State,NA,NA,68,58,2018-02-05
400994769,Saint Peter's,Canisius,NA,NA,49,52,2018-02-05
400994770,Monmouth,Siena,NA,NA,41,44,2018-02-05
400995165,UMass Lowell,Albany,NA,NA,60,93,2018-02-05
400995191,Binghamton,Stony Brook,NA,NA,69,64,2018-02-05
400995223,Hartford,Maine,NA,NA,56,59,2018-02-05
400995289,Vermont,New Hampshire,NA,NA,58,53,2018-02-05
400995986,Sacred Heart,Bryant,NA,NA,56,60,2018-02-05
400996003,Fairleigh Dickinson,Central Connecticut,NA,NA,56,76,2018-02-05
400996043,LIU Brooklyn,Wagner,NA,NA,44,52,2018-02-05
400996055,St. Francis (BKN),Mt. St. Mary's,NA,NA,75,56,2018-02-05
400999080,Allen,Savannah State,NA,NA,41,79,2018-02-05
