game_id,away,home,away_rank,home_rank,away_score,home_score,date
401176923,Baylor,TCU,2,NA,66,57,2020-01-22
401176922,Oklahoma State,West Virginia,NA,25,57,55,2020-01-22
401175454,Hartford,UMBC,NA,NA,54,61,2020-01-22
401179261,Loyola (MD),American,NA,NA,44,63,2020-01-22
401177363,New Mexico,San José State,NA,NA,85,89,2020-01-22
401178178,Saint Joseph's,St. Bonaventure,NA,NA,61,60,2020-01-22
401178179,VCU,UMass,NA,NA,61,46,2020-01-22
401179260,Colgate,Bucknell,NA,NA,43,66,2020-01-22
401179262,Holy Cross,Lehigh,NA,NA,74,57,2020-01-22
401179263,Lafayette,Army,NA,NA,57,52,2020-01-22
401175516,Maine,Vermont,NA,NA,65,47,2020-01-22
401179393,Abilene Christian,Sam Houston State,NA,NA,81,73,2020-01-22
401169318,Houston,Cincinnati,NA,NA,66,85,2020-01-22
401173367,George Mason,Duquesne,NA,NA,63,84,2020-01-22
401175313,Albany,UMass Lowell,NA,NA,51,53,2020-01-22
401175406,Stony Brook,Binghamton,NA,NA,67,60,2020-01-22
401179264,Boston University,Navy,NA,NA,41,46,2020-01-22
401178180,Dayton,George Washington,NA,NA,66,50,2020-01-22
401179011,Western Michigan,Bowling Green,NA,NA,63,72,2020-01-22
401179012,Ohio,Northern Illinois,NA,NA,85,79,2020-01-22
401179013,Miami (OH),Akron,NA,NA,62,70,2020-01-22
401179014,Central Michigan,Eastern Michigan,NA,NA,89,82,2020-01-22
401179015,Buffalo,Ball State,NA,NA,65,69,2020-01-22
401169320,South Florida,Wichita State,NA,NA,56,50,2020-01-22
401176920,Kansas State,Iowa State,NA,NA,59,73,2020-01-22
401179494,SE Louisiana,McNeese,NA,NA,74,67,2020-01-22
401179555,Northwestern State,Stephen F. Austin,NA,NA,40,89,2020-01-22
401179520,Texas A&M-CC,New Orleans,NA,NA,83,53,2020-01-22
401179438,Nicholls,Houston Baptist,NA,NA,84,78,2020-01-22
401179459,Incarnate Word,Lamar,NA,NA,67,48,2020-01-22
401176921,Kansas,Texas,NA,NA,77,85,2020-01-22
401176919,Oklahoma,Texas Tech,NA,NA,84,89,2020-01-22
401173829,California Baptist,Chicago State,NA,NA,80,65,2020-01-22
401169319,UCF,Tulane,NA,NA,59,60,2020-01-22
401166849,Wisconsin,Minnesota,NA,NA,72,62,2020-01-22
401166850,Purdue,Nebraska,NA,NA,76,68,2020-01-22
401177032,Utah State,Air Force,NA,NA,53,52,2020-01-22
401177382,San Diego State,Wyoming,NA,NA,67,81,2020-01-22
401177076,Colorado State,Fresno State,NA,NA,53,55,2020-01-22
401177115,Nevada,UNLV,NA,NA,64,66,2020-01-22
