play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,10:00,2400,2400,Tori Williams Defensive Rebound.,0,0,0,0,0.5,Fresno State,Colorado State,4,4,0,0,NA,401177076,2020-01-22,NA
2,1,10:00,2400,2400,Aly Gamez missed Layup.,0,0,0,0,0.5,Fresno State,Colorado State,4,4,0,0,NA,401177076,2020-01-22,
3,1,10:00,2400,2400,Wytalla Motta Offensive Rebound.,0,0,0,0,0.5,Fresno State,Colorado State,4,4,0,0,NA,401177076,2020-01-22,
4,1,10:00,2400,2400,Hanna Cavinder missed Jumper.,0,0,0,0,0.5,Fresno State,Colorado State,4,4,0,0,NA,401177076,2020-01-22,
5,1,10:00,2400,2400,Haley Cavinder Defensive Rebound.,0,0,0,0,0.5,Fresno State,Colorado State,4,4,0,0,NA,401177076,2020-01-22,
6,1,10:00,2400,2400,Jamie Bonnarens missed Jumper.,0,0,0,0,0.5,Fresno State,Colorado State,4,4,0,0,NA,401177076,2020-01-22,
7,1,10:00,2400,2400,Andrea Brady Defensive Rebound.,0,0,0,0,0.5,Fresno State,Colorado State,4,4,0,0,NA,401177076,2020-01-22,
8,1,10:00,2400,2400,Andrea Brady Defensive Rebound.,0,0,0,0,0.5,Fresno State,Colorado State,4,4,0,0,NA,401177076,2020-01-22,
9,1,10:00,2400,2400,Maddi Utti missed Jumper.,0,0,0,0,0.5,Fresno State,Colorado State,4,4,0,0,NA,401177076,2020-01-22,
10,1,10:00,2400,2400,Tori Williams Defensive Rebound.,0,0,0,0,0.5,Fresno State,Colorado State,4,4,0,0,NA,401177076,2020-01-22,
11,1,10:00,2400,2400,Haley Cavinder missed Three Point Jumper.,0,0,0,0,0.5,Fresno State,Colorado State,4,4,0,0,NA,401177076,2020-01-22,
12,1,10:00,2400,2400,Haley Cavinder Offensive Rebound.,0,0,0,0,0.5,Fresno State,Colorado State,4,4,0,0,NA,401177076,2020-01-22,
13,1,10:00,2400,2400,Maddi Utti missed Layup.,0,0,0,14,0.5,Fresno State,Colorado State,4,4,0,0,NA,401177076,2020-01-22,
14,1,9:46,2386,2386,Aly Gamez missed Three Point Jumper.,0,0,0,1,0.5,Fresno State,Colorado State,4,4,0,0,NA,401177076,2020-01-22,
15,1,9:45,2385,2385,Megan Jacobs Defensive Rebound.,0,0,0,25,0.5,Fresno State,Colorado State,4,4,0,0,NA,401177076,2020-01-22,
16,1,9:20,2360,2360,Andrea Brady missed Jumper.,0,0,0,0,0.5,Fresno State,Colorado State,4,4,0,0,NA,401177076,2020-01-22,
17,1,9:20,2360,2360,Maddi Utti Defensive Rebound.,0,0,0,16,0.5,Fresno State,Colorado State,4,4,0,0,NA,401177076,2020-01-22,
