game_id,away,home,away_rank,home_rank,away_score,home_score,date
400945729,South Florida,UConn,NA,1,44,100,2017-03-06
400945705,West Virginia,Baylor,NA,2,77,66,2017-03-06
400945710,St. John's,DePaul,NA,17,41,59,2017-03-06
400945701,Marquette,Creighton,NA,23,72,65,2017-03-06
400945389,South Carolina State,Florida A&M,NA,NA,62,65,2017-03-06
400945387,Delaware State,Norfolk State,NA,NA,40,60,2017-03-06
400945690,Milwaukee,Green Bay,NA,NA,59,66,2017-03-06
400945699,Omaha,Western Illinois,NA,NA,82,84,2017-03-06
400945388,Maryland-Eastern Shore,Coppin State,NA,NA,62,59,2017-03-06
400945404,San Francisco,Gonzaga,NA,NA,46,77,2017-03-06
400945454,Sacramento State,Weber State,NA,NA,97,98,2017-03-06
400945700,South Dakota State,IUPUI,NA,NA,61,65,2017-03-06
400945691,Detroit Mercy,Wright State,NA,NA,71,52,2017-03-06
400945669,Rider,Quinnipiac,NA,NA,73,81,2017-03-06
400945409,Saint Mary's,BYU,NA,NA,59,49,2017-03-06
400945458,San Diego State,San José State,NA,NA,58,76,2017-03-06
400945515,Miami (OH),Western Michigan,NA,NA,66,73,2017-03-06
400945517,Akron,Toledo,NA,NA,37,65,2017-03-06
400945518,Bowling Green,Buffalo,NA,NA,45,61,2017-03-06
400945455,Southern Utah,Idaho,NA,NA,68,83,2017-03-06
400945567,Loyola (MD),Bucknell,NA,NA,72,75,2017-03-06
400945516,Eastern Michigan,Ohio,NA,NA,49,63,2017-03-06
400945507,Lafayette,Navy,NA,NA,37,53,2017-03-06
400944788,Boston University,American,NA,NA,51,57,2017-03-06
400944789,Colgate,Army,NA,NA,76,83,2017-03-06
400945459,Nevada,Fresno State,NA,NA,57,62,2017-03-06
400945456,Northern Arizona,Portland State,NA,NA,76,88,2017-03-06
400945460,Air Force,Utah State,NA,NA,40,46,2017-03-06
400945457,Montana,Idaho State,NA,NA,53,63,2017-03-06
