game_id,away,home,away_rank,home_rank,away_score,home_score,date
401090612,UConn,Louisville,2,3,69,78,2019-01-31
401092073,Notre Dame,Clemson,5,NA,101,63,2019-01-31
401091602,Mississippi State,LSU,6,NA,68,35,2019-01-31
401092078,NC State,Wake Forest,7,NA,59,50,2019-01-31
401095322,Stanford,California,8,NA,80,81,2019-01-31
401094690,Wisconsin,Maryland,NA,11,57,75,2019-01-31
401094029,Gonzaga,Pacific,15,NA,63,51,2019-01-31
401091598,South Carolina,Kentucky,16,19,74,70,2019-01-31
401094650,Indiana,Rutgers,NA,17,64,69,2019-01-31
401092077,Virginia,Syracuse,NA,18,68,72,2019-01-31
401091599,Vanderbilt,Texas A&M,NA,20,53,69,2019-01-31
401092074,Miami,Florida State,NA,24,58,62,2019-01-31
401094028,BYU,Loyola Marymount,25,NA,58,61,2019-01-31
401090886,Davidson,George Washington,NA,NA,62,42,2019-01-31
401092505,Western Kentucky,UTSA,NA,NA,81,62,2019-01-31
401096277,Morehead State,SIU-Edwardsville,NA,NA,73,67,2019-01-31
401096250,Murray State,Jacksonville State,NA,NA,64,59,2019-01-31
401093131,Utah Valley,California Baptist,NA,NA,54,83,2019-01-31
401092284,Western Carolina,Chattanooga,NA,NA,58,72,2019-01-31
401092285,Mercer,Wofford,NA,NA,81,79,2019-01-31
401096083,Southeast Missouri State,Belmont,NA,NA,57,91,2019-01-31
401096202,Eastern Kentucky,Eastern Illinois,NA,NA,60,80,2019-01-31
401096400,UT Martin,Tennessee State,NA,NA,73,61,2019-01-31
401090887,Fordham,La Salle,NA,NA,65,54,2019-01-31
401091601,Florida,Tennessee,NA,NA,50,67,2019-01-31
401092072,Duke,Boston College,NA,NA,90,92,2019-01-31
401092075,Georgia Tech,North Carolina,NA,NA,90,91,2019-01-31
401092076,Virginia Tech,Pittsburgh,NA,NA,74,58,2019-01-31
401092283,Samford,Furman,NA,NA,36,57,2019-01-31
401092286,UNC Greensboro,East Tennessee State,NA,NA,76,85,2019-01-31
401093132,New Mexico State,UMKC,NA,NA,90,86,2019-01-31
401092506,Florida International,Southern Miss,NA,NA,57,71,2019-01-31
401094627,Illinois,Ohio State,NA,NA,70,78,2019-01-31
401095271,UIC,Wright State,NA,NA,47,72,2019-01-31
401095272,Oakland,Youngstown State,NA,NA,61,76,2019-01-31
401095273,Detroit Mercy,Cleveland State,NA,NA,51,67,2019-01-31
401095274,IUPUI,Northern Kentucky,NA,NA,57,60,2019-01-31
401094220,Appalachian State,Louisiana,NA,NA,55,73,2019-01-31
401095462,Coastal Carolina,UL Monroe,NA,NA,79,54,2019-01-31
401092507,Florida Atlantic,Louisiana Tech,NA,NA,55,86,2019-01-31
401091603,Auburn,Ole Miss,NA,NA,64,51,2019-01-31
401091600,Georgia,Arkansas,NA,NA,80,72,2019-01-31
401090888,George Mason,Saint Louis,NA,NA,53,60,2019-01-31
401092508,Charlotte,Rice,NA,NA,51,61,2019-01-31
401092510,Old Dominion,North Texas,NA,NA,72,71,2019-01-31
401094737,Minnesota,Northwestern,NA,NA,61,54,2019-01-31
401094752,Nebraska,Purdue,NA,NA,84,64,2019-01-31
401094875,Eastern Washington,Southern Utah,NA,NA,63,73,2019-01-31
401094878,Idaho,Northern Arizona,NA,NA,86,69,2019-01-31
401092756,Long Beach State,UC Davis,NA,NA,50,70,2019-01-31
401092509,Marshall,UTEP,NA,NA,63,60,2019-01-31
401095604,South Dakota State,Denver,NA,NA,83,67,2019-01-31
401096046,Austin Peay,Tennessee Tech,NA,NA,72,65,2019-01-31
401094026,Portland,Saint Mary's,NA,NA,85,113,2019-01-31
401094027,San Diego,Pepperdine,NA,NA,65,88,2019-01-31
401092757,CSU Fullerton,CSU Northridge,NA,NA,44,74,2019-01-31
401092758,UC Santa Barbara,UC Irvine,NA,NA,68,74,2019-01-31
401094876,Weber State,Portland State,NA,NA,38,65,2019-01-31
401094877,Idaho State,Sacramento State,NA,NA,56,42,2019-01-31
