game_id,away,home,away_rank,home_rank,away_score,home_score,date
401092603,Texas,Texas Tech,12,NA,78,71,2019-01-26
401094021,Santa Clara,Gonzaga,NA,18,61,78,2019-01-26
401092628,Iowa State,Oklahoma State,20,NA,84,71,2019-01-26
401093491,Lafayette,American,NA,NA,45,60,2019-01-26
401093855,New Hampshire,UMBC,NA,NA,62,64,2019-01-26
401094142,Eastern Michigan,Central Michigan,NA,NA,61,71,2019-01-26
401094143,Kent State,Miami (OH),NA,NA,63,79,2019-01-26
401094144,Western Michigan,Ball State,NA,NA,65,62,2019-01-26
401095022,Central Connecticut,Bryant,NA,NA,60,72,2019-01-26
401095266,Cleveland State,Youngstown State,NA,NA,55,73,2019-01-26
401093492,Lehigh,Army,NA,NA,73,50,2019-01-26
401092503,Southern Miss,Marshall,NA,NA,64,52,2019-01-26
401090601,South Florida,SMU,NA,NA,44,46,2019-01-26
401095403,Wagner,Robert Morris,NA,NA,46,69,2019-01-26
401095846,Lipscomb,Stetson,NA,NA,49,76,2019-01-26
401096056,Bethune-Cookman,Morgan State,NA,NA,73,69,2019-01-26
401096249,Jacksonville State,Morehead State,NA,NA,55,66,2019-01-26
401096262,New Orleans,Incarnate Word,NA,NA,69,81,2019-01-26
401096162,Houston Baptist,McNeese,NA,NA,71,81,2019-01-26
401096217,North Carolina A&T,North Carolina Central,NA,NA,52,49,2019-01-26
401096093,Florida A&M,Coppin State,NA,NA,53,73,2019-01-26
401096108,Delaware State,Howard,NA,NA,62,78,2019-01-26
401095954,Central Arkansas,Abilene Christian,NA,NA,70,77,2019-01-26
401095971,Longwood,South Carolina Upstate,NA,NA,67,72,2019-01-26
401095979,Presbyterian,Winthrop,NA,NA,52,55,2019-01-26
401095863,Radford,Campbell,NA,NA,56,52,2019-01-26
401095884,Charleston Southern,High Point,NA,NA,64,71,2019-01-26
401095677,Western Illinois,South Dakota,NA,NA,49,92,2019-01-26
401095443,Arkansas State,Coastal Carolina,NA,NA,72,88,2019-01-26
401096337,SIU-Edwardsville,UT Martin,NA,NA,55,68,2019-01-26
401095810,Liberty,Jacksonville,NA,NA,85,75,2019-01-26
401096738,SE Louisiana,Northwestern State,NA,NA,47,58,2019-01-26
401090602,East Carolina,Temple,NA,NA,62,84,2019-01-26
401090603,Memphis,Cincinnati,NA,NA,56,80,2019-01-26
401090877,Richmond,La Salle,NA,NA,74,60,2019-01-26
401090878,St. Bonaventure,UMass,NA,NA,64,63,2019-01-26
401091123,Providence,Creighton,NA,NA,77,63,2019-01-26
401092152,Toledo,Akron,NA,NA,64,70,2019-01-26
401092280,Western Carolina,UNC Greensboro,NA,NA,59,71,2019-01-26
401092281,East Tennessee State,Mercer,NA,NA,41,64,2019-01-26
401092282,Wofford,Furman,NA,NA,50,63,2019-01-26
401092498,Florida International,Florida Atlantic,NA,NA,55,77,2019-01-26
401092499,Rice,UAB,NA,NA,55,43,2019-01-26
401093493,Holy Cross,Bucknell,NA,NA,71,75,2019-01-26
401093494,Loyola (MD),Colgate,NA,NA,64,73,2019-01-26
401095267,IUPUI,Green Bay,NA,NA,67,63,2019-01-26
401095149,St. Francis (BKN),Fairleigh Dickinson,NA,NA,64,53,2019-01-26
401095163,LIU Brooklyn,Mt. St. Mary's,NA,NA,45,61,2019-01-26
401095039,Brown,Yale,NA,NA,72,84,2019-01-26
401094145,Northern Illinois,Buffalo,NA,NA,64,93,2019-01-26
401094146,Ohio,Bowling Green,NA,NA,82,79,2019-01-26
401094219,Little Rock,Appalachian State,NA,NA,74,59,2019-01-26
401093881,Stony Brook,Vermont,NA,NA,67,61,2019-01-26
401093293,Niagara,Monmouth,NA,NA,54,76,2019-01-26
401093294,Canisius,Rider,NA,NA,62,49,2019-01-26
401093625,Albany,Hartford,NA,NA,35,82,2019-01-26
401096045,Belmont,Austin Peay,NA,NA,80,62,2019-01-26
401096201,Eastern Illinois,Southeast Missouri State,NA,NA,57,72,2019-01-26
401095485,Georgia Southern,Texas State,NA,NA,65,55,2019-01-26
401095504,Georgia State,UT Arlington,NA,NA,45,69,2019-01-26
401095519,Louisiana,Troy,NA,NA,64,90,2019-01-26
401095603,Denver,Purdue Fort Wayne,NA,NA,55,70,2019-01-26
401095652,Omaha,South Dakota State,NA,NA,47,81,2019-01-26
401095666,North Dakota State,Oral Roberts,NA,NA,72,101,2019-01-26
