game_id,away,home,away_rank,home_rank,away_score,home_score,date
400994334,Stanford,UConn,10,1,53,78,2017-11-12
400993843,Stetson,Texas,NA,2,59,95,2017-11-12
400993962,Coppin State,Baylor,NA,3,54,100,2017-11-12
400993769,Louisville,Ohio State,9,5,95,90,2017-11-12
400994339,Presbyterian,UCLA,NA,8,40,76,2017-11-12
400994907,Duke,Grand Canyon,12,NA,74,61,2017-11-12
400987867,East Tennessee State,Tennessee,NA,14,49,87,2017-11-12
400994906,Florida State,Jacksonville State,18,NA,75,51,2017-11-12
401000498,Louisiana,Texas A&M,NA,20,62,83,2017-11-12
400995453,Houston Baptist,South Florida,NA,23,43,90,2017-11-12
401000497,Liberty,Michigan,NA,24,50,74,2017-11-12
400993830,Charlotte,Wisconsin,NA,NA,66,80,2017-11-12
400994616,Saint Joseph's,Niagara,NA,NA,93,69,2017-11-12
400993785,Drexel,Penn State,NA,NA,70,84,2017-11-12
400994613,Lafayette,Saint Peter's,NA,NA,61,64,2017-11-12
400996112,Norfolk State,VCU,NA,NA,66,52,2017-11-12
400995677,Bryant,Brown,NA,NA,62,85,2017-11-12
400994335,Colorado,North Carolina,NA,NA,80,87,2017-11-12
400987611,Samford,Arkansas,NA,NA,63,84,2017-11-12
400987709,Wofford,Georgia,NA,NA,56,95,2017-11-12
400987734,Gardner-Webb,Kentucky,NA,NA,34,72,2017-11-12
400993315,Lipscomb,Charleston Southern,NA,NA,58,54,2017-11-12
400993316,NJIT,North Dakota State,NA,NA,58,105,2017-11-12
400995261,UMBC,Hofstra,NA,NA,55,71,2017-11-12
400994900,Boston College,Dartmouth,NA,NA,57,68,2017-11-12
400994901,South Carolina State,Georgia Tech,NA,NA,40,86,2017-11-12
400994902,Davidson,NC State,NA,NA,49,73,2017-11-12
400994903,Central Connecticut,Virginia,NA,NA,59,103,2017-11-12
400994904,Seton Hall,Wake Forest,NA,NA,67,57,2017-11-12
400994905,Vermont,Miami,NA,NA,49,73,2017-11-12
400995709,Richmond,Columbia,NA,NA,85,79,2017-11-12
400997086,Charleston,Furman,NA,NA,58,72,2017-11-12
400997087,NC Pembroke,UNC Wilmington,NA,NA,64,73,2017-11-12
400997348,Mercer,Florida Atlantic,NA,NA,66,55,2017-11-12
400996113,South Dakota State,George Washington,NA,NA,97,88,2017-11-12
400996114,Duquesne,Winthrop,NA,NA,81,54,2017-11-12
400996115,Towson,UMass,NA,NA,49,72,2017-11-12
400996316,Wagner,James Madison,NA,NA,45,68,2017-11-12
400996322,Akron,Bucknell,NA,NA,52,63,2017-11-12
400997707,High Point,Ohio,NA,NA,61,64,2017-11-12
400998111,Greensboro College,UNC Greensboro,NA,NA,34,82,2017-11-12
400998184,Loyola Chicago,Purdue Fort Wayne,NA,NA,70,79,2017-11-12
400998578,UNC Asheville,Western Carolina,NA,NA,52,62,2017-11-12
400998589,Murray State,Evansville,NA,NA,81,89,2017-11-12
400994615,St. Bonaventure,Siena,NA,NA,62,70,2017-11-12
400997875,Le Tourneau,Northwestern State,NA,NA,39,82,2017-11-12
400997876,Southern-New Orleans,McNeese,NA,NA,61,76,2017-11-12
400995454,Belmont,Tulsa,NA,NA,90,65,2017-11-12
400997349,LSU-Alexandria,Louisiana Tech,NA,NA,47,87,2017-11-12
400996904,Rice,Northern Arizona,NA,NA,88,83,2017-11-12
400996909,Northern Colorado,Denver,NA,NA,71,63,2017-11-12
400987758,SE Louisiana,LSU,NA,NA,56,84,2017-11-12
400994075,Campbell,Kansas,NA,NA,48,66,2017-11-12
400994157,Texas State,Texas Tech,NA,NA,87,70,2017-11-12
400994336,Idaho State,Washington,NA,NA,79,59,2017-11-12
400994337,UTSA,Arizona State,NA,NA,42,74,2017-11-12
400994338,Washington State,Saint Mary's,NA,NA,75,81,2017-11-12
400995388,Hawai'i,Seattle U,NA,NA,73,58,2017-11-12
400995406,Montana State,Long Beach State,NA,NA,62,51,2017-11-12
400994614,Rider,Navy,NA,NA,44,63,2017-11-12
400995455,Memphis,Little Rock,NA,NA,57,86,2017-11-12
400995244,Holy Cross,UMass Lowell,NA,NA,84,56,2017-11-12
400996445,Western Michigan,New Mexico State,NA,NA,64,55,2017-11-12
400995422,Pepperdine,UC Davis,NA,NA,64,69,2017-11-12
400996913,Portland State,Nevada,NA,NA,55,67,2017-11-12
400997199,Appalachian State,Radford,NA,NA,40,61,2017-11-12
400998185,Illinois College,Western Illinois,NA,NA,40,122,2017-11-12
400993317,Illinois,Florida Gulf Coast,NA,NA,61,85,2017-11-12
400999131,Willamette,Portland,NA,NA,52,72,2017-11-12
401000499,Drake,Oregon,NA,11,77,110,2017-11-12
