play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:40,2380,2380,Tierra Huntsman made Layup.,0,0,0,24,0.5,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,NA
2,1,9:16,2356,2356,Dorie Harrison missed Jumper.,0,2,-2,0,0.4550388056795149,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,Gardner-Webb
3,1,9:16,2356,2356,Tierra Huntsman Defensive Rebound.,0,2,-2,7,0.4550388056795149,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
4,1,9:09,2349,2349,Tierra Huntsman missed Three Point Jumper.,0,2,-2,0,0.4548875992098813,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
5,1,9:09,2349,2349,Gardner-Webb Deadball Team Rebound.,0,2,-2,4,0.4548875992098813,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
6,1,9:05,2345,2345,Foul on Alyssa Rice.,0,2,-2,5,0.45480091239566217,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
7,1,9:00,2340,2340,Foul on Alexus Hill.,0,2,-2,0,0.4546922706473648,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
8,1,9:00,2340,2340,Alexus Hill Turnover.,0,2,-2,10,0.4546922706473648,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
9,1,8:50,2330,2330,Alyssa Rice Turnover.,0,2,-2,21,0.4544740680669303,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
10,1,8:29,2309,2309,Tierra Huntsman made Jumper.,0,4,-4,13,0.40879566776996445,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,Gardner-Webb
11,1,8:16,2296,2296,Dorie Harrison missed Jumper.,0,4,-4,0,0.4082333852999432,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
12,1,8:16,2296,2296,Alyssa Rice Offensive Rebound.,0,4,-4,3,0.4082333852999432,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
13,1,8:13,2293,2293,Alyssa Rice made Two Point Tip Shot.,2,4,-2,31,0.4536568568073095,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,Kentucky
14,1,7:42,2262,2262,Celia Tibbs made Layup.,2,6,-4,10,0.4067486224997753,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,Gardner-Webb
15,1,7:32,2252,2252,Taylor Murray missed Three Point Jumper.,2,6,-4,0,0.40630845975190105,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
16,1,7:32,2252,2252,Alexus Hill Defensive Rebound.,2,6,-4,29,0.40630845975190105,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
17,1,7:03,2223,2223,Savannah Plentovich Turnover.,2,6,-4,13,0.4050245057678152,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
18,1,6:50,2210,2210,Foul on Savannah Plentovich.,2,6,-4,0,0.4044458193214133,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
19,1,6:50,2210,2210,Maci Morris made Free Throw.,3,6,-3,0,0.427947330295773,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,Kentucky
20,1,6:50,2210,2210,Maci Morris made Free Throw.,4,6,-2,27,0.45177852332157903,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,Kentucky
21,1,6:23,2183,2183,Tierra Huntsman missed Jumper.,4,6,-2,0,0.45115786546126196,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
22,1,6:23,2183,2183,Celia Tibbs Offensive Rebound.,4,6,-2,5,0.45115786546126196,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
23,1,6:18,2178,2178,Foul on Makenzie Cann.,4,6,-2,8,0.45104257079564314,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
24,1,6:10,2170,2170,Alexus Hill missed Three Point Jumper.,4,6,-2,0,0.4508579029700246,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
25,1,6:10,2170,2170,Celia Tibbs Offensive Rebound.,4,6,-2,2,0.4508579029700246,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
26,1,6:08,2168,2168,Celia Tibbs missed Two Point Tip Shot.,4,6,-2,1,0.45081169315445313,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
27,1,6:07,2167,2167,Dorie Harrison Defensive Rebound.,4,6,-2,2,0.4507885773459459,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
28,1,6:05,2165,2165,Savannah Plentovich Defensive Rebound.,4,6,-2,0,0.45074232375925694,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
29,1,6:05,2165,2165,Makenzie Cann missed Three Point Jumper.,4,6,-2,38,0.45074232375925694,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
30,1,5:27,2127,2127,Ky'Asia Stanford Turnover.,4,6,-2,15,0.44985759065926184,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
31,1,5:12,2112,2112,Maci Morris made Jumper.,6,6,0,21,0.5,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,Kentucky
32,1,4:51,2091,2091,Ky'Asia Stanford Turnover.,6,6,0,1,0.5,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
33,1,4:50,2090,2090,Official TV Timeout,6,6,0,9,0.5,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
34,1,4:41,2081,2081,Makenzie Cann missed Jumper.,6,6,0,0,0.5,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
35,1,4:41,2081,2081,Morgan Pointer Block.,6,6,0,2,0.5,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
36,1,4:39,2079,2079,Gardner-Webb Defensive Rebound.,6,6,0,27,0.5,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
37,1,4:12,2052,2052,Alexus Hill missed Jumper.,6,6,0,0,0.5,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
38,1,4:12,2052,2052,Kameron Roach Defensive Rebound.,6,6,0,15,0.5,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
39,1,3:57,2037,2037,Kameron Roach Turnover.,6,6,0,10,0.5,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
40,1,3:47,2027,2027,Savannah Plentovich Turnover.,6,6,0,14,0.5,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
41,1,3:33,2013,2013,Kameron Roach made Jumper.,8,6,2,26,0.5528789682587631,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,Kentucky
42,1,3:07,1987,1987,Tierra Huntsman missed Layup.,8,6,2,0,0.5535240130236178,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
43,1,3:07,1987,1987,Kameron Roach Defensive Rebound.,8,6,2,2,0.5535240130236178,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
44,1,3:05,1985,1985,Foul on Tierra Huntsman.,8,6,2,19,0.5535739979311768,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
45,1,2:46,1966,1966,Jaida Roper made Jumper. Assisted by Amanda Paschal.,10,6,4,21,0.6068544027811372,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,Kentucky
46,1,2:25,1945,1945,Tierra Huntsman made Three Point Jumper. Assisted by Ky'Asia Stanford.,10,9,1,32,0.5273744646385023,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,Gardner-Webb
47,1,1:53,1913,1913,Jaida Roper made Jumper. Assisted by Amanda Paschal.,12,9,3,27,0.582688810253609,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,Kentucky
48,1,1:26,1886,1886,Alexus Hill missed Jumper.,12,9,3,0,0.5837136994895804,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
49,1,1:26,1886,1886,Gardner-Webb Deadball Team Rebound.,12,9,3,2,0.5837136994895804,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
50,1,1:24,1884,1884,Foul on Jaida Roper.,12,9,3,1,0.5837896020085477,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
51,1,1:23,1883,1883,Tierra Huntsman made Three Point Jumper. Assisted by Carley Plentovich.,12,12,0,8,0.5,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,Gardner-Webb
52,1,1:15,1875,1875,Foul on Morgan Pointer.,12,12,0,1,0.5,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
53,1,1:14,1874,1874,Dorie Harrison missed Jumper.,12,12,0,0,0.5,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
54,1,1:14,1874,1874,Dorie Harrison Offensive Rebound.,12,12,0,4,0.5,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
55,1,1:10,1870,1870,Amanda Paschal missed Three Point Jumper.,12,12,0,0,0.5,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
56,1,1:10,1870,1870,Carley Plentovich Defensive Rebound.,12,12,0,24,0.5,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
57,1,0:46,1846,1846,Foul on Alexis Hueston.,12,12,0,0,0.5,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
58,1,0:46,1846,1846,Alexis Hueston Turnover.,12,12,0,11,0.5,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
59,1,0:35,1835,1835,KeKe McKinney made Three Point Jumper.,15,12,3,22,0.5856559147328643,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,Kentucky
60,1,0:13,1813,1813,Tierra Huntsman Turnover.,15,12,3,2,0.5865023309898767,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
61,1,0:11,1811,1811,Taylor Murray Steal.,15,12,3,2,0.5865796701071997,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
62,1,0:09,1809,1809,Amanda Paschal made Layup. Assisted by Taylor Murray.,17,12,5,9,0.6418964578402759,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,Kentucky
63,1,0:00,1800,1800,End of 1st Quarter,17,12,5,13,0.6424482088636343,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
64,2,9:47,1787,1787,Savannah Plentovich missed Jumper.,17,12,5,0,0.6432495128194443,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
65,2,9:47,1787,1787,Makenzie Cann Defensive Rebound.,17,12,5,9,0.6432495128194443,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
66,2,9:38,1778,1778,Maci Morris missed Three Point Jumper.,17,12,5,0,0.6438076152099191,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
67,2,9:38,1778,1778,Kentucky Deadball Team Rebound.,17,12,5,2,0.6438076152099191,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
68,2,9:36,1776,1776,Foul on Ky'Asia Stanford.,17,12,5,6,0.6439320410779831,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
69,2,9:30,1770,1770,Alyssa Rice missed Jumper.,17,12,5,0,0.6443062452212827,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
70,2,9:30,1770,1770,Morgan Pointer Defensive Rebound.,17,12,5,27,0.6443062452212827,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
71,2,9:03,1743,1743,Savannah Plentovich Turnover.,17,12,5,1,0.6460091523158173,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
72,2,9:02,1742,1742,Makenzie Cann Steal.,17,12,5,12,0.6460728741137368,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
73,2,8:50,1730,1730,Foul on Alexus Hill.,17,12,5,6,0.646841518888876,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
74,2,8:44,1724,1724,Maci Morris missed Jumper.,17,12,5,0,0.6472287151722368,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
75,2,8:44,1724,1724,Alexis Hueston Defensive Rebound.,17,12,5,22,0.6472287151722368,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
76,2,8:22,1702,1702,Savannah Plentovich missed Jumper.,17,12,5,0,0.6486662172130523,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
77,2,8:22,1702,1702,Maci Morris Defensive Rebound.,17,12,5,11,0.6486662172130523,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
78,2,8:11,1691,1691,Maci Morris made Jumper.,19,12,7,24,0.7032747328594421,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,Kentucky
79,2,7:47,1667,1667,Alexis Hueston missed Three Point Jumper.,19,12,7,0,0.7052941219752923,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
80,2,7:47,1667,1667,Alyssa Rice Defensive Rebound.,19,12,7,20,0.7052941219752923,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
81,2,7:27,1647,1647,Jaida Roper made Jumper.,21,12,9,19,0.7562200513185148,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,Kentucky
82,2,7:08,1628,1628,Ky'Asia Stanford missed Jumper.,21,12,9,0,0.7579554985244475,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
83,2,7:08,1628,1628,Alyssa Rice Defensive Rebound.,21,12,9,6,0.7579554985244475,Kentucky,Gardner-Webb,4,4,0,0,NA,400987734,2017-11-12,
84,2,7:02,1622,1622,Foul on Savannah Plentovich.,21,12,9,0,0.7584977993838061,Kentucky,Gardner-Webb,4,4,0,1,NA,400987734,2017-11-12,
85,2,7:02,1622,1622,Taylor Murray made Free Throw.,22,12,10,0,0.7810205684847273,Kentucky,Gardner-Webb,4,4,0,1,NA,400987734,2017-11-12,Kentucky
86,2,7:02,1622,1622,Gardner-Webb  Timeout,22,12,10,0,0.7810205684847273,Kentucky,Gardner-Webb,4,3,0,1,NA,400987734,2017-11-12,
87,2,7:02,1622,1622,Taylor Murray made Free Throw.,23,12,11,15,0.8019911820761005,Kentucky,Gardner-Webb,4,3,0,1,NA,400987734,2017-11-12,Kentucky
88,2,6:47,1607,1607,Ky'Asia Stanford missed Jumper.,23,12,11,0,0.8034178842861944,Kentucky,Gardner-Webb,4,3,0,1,NA,400987734,2017-11-12,
89,2,6:47,1607,1607,Maci Morris Defensive Rebound.,23,12,11,8,0.8034178842861944,Kentucky,Gardner-Webb,4,3,0,1,NA,400987734,2017-11-12,
90,2,6:39,1599,1599,Makenzie Cann missed Three Point Jumper.,23,12,11,0,0.8041745176771644,Kentucky,Gardner-Webb,4,3,0,1,NA,400987734,2017-11-12,
91,2,6:39,1599,1599,Dorie Harrison Offensive Rebound.,23,12,11,3,0.8041745176771644,Kentucky,Gardner-Webb,4,3,0,1,NA,400987734,2017-11-12,
92,2,6:36,1596,1596,Dorie Harrison missed Two Point Tip Shot.,23,12,11,0,0.804457763590171,Kentucky,Gardner-Webb,4,3,0,1,NA,400987734,2017-11-12,
93,2,6:36,1596,1596,Makenzie Cann Offensive Rebound.,23,12,11,3,0.804457763590171,Kentucky,Gardner-Webb,4,3,0,1,NA,400987734,2017-11-12,
94,2,6:33,1593,1593,Foul on Tierra Huntsman.,23,12,11,7,0.8047408212777769,Kentucky,Gardner-Webb,4,3,0,1,NA,400987734,2017-11-12,
95,2,6:26,1586,1586,Jessica Hardin missed Three Point Jumper.,23,12,11,0,0.805400843632534,Kentucky,Gardner-Webb,4,3,0,1,NA,400987734,2017-11-12,
96,2,6:26,1586,1586,Makenzie Cann Offensive Rebound.,23,12,11,5,0.805400843632534,Kentucky,Gardner-Webb,4,3,0,1,NA,400987734,2017-11-12,
97,2,6:21,1581,1581,Makenzie Cann made Two Point Tip Shot.,25,12,13,15,0.8431969378552868,Kentucky,Gardner-Webb,4,3,0,1,NA,400987734,2017-11-12,Kentucky
98,2,6:06,1566,1566,Ky'Asia Stanford Turnover.,25,12,13,14,0.8446099983469836,Kentucky,Gardner-Webb,4,3,0,1,NA,400987734,2017-11-12,
99,2,5:52,1552,1552,Dorie Harrison missed Jumper.,25,12,13,0,0.8459334138372737,Kentucky,Gardner-Webb,4,3,0,0,NA,400987734,2017-11-12,
100,2,5:52,1552,1552,Celia Tibbs Block.,25,12,13,1,0.8459334138372737,Kentucky,Gardner-Webb,4,3,0,0,NA,400987734,2017-11-12,
101,2,5:51,1551,1551,Celia Tibbs Defensive Rebound.,25,12,13,23,0.8460282450778566,Kentucky,Gardner-Webb,4,3,0,0,NA,400987734,2017-11-12,
102,2,5:28,1528,1528,Alexis Hueston missed Three Point Jumper.,25,12,13,0,0.848226490215614,Kentucky,Gardner-Webb,4,3,0,0,NA,400987734,2017-11-12,
103,2,5:28,1528,1528,Maci Morris Defensive Rebound.,25,12,13,7,0.848226490215614,Kentucky,Gardner-Webb,4,3,0,0,NA,400987734,2017-11-12,
104,2,5:21,1521,1521,Maci Morris missed Three Point Jumper.,25,12,13,0,0.8489038605135893,Kentucky,Gardner-Webb,4,3,0,0,NA,400987734,2017-11-12,
105,2,5:21,1521,1521,Makenzie Cann Offensive Rebound.,25,12,13,4,0.8489038605135893,Kentucky,Gardner-Webb,4,3,0,0,NA,400987734,2017-11-12,
106,2,5:17,1517,1517,Foul on Celia Tibbs.,25,12,13,0,0.8492930868835963,Kentucky,Gardner-Webb,4,3,0,0,NA,400987734,2017-11-12,
107,2,5:17,1517,1517,Dorie Harrison missed Free Throw.,25,12,13,0,0.8492930868835963,Kentucky,Gardner-Webb,4,3,0,0,NA,400987734,2017-11-12,
108,2,5:17,1517,1517,Kentucky Deadball Team Rebound.,25,12,13,0,0.8492930868835963,Kentucky,Gardner-Webb,4,3,0,0,NA,400987734,2017-11-12,
109,2,5:17,1517,1517,Dorie Harrison made Free Throw.,26,12,14,11,0.8655383371731048,Kentucky,Gardner-Webb,4,3,0,0,NA,400987734,2017-11-12,Kentucky
110,2,5:06,1506,1506,Alexis Hueston missed Jumper.,26,12,14,0,0.8665949380420923,Kentucky,Gardner-Webb,4,3,0,0,NA,400987734,2017-11-12,
111,2,5:06,1506,1506,KeKe McKinney Defensive Rebound.,26,12,14,9,0.8665949380420923,Kentucky,Gardner-Webb,4,3,0,0,NA,400987734,2017-11-12,
112,2,4:57,1497,1497,KeKe McKinney missed Three Point Jumper.,26,12,14,0,0.8674696052032468,Kentucky,Gardner-Webb,4,3,0,0,NA,400987734,2017-11-12,
113,2,4:57,1497,1497,Gardner-Webb Deadball Team Rebound.,26,12,14,3,0.8674696052032468,Kentucky,Gardner-Webb,4,3,0,0,NA,400987734,2017-11-12,
114,2,4:54,1494,1494,Foul on Jessica Hardin.,26,12,14,27,0.8677633995755063,Kentucky,Gardner-Webb,4,3,0,0,NA,400987734,2017-11-12,
