game_id,away,home,away_rank,home_rank,away_score,home_score,date
400911766,Tulane,UConn,NA,1,56,100,2017-01-22
400914434,Rutgers,Maryland,NA,3,71,80,2017-01-22
400912142,Notre Dame,North Carolina,6,NA,77,55,2017-01-22
400912143,Florida State,Virginia Tech,7,17,82,54,2017-01-22
400913949,Washington,Washington State,8,NA,87,44,2017-01-22
400911767,Louisville,South Florida,9,23,66,52,2017-01-22
400913953,Arizona State,Stanford,18,10,56,66,2017-01-22
400913952,Colorado,Oregon State,NA,11,57,81,2017-01-22
400913954,USC,UCLA,NA,13,67,71,2017-01-22
400912148,Miami,Syracuse,14,NA,48,81,2017-01-22
400912145,Duke,Boston College,15,NA,67,44,2017-01-22
400914339,Illinois,Ohio State,NA,16,64,88,2017-01-22
400911155,Oklahoma State,Oklahoma,NA,20,62,68,2017-01-22
400912146,Clemson,NC State,NA,21,53,65,2017-01-22
400910950,LSU,Texas A&M,NA,25,52,54,2017-01-22
400922487,Creighton,Seton Hall,NA,NA,70,60,2017-01-22
400912144,Virginia,Pittsburgh,NA,NA,54,62,2017-01-22
400912290,UMass Lowell,UMBC,NA,NA,72,79,2017-01-22
400910949,Florida,Georgia,NA,NA,76,68,2017-01-22
400911371,Georgetown,Butler,NA,NA,58,52,2017-01-22
400917404,Albany,Maine,NA,NA,71,84,2017-01-22
400917445,Hartford,New Hampshire,NA,NA,50,58,2017-01-22
400921583,Holy Cross,American,NA,NA,61,60,2017-01-22
400920710,Cleveland State,Detroit Mercy,NA,NA,54,66,2017-01-22
400921584,Colgate,Loyola (MD),NA,NA,77,87,2017-01-22
400922456,Providence,St. John's,NA,NA,50,60,2017-01-22
400920574,Charleston,Delaware,NA,NA,66,71,2017-01-22
400920627,Elon,William & Mary,NA,NA,60,58,2017-01-22
400920645,Hofstra,Drexel,NA,NA,43,65,2017-01-22
400920670,Towson,James Madison,NA,NA,60,55,2017-01-22
400920679,UNC Wilmington,Northeastern,NA,NA,47,55,2017-01-22
400917428,Binghamton,Stony Brook,NA,NA,48,40,2017-01-22
400913804,Manhattan,Saint Peter's,NA,NA,69,65,2017-01-22
400913805,Monmouth,Iona,NA,NA,54,60,2017-01-22
400913806,Fairfield,Canisius,NA,NA,49,63,2017-01-22
400912425,Southern Illinois,Evansville,NA,NA,60,63,2017-01-22
400912147,Georgia Tech,Wake Forest,NA,NA,65,70,2017-01-22
400912426,Illinois State,Wichita State,NA,NA,45,67,2017-01-22
400912427,Loyola Chicago,Northern Iowa,NA,NA,30,68,2017-01-22
400912428,Bradley,Missouri State,NA,NA,75,73,2017-01-22
400912429,Indiana State,Drake,NA,NA,62,76,2017-01-22
400910947,Alabama,Ole Miss,NA,NA,65,57,2017-01-22
400910948,Kentucky,Auburn,NA,NA,64,60,2017-01-22
400914448,Michigan,Nebraska,NA,NA,84,51,2017-01-22
400920804,Youngstown State,Oakland,NA,NA,54,80,2017-01-22
400920792,Northern Kentucky,UIC,NA,NA,58,37,2017-01-22
400913950,Utah,Oregon,NA,NA,66,84,2017-01-22
400913951,Arizona,California,NA,NA,60,71,2017-01-22
400914463,Purdue,Michigan State,NA,NA,76,66,2017-01-22
400910951,Vanderbilt,Tennessee,NA,NA,63,91,2017-01-22
400912669,George Mason,Richmond,NA,NA,54,50,2017-01-22
400934751,Villanova,Xavier,NA,NA,72,47,2017-01-22
400920822,Wright State,Valparaiso,NA,NA,65,52,2017-01-22
400911156,Kansas,TCU,NA,NA,68,83,2017-01-22
