game_id,away,home,away_rank,home_rank,away_score,home_score,date
400945236,Virginia,Notre Dame,NA,3,59,76,2017-03-03
400945331,Minnesota,Maryland,NA,4,80,92,2017-03-03
400945233,Georgia,South Carolina,NA,5,48,72,2017-03-03
400945239,California,Oregon State,NA,6,49,65,2017-03-03
400945327,LSU,Mississippi State,NA,6,61,78,2017-03-03
400945326,Miami,Florida State,16,8,56,54,2017-03-03
400945232,Northwestern,Ohio State,NA,9,68,99,2017-03-03
400945341,Washington State,Stanford,NA,10,36,66,2017-03-03
400945352,Oregon,Washington,NA,11,70,69,2017-03-03
400945339,Syracuse,Duke,21,13,46,68,2017-03-03
400945228,Louisville,NC State,14,17,59,58,2017-03-03
400945328,Arizona State,UCLA,NA,15,68,77,2017-03-03
400945240,Alabama,Kentucky,NA,20,55,65,2017-03-03
400945338,Texas A&M,Missouri,NA,23,62,48,2017-03-03
400944526,VCU,Dayton,NA,NA,61,77,2017-03-03
400945237,UNC Greensboro,Chattanooga,NA,NA,53,75,2017-03-03
400944533,UIC,Northern Kentucky,NA,NA,72,60,2017-03-03
400945234,UT Martin,Belmont,NA,NA,62,83,2017-03-03
400945227,Canisius,Quinnipiac,NA,NA,58,63,2017-03-03
400945330,Samford,Mercer,NA,NA,52,63,2017-03-03
400944527,Fordham,Saint Louis,NA,NA,58,68,2017-03-03
400945238,Purdue,Indiana,NA,NA,66,60,2017-03-03
400944532,Valparaiso,Youngstown State,NA,NA,79,62,2017-03-03
400945241,Pacific,Gonzaga,NA,NA,59,91,2017-03-03
400945244,Eastern Kentucky,SIU-Edwardsville,NA,NA,61,58,2017-03-03
400945231,Monmouth,Rider,NA,NA,51,67,2017-03-03
400944631,Tulsa,Memphis,NA,NA,60,55,2017-03-03
400944394,Duquesne,George Washington,NA,NA,62,58,2017-03-03
400945329,San Diego,BYU,NA,NA,66,75,2017-03-03
400920902,Yale,Cornell,NA,NA,49,59,2017-03-03
400944632,Houston,Cincinnati,NA,NA,74,61,2017-03-03
400944618,TCU,Texas Tech,NA,NA,58,76,2017-03-03
400920851,Brown,Columbia,NA,NA,76,59,2017-03-03
400920913,Pennsylvania,Dartmouth,NA,NA,60,47,2017-03-03
400920922,Princeton,Harvard,NA,NA,64,60,2017-03-03
400944393,La Salle,Saint Joseph's,NA,NA,48,66,2017-03-03
400944435,South Carolina Upstate,Stetson,NA,NA,49,70,2017-03-03
400944436,NJIT,Kennesaw State,NA,NA,60,62,2017-03-03
400944437,Lipscomb,Jacksonville,NA,NA,64,91,2017-03-03
400944438,North Florida,Florida Gulf Coast,NA,NA,42,59,2017-03-03
400913129,Louisiana Tech,Southern Miss,NA,NA,63,72,2017-03-03
400944633,East Carolina,SMU,NA,NA,54,60,2017-03-03
400945340,Michigan State,Michigan,NA,NA,74,64,2017-03-03
400913553,Weber State,Montana State,NA,NA,53,72,2017-03-03
400913554,Idaho State,Montana,NA,NA,53,68,2017-03-03
400913550,Southern Utah,Idaho,NA,NA,61,76,2017-03-03
400913551,Northern Arizona,Eastern Washington,NA,NA,64,79,2017-03-03
400905206,Air Force,Boise State,NA,NA,48,72,2017-03-03
400912885,Fresno State,UNLV,NA,NA,38,54,2017-03-03
400912887,Nevada,Colorado State,NA,NA,51,64,2017-03-03
400912886,New Mexico,San Diego State,NA,NA,51,63,2017-03-03
400944619,Kansas,Oklahoma State,NA,NA,75,79,2017-03-03
400912888,Wyoming,San José State,NA,NA,68,59,2017-03-03
400913552,North Dakota,Portland State,NA,NA,67,81,2017-03-03
400913555,Northern Colorado,Sacramento State,NA,NA,102,74,2017-03-03
