game_id,away,home,away_rank,home_rank,away_score,home_score,date
400987703,Mississippi State,Florida,2,NA,98,50,2018-02-08
400987604,South Carolina,Alabama,7,NA,79,66,2018-02-08
400993660,Maryland,Michigan State,10,NA,76,68,2018-02-08
400987650,Tennessee,Arkansas,11,NA,90,85,2018-02-08
400995103,Virginia,Florida State,NA,12,62,77,2018-02-08
400993780,Rutgers,Ohio State,NA,13,68,90,2018-02-08
400987851,Ole Miss,Texas A&M,NA,14,54,83,2018-02-08
400987752,Kentucky,Missouri,NA,15,78,83,2018-02-08
400987729,Vanderbilt,Georgia,NA,18,55,67,2018-02-08
400993708,Northwestern,Michigan,NA,21,63,84,2018-02-08
400995105,NC State,Miami,23,NA,48,52,2018-02-08
400994773,Fairfield,Iona,NA,NA,78,68,2018-02-08
400997068,Little Rock,South Alabama,NA,NA,47,35,2018-02-08
400998701,Tennessee Tech,Jacksonville State,NA,NA,60,58,2018-02-08
400996543,Chicago State,Utah Valley,NA,NA,84,74,2018-02-08
400996844,Idaho State,Northern Colorado,NA,NA,52,75,2018-02-08
400998704,Austin Peay,Murray State,NA,NA,65,91,2018-02-08
400998355,Cleveland State,UIC,NA,NA,64,42,2018-02-08
400998371,Detroit Mercy,Wright State,NA,NA,55,85,2018-02-08
400998433,Oakland,Northern Kentucky,NA,NA,59,66,2018-02-08
400997487,UTSA,Marshall,NA,NA,72,59,2018-02-08
400996942,Louisiana,Georgia State,NA,NA,75,60,2018-02-08
400996967,UL Monroe,Georgia Southern,NA,NA,45,75,2018-02-08
400998702,Southeast Missouri State,Morehead State,NA,NA,58,60,2018-02-08
400998703,UT Martin,Eastern Kentucky,NA,NA,72,54,2018-02-08
401011207,Hampton,Howard,NA,NA,63,68,2018-02-08
400997080,Arkansas State,Troy,NA,NA,78,95,2018-02-08
400997489,Old Dominion,Western Kentucky,NA,NA,48,62,2018-02-08
400998705,Belmont,Tennessee State,NA,NA,87,70,2018-02-08
400998406,Youngstown State,IUPUI,NA,NA,70,67,2018-02-08
400997490,North Texas,Florida International,NA,NA,92,46,2018-02-08
400998166,UNC Greensboro,Furman,NA,NA,54,55,2018-02-08
400998167,Western Carolina,Wofford,NA,NA,68,62,2018-02-08
400997488,Middle Tennessee,Florida Atlantic,NA,NA,69,65,2018-02-08
400993729,Minnesota,Purdue,NA,NA,78,74,2018-02-08
400994771,Niagara,Manhattan,NA,NA,64,82,2018-02-08
400994772,Marist,Monmouth,NA,NA,85,57,2018-02-08
400995104,Boston College,Georgia Tech,NA,NA,43,67,2018-02-08
400995166,Albany,Vermont,NA,NA,57,62,2018-02-08
400995192,Binghamton,UMBC,NA,NA,68,53,2018-02-08
400995239,New Hampshire,Maine,NA,NA,46,77,2018-02-08
400995256,Stony Brook,UMass Lowell,NA,NA,63,60,2018-02-08
400987676,LSU,Auburn,NA,NA,62,70,2018-02-08
400993586,Illinois,Indiana,NA,NA,54,70,2018-02-08
400993639,Penn State,Iowa,NA,NA,76,80,2018-02-08
400996842,Weber State,North Dakota,NA,NA,67,80,2018-02-08
400998281,Denver,South Dakota State,NA,NA,59,95,2018-02-08
400998282,Oral Roberts,North Dakota State,NA,NA,64,57,2018-02-08
400996546,UMKC,Seattle U,NA,NA,62,66,2018-02-08
400996697,Pacific,Gonzaga,NA,NA,66,90,2018-02-08
400996698,Pepperdine,San Diego,NA,NA,53,79,2018-02-08
400996544,UT Rio Grande Valley,Grand Canyon,NA,NA,58,59,2018-02-08
400996696,Loyola Marymount,Saint Mary's,NA,NA,75,65,2018-02-08
400995356,Long Beach State,CSU Northridge,NA,NA,59,51,2018-02-08
400996545,New Mexico State,CSU Bakersfield,NA,NA,52,62,2018-02-08
400995665,UC Santa Barbara,UC Riverside,NA,NA,76,84,2018-02-08
400996841,Montana State,Sacramento State,NA,NA,77,88,2018-02-08
400996694,BYU,Santa Clara,NA,NA,55,34,2018-02-08
400996695,San Francisco,Portland,NA,NA,76,63,2018-02-08
400996843,Montana,Portland State,NA,NA,53,70,2018-02-08
400995401,CSU Fullerton,Hawai'i,NA,NA,54,59,2018-02-08
