play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:44,2384,2384,Foul on Genesis Parker.,0,0,0,0,0.5,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,NA
2,1,9:44,2384,2384,Genesis Parker Turnover.,0,0,0,12,0.5,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
3,1,9:32,2372,2372,Sydney Freeman Turnover.,0,0,0,0,0.5,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
4,1,9:32,2372,2372,Naira Caceres Steal.,0,0,0,14,0.5,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
5,1,9:18,2358,2358,Naira Caceres missed Three Point Jumper.,0,0,0,5,0.5,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
6,1,9:13,2353,2353,Oshlynn Brown Defensive Rebound.,0,0,0,11,0.5,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
7,1,9:02,2342,2342,Foul on Katherine Strong.,0,0,0,0,0.5,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
8,1,9:02,2342,2342,Anna Clephane made Free Throw.,1,0,1,0,0.5226786784543114,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Ball State
9,1,9:02,2342,2342,Anna Clephane made Free Throw.,2,0,2,28,0.5452642352579568,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Ball State
10,1,8:34,2314,2314,Kristen Spolyar missed Three Point Jumper.,2,0,2,3,0.5458774918069081,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
11,1,8:31,2311,2311,Blake Smith Defensive Rebound.,2,0,2,9,0.5459437285227066,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
12,1,8:22,2302,2302,Oshlynn Brown Turnover.,2,0,2,0,0.5461430170165493,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
13,1,8:22,2302,2302,Katherine Strong Steal.,2,0,2,14,0.5461430170165493,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
14,1,8:08,2288,2288,Shae Brey made Layup. Assisted by Katherine Strong.,2,2,0,11,0.5,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Butler
15,1,7:57,2277,2277,Sydney Freeman made Jumper.,4,2,2,20,0.5467008721621327,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Ball State
16,1,7:37,2257,2257,Genesis Parker missed Three Point Jumper.,4,2,2,5,0.5471512577612353,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
17,1,7:32,2252,2252,Thelma Dis Agustsdottir Defensive Rebound.,4,2,2,11,0.5472643690441272,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
18,1,7:21,2241,2241,Sydney Freeman made Three Point Jumper. Assisted by Oshlynn Brown.,7,2,5,21,0.6169392212643802,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Ball State
19,1,7:00,2220,2220,Kristen Spolyar made Jumper.,7,4,3,10,0.571713260398693,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Butler
20,1,6:50,2210,2210,Sydney Freeman missed Three Point Jumper.,7,4,3,3,0.5720526697042271,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
21,1,6:47,2207,2207,Butler Defensive Rebound.,7,4,3,21,0.5721546479324662,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
22,1,6:26,2186,2186,Oumou Toure Turnover.,7,4,3,13,0.572870280824908,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
23,1,6:13,2173,2173,Thelma Dis Agustsdottir missed Jumper.,7,4,3,3,0.5733146442942074,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
24,1,6:10,2170,2170,Shae Brey Defensive Rebound.,7,4,3,5,0.5734173134835795,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
25,1,6:05,2165,2165,N'Dea Flye missed Layup.,7,4,3,2,0.5735885940979953,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
26,1,6:03,2163,2163,N'Dea Flye Offensive Rebound.,7,4,3,0,0.5736571798044234,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
27,1,6:03,2163,2163,Foul on Thelma Dis Agustsdottir.,7,4,3,12,0.5736571798044234,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
28,1,5:51,2151,2151,Foul on Genesis Parker.,7,4,3,0,0.5740696017908535,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
29,1,5:51,2151,2151,Genesis Parker Turnover.,7,4,3,17,0.5740696017908535,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
30,1,5:34,2134,2134,Anna Clephane missed Three Point Jumper.,7,4,3,3,0.5746566555022267,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
31,1,5:31,2131,2131,Butler Defensive Rebound.,7,4,3,18,0.5747606084190537,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
32,1,5:13,2113,2113,Foul on Oshlynn Brown.,7,4,3,0,0.5753866813203414,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
33,1,5:13,2113,2113,Kristen Spolyar made Free Throw.,7,5,2,0,0.5504714167946465,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Butler
34,1,5:13,2113,2113,Kristen Spolyar made Free Throw.,7,6,1,6,0.525300322543142,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Butler
35,1,5:07,2107,2107,Estel Puiggros made Three Point Jumper. Assisted by Jasmin Samz.,10,6,4,11,0.6001992143639862,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Ball State
36,1,4:56,2096,2096,Kristen Spolyar missed Jumper.,10,6,4,3,0.6007041507685156,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
37,1,4:53,2093,2093,Thelma Dis Agustsdottir Defensive Rebound.,10,6,4,6,0.6008422241274761,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
38,1,4:47,2087,2087,Foul on N'Dea Flye.,10,6,4,0,0.6011188494184928,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
39,1,4:47,2087,2087,Official TV Timeout,10,6,4,0,0.6011188494184928,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
40,1,4:47,2087,2087,Estel Puiggros made Free Throw.,11,6,5,0,0.6254301739504524,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Ball State
41,1,4:47,2087,2087,Estel Puiggros made Free Throw.,12,6,6,25,0.6491246532797366,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Ball State
42,1,4:22,2062,2062,Naira Caceres missed Jumper.,12,6,6,4,0.6507761355137928,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
43,1,4:18,2058,2058,Estel Puiggros Defensive Rebound.,12,6,6,0,0.6510417710667683,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
44,1,4:18,2058,2058,Foul on Oumou Toure.,12,6,6,0,0.6510417710667683,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
45,1,4:18,2058,2058,Estel Puiggros made Free Throw.,13,6,7,0,0.6742692752637777,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Ball State
46,1,4:18,2058,2058,Estel Puiggros made Free Throw.,14,6,8,9,0.69667103914807,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Ball State
47,1,4:09,2049,2049,N'Dea Flye missed Jumper.,14,6,8,3,0.6974139005057979,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
48,1,4:06,2046,2046,Thelma Dis Agustsdottir Defensive Rebound.,14,6,8,5,0.697661995107545,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
49,1,4:01,2041,2041,Jasmin Samz missed Three Point Jumper.,14,6,8,3,0.6980760236069945,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
50,1,3:58,2038,2038,Naira Caceres Defensive Rebound.,14,6,8,14,0.6983247673255819,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
51,1,3:44,2024,2024,Kristen Spolyar made Three Point Jumper. Assisted by Oumou Toure.,14,9,5,10,0.6290260312762054,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Butler
52,1,3:34,2014,2014,Annie Rauch Turnover.,14,9,5,13,0.6296056261409299,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
53,1,3:21,2001,2001,Naira Caceres Turnover.,14,9,5,6,0.6303630272451317,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
54,1,3:15,1995,1995,Anna Clephane Turnover.,14,9,5,0,0.6307141345112938,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
55,1,3:15,1995,1995,Oumou Toure Steal.,14,9,5,4,0.6307141345112938,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
56,1,3:11,1991,1991,Oumou Toure made Layup.,14,11,3,12,0.5797564034649262,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Butler
57,1,2:59,1979,1979,Anna Clephane Turnover.,14,11,3,0,0.5802000895021867,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
58,1,2:59,1979,1979,Kristen Spolyar Steal.,14,11,3,14,0.5802000895021867,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
59,1,2:45,1965,1965,N'Dea Flye missed Jumper.,14,11,3,5,0.5807212993400245,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
60,1,2:40,1960,1960,Thelma Dis Agustsdottir Defensive Rebound.,14,11,3,7,0.580908402680939,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
61,1,2:33,1953,1953,Jasmin Samz missed Layup.,14,11,3,1,0.5811712110282169,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
62,1,2:32,1952,1952,Annie Rauch Offensive Rebound.,14,11,3,0,0.581208838164924,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
63,1,2:32,1952,1952,Foul on N'Dea Flye.,14,11,3,0,0.581208838164924,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
64,1,2:32,1952,1952,Annie Rauch made Free Throw.,15,11,4,0,0.6075400688299025,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Ball State
65,1,2:32,1952,1952,Annie Rauch made Free Throw.,16,11,5,16,0.6332603890021914,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Ball State
66,1,2:16,1936,1936,Naira Caceres missed Jumper.,16,11,5,5,0.6342219979217181,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
67,1,2:11,1931,1931,Annie Rauch Defensive Rebound.,16,11,5,4,0.6345241557550336,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
68,1,2:07,1927,1927,Foul on Oumou Toure.,16,11,5,0,0.6347662425970636,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
69,1,2:07,1927,1927,Jasmin Samz missed Free Throw.,16,11,5,0,0.6347662425970636,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
70,1,2:07,1927,1927,Ball State Offensive Rebound.,16,11,5,0,0.6347662425970636,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
71,1,2:07,1927,1927,Jasmin Samz made Free Throw.,17,11,6,13,0.6599930116684458,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Ball State
72,1,1:54,1914,1914,Kristen Spolyar made Three Point Jumper. Assisted by N'Dea Flye.,17,14,3,16,0.5826508122878031,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Butler
73,1,1:38,1898,1898,Annie Rauch made Jumper. Assisted by Anna Clephane.,19,14,5,12,0.6365156595338292,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Ball State
74,1,1:26,1886,1886,Ashanti Thomas missed Jumper.,19,14,5,4,0.6372378581825605,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
75,1,1:22,1882,1882,Anna Clephane Defensive Rebound.,19,14,5,25,0.6374785425560024,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
76,1,0:57,1857,1857,Foul on Kristen Spolyar.,19,14,5,0,0.63898404053149,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
77,1,0:57,1857,1857,Anna Clephane made Free Throw.,20,14,6,0,0.6648868799776442,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Ball State
78,1,0:57,1857,1857,Anna Clephane made Free Throw.,21,14,7,18,0.6898333336842516,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,Ball State
79,1,0:39,1839,1839,Kristen Spolyar missed Jumper.,21,14,7,0,0.6912445300867769,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
80,1,0:39,1839,1839,Annie Rauch Block.,21,14,7,6,0.6912445300867769,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
81,1,0:33,1833,1833,Jasmin Samz Defensive Rebound.,21,14,7,27,0.6917159265760751,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
82,1,0:06,1806,1806,Ball State  Turnover.,21,14,7,5,0.6938467914995062,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
83,1,0:01,1801,1801,N'Dea Flye missed Jumper.,21,14,7,1,0.6942435685869826,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
84,1,0:00,1800,1800,Ashanti Thomas missed Jumper.,21,14,7,0,0.6943230201027285,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
85,1,0:00,1800,1800,Ball State Defensive Rebound.,21,14,7,0,0.6943230201027285,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
86,1,0:00,1800,1800,Ashanti Thomas Offensive Rebound.,21,14,7,0,0.6943230201027285,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
87,1,0:00,1800,1800,End of 1st Quarter,21,14,7,24,0.6943230201027285,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
88,2,9:36,1776,1776,Foul on Shae Brey.,21,14,7,0,0.6962407841046182,Ball State,Butler,4,4,0,0,NA,401177447,2019-11-23,
