game_id,away,home,away_rank,home_rank,away_score,home_score,date
401094682,Maryland,Penn State,4,NA,77,61,2018-12-28
401091534,Murray State,Tennessee,NA,10,77,98,2018-12-28
401094732,Wisconsin,Minnesota,NA,12,56,74,2018-12-28
401091923,Florida A&M,Miami,NA,24,54,103,2018-12-28
401092442,North Carolina A&T,Florida Atlantic,NA,NA,67,65,2018-12-28
401092011,Howard,North Carolina,NA,NA,63,85,2018-12-28
401090822,Harvard,Rhode Island,NA,NA,80,47,2018-12-28
401091535,Presbyterian,Georgia,NA,NA,59,83,2018-12-28
401091536,North Florida,Ole Miss,NA,NA,69,82,2018-12-28
401090823,Saint Louis,Yale,NA,NA,52,58,2018-12-28
401094759,Northwestern,Rutgers,NA,NA,41,45,2018-12-28
401094769,Ohio State,Purdue,NA,NA,42,60,2018-12-28
401095227,Youngstown State,Detroit Mercy,NA,NA,85,59,2018-12-28
401095596,Denver,Omaha,NA,NA,95,68,2018-12-28
401095617,Purdue Fort Wayne,North Dakota State,NA,NA,54,70,2018-12-28
401095228,Cleveland State,Oakland,NA,NA,64,62,2018-12-28
401095226,Wright State,IUPUI,NA,NA,78,75,2018-12-28
401094718,Michigan,Nebraska,NA,NA,56,70,2018-12-28
401090830,Saint Joseph's,Delaware,NA,NA,39,48,2018-12-28
401090553,East Carolina,Duke,NA,NA,66,83,2018-12-28
401093661,Hartford,Central Connecticut,NA,NA,54,52,2018-12-28
401092443,Bethune-Cookman,Charlotte,NA,NA,69,73,2018-12-28
401092721,Cal Poly,UCLA,NA,NA,35,81,2018-12-28
401094618,Indiana,Illinois,NA,NA,85,83,2018-12-28
401092936,Chicago State,Bradley,NA,NA,59,89,2018-12-28
401091537,Samford,Vanderbilt,NA,NA,52,77,2018-12-28
401095229,Northern Kentucky,UIC,NA,NA,67,49,2018-12-28
401095230,Green Bay,Milwaukee,NA,NA,76,62,2018-12-28
401095683,South Dakota State,Western Illinois,NA,NA,93,84,2018-12-28
401092722,New Mexico State,UC Riverside,NA,NA,64,65,2018-12-28
