play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:38,2378,2378,Jordan Lewis missed Jumper.,0,0,0,0,0.5,Georgia Southern,Alabama,4,4,0,0,NA,400987504,2017-11-19,NA
2,1,9:38,2378,2378,Ashley Knight Offensive Rebound.,0,0,0,5,0.5,Georgia Southern,Alabama,4,4,0,0,NA,400987504,2017-11-19,
3,1,9:33,2373,2373,Ashley Knight made Layup.,0,2,-2,26,0.4554032958067534,Georgia Southern,Alabama,4,4,0,0,NA,400987504,2017-11-19,Alabama
4,1,9:07,2347,2347,Rhein Beamon missed Jumper.,0,2,-2,0,0.4548442812246321,Georgia Southern,Alabama,4,4,0,0,NA,400987504,2017-11-19,
5,1,9:07,2347,2347,Meoshonti Knight Defensive Rebound.,0,2,-2,14,0.4548442812246321,Georgia Southern,Alabama,4,4,0,0,NA,400987504,2017-11-19,
6,1,8:53,2333,2333,Jordan Lewis missed Three Point Jumper.,0,2,-2,0,0.45453965530089274,Georgia Southern,Alabama,4,4,0,0,NA,400987504,2017-11-19,
7,1,8:53,2333,2333,Hannah Cook Offensive Rebound.,0,2,-2,19,0.45453965530089274,Georgia Southern,Alabama,4,4,0,0,NA,400987504,2017-11-19,
8,1,8:34,2314,2314,Meoshonti Knight made Jumper.,0,4,-4,20,0.40901105026290957,Georgia Southern,Alabama,4,4,0,0,NA,400987504,2017-11-19,Alabama
9,1,8:14,2294,2294,Alexis Foulks missed Layup.,0,4,-4,0,0.40814659742910026,Georgia Southern,Alabama,4,4,0,0,NA,400987504,2017-11-19,
10,1,8:14,2294,2294,Ashley Knight Block.,0,4,-4,3,0.40814659742910026,Georgia Southern,Alabama,4,4,0,0,NA,400987504,2017-11-19,
11,1,8:11,2291,2291,Ashley Knight Defensive Rebound.,0,4,-4,5,0.40801627888770187,Georgia Southern,Alabama,4,4,0,0,NA,400987504,2017-11-19,
12,1,8:06,2286,2286,Foul on Alexis Foulks.,0,4,-4,0,0.40779872365430386,Georgia Southern,Alabama,4,4,0,0,NA,400987504,2017-11-19,
13,1,8:06,2286,2286,Ashley Williams made Free Throw.,0,5,-5,0,0.3854826320344855,Georgia Southern,Alabama,4,4,0,0,NA,400987504,2017-11-19,Alabama
14,1,8:06,2286,2286,Ashley Williams made Free Throw.,0,6,-6,4,0.3636378733237177,Georgia Southern,Alabama,4,4,0,0,NA,400987504,2017-11-19,Alabama
15,1,8:02,2282,2282,Foul on Ashley Williams.,0,6,-6,12,0.36338728690047317,Georgia Southern,Alabama,4,4,0,0,NA,400987504,2017-11-19,
16,1,7:50,2270,2270,Jakayvea Akins missed Jumper.,0,6,-6,0,0.3626334646125888,Georgia Southern,Alabama,4,4,0,0,NA,400987504,2017-11-19,
17,1,7:50,2270,2270,Hannah Cook Defensive Rebound.,0,6,-6,11,0.3626334646125888,Georgia Southern,Alabama,4,4,0,0,NA,400987504,2017-11-19,
18,1,7:39,2259,2259,Meoshonti Knight made Layup.,0,8,-8,12,0.3195286082206402,Georgia Southern,Alabama,4,4,0,0,NA,400987504,2017-11-19,Alabama
19,1,7:27,2247,2247,Georgia Southern  Timeout,0,8,-8,4,0.31857597292107864,Georgia Southern,Alabama,3,4,1,0,NA,400987504,2017-11-19,
20,1,7:23,2243,2243,Jakayvea Akins Turnover.,0,8,-8,1,0.3182578913326334,Georgia Southern,Alabama,3,4,1,0,NA,400987504,2017-11-19,
21,1,7:22,2242,2242,Jordan Lewis Steal.,0,8,-8,1,0.3181783318144667,Georgia Southern,Alabama,3,4,1,0,NA,400987504,2017-11-19,
22,1,7:21,2241,2241,Jordan Lewis made Layup.,0,10,-10,10,0.278251032175937,Georgia Southern,Alabama,3,4,1,0,NA,400987504,2017-11-19,Alabama
23,1,7:11,2231,2231,Jakayvea Akins Turnover.,0,10,-10,2,0.27732950777467913,Georgia Southern,Alabama,3,4,1,0,NA,400987504,2017-11-19,
