game_id,away,home,away_rank,home_rank,away_score,home_score,date
400993645,Maryland,UConn,15,1,72,97,2017-11-19
400987855,Wofford,South Carolina,NA,4,60,94,2017-11-19
401000994,Oregon,Louisville,10,5,61,74,2017-11-19
400994354,Notre Dame,Oregon State,6,18,72,67,2017-11-19
400987778,Southern Miss,Mississippi State,NA,7,56,91,2017-11-19
400993772,Washington,Ohio State,NA,9,76,85,2017-11-19
400994918,Duke,Villanova,11,NA,55,64,2017-11-19
400993858,North Florida,West Virginia,NA,12,59,87,2017-11-19
400994356,CSU Bakersfield,Stanford,NA,14,34,57,2017-11-19
400995745,Loyola (MD),Marquette,NA,16,63,83,2017-11-19
400994922,Florida State,Grambling,17,NA,96,53,2017-11-19
400994353,California,Brown,20,NA,89,79,2017-11-19
400987800,Missouri,Missouri State,23,NA,69,59,2017-11-19
400987736,Kentucky,Washington State,25,NA,73,68,2017-11-19
400993668,Charleston,Michigan State,NA,NA,43,107,2017-11-19
400994628,Monmouth,Clemson,NA,NA,54,57,2017-11-19
400994629,Temple,Iona,NA,NA,59,54,2017-11-19
400994923,Georgia Tech,Princeton,NA,NA,67,56,2017-11-19
400996129,Duquesne,East Tennessee State,NA,NA,77,81,2017-11-19
400987504,Alabama,Georgia Southern,NA,NA,84,36,2017-11-19
400987711,Georgia,Mercer,NA,NA,72,54,2017-11-19
400993348,South Carolina Upstate,Campbell,NA,NA,49,69,2017-11-19
400994921,Virginia,Dayton,NA,NA,46,61,2017-11-19
400994919,Towson,Pittsburgh,NA,NA,63,81,2017-11-19
400994631,Marist,Northeastern,NA,NA,72,78,2017-11-19
400994632,Canisius,Bowling Green,NA,NA,71,57,2017-11-19
400994077,Yale,Kansas,NA,NA,75,81,2017-11-19
400994099,Northwestern State,Oklahoma State,NA,NA,44,78,2017-11-19
400996130,Davidson,Appalachian State,NA,NA,59,57,2017-11-19
400996326,Boston University,Delaware,NA,NA,85,79,2017-11-19
400995744,Georgetown,George Washington,NA,NA,54,65,2017-11-19
400996127,Saint Joseph's,James Madison,NA,NA,73,66,2017-11-19
400995146,Fordham,Albany,NA,NA,52,59,2017-11-19
400995292,Stony Brook,Fairleigh Dickinson,NA,NA,56,51,2017-11-19
400995305,Columbia,Vermont,NA,NA,73,66,2017-11-19
400997224,Air Force,Florida International,NA,NA,69,70,2017-11-19
400997361,Marshall,Cleveland State,NA,NA,76,85,2017-11-19
400998213,Florida A&M,Omaha,NA,NA,73,78,2017-11-19
400998572,Alabama State,Samford,NA,NA,39,58,2017-11-19
400997947,LSU-Alexandria,McNeese,NA,NA,53,73,2017-11-19
400998212,Valley City State,North Dakota State,NA,NA,58,67,2017-11-19
400995470,Southern Illinois,Memphis,NA,NA,68,56,2017-11-19
400995471,SMU,UT Arlington,NA,NA,55,58,2017-11-19
400996128,UMass,North Dakota,NA,NA,52,82,2017-11-19
400994159,Arkansas-Pine Bluff,Texas Tech,NA,NA,47,74,2017-11-19
400994920,South Alabama,North Carolina,NA,NA,85,84,2017-11-19
400993349,Lipscomb,Middle Tennessee,NA,NA,48,72,2017-11-19
400993619,Western Michigan,Iowa,NA,NA,56,79,2017-11-19
400994055,Kansas State,North Texas,NA,NA,55,54,2017-11-19
400996452,Seattle U,Pepperdine,NA,NA,65,62,2017-11-19
400995314,Cal Poly,Saint Mary's,NA,NA,64,82,2017-11-19
400996579,San Francisco,Northern Colorado,NA,NA,60,73,2017-11-19
400996914,Portland State,San José State,NA,NA,90,78,2017-11-19
400995645,Idaho State,UC Irvine,NA,NA,78,72,2017-11-19
400995660,UC Riverside,Fresno State,NA,NA,68,56,2017-11-19
400996453,Grand Canyon,UNLV,NA,NA,47,76,2017-11-19
400994355,Colgate,Arizona State,NA,NA,54,65,2017-11-19
400998598,Trevecca Nazarene,Austin Peay,NA,NA,72,80,2017-11-19
400994924,UCF,Virginia Tech,NA,NA,69,86,2017-11-19
400993821,Wake Forest,Rutgers,NA,NA,51,65,2017-11-19
400987658,Louisiana Tech,Auburn,NA,NA,59,75,2017-11-19
400993350,Saint Peter's,NJIT,NA,NA,59,52,2017-11-19
400994630,Niagara,Oakland,NA,NA,59,67,2017-11-19
400996905,Boise State,Northern Arizona,NA,NA,60,62,2017-11-19
400993713,Boston College,Minnesota,NA,NA,68,78,2017-11-19
400993733,Creighton,Nebraska,NA,NA,64,49,2017-11-19
400995390,San Diego,Hawai'i,NA,NA,63,64,2017-11-19
