game_id,away,home,away_rank,home_rank,away_score,home_score,date
401177199,Texas Southern,Oregon,NA,1,63,99,2019-11-16
401166968,Kentucky,Virginia,13,NA,50,47,2019-11-16
401171110,Albany,Syracuse,NA,20,53,75,2019-11-16
401177287,Michigan,Akron,24,NA,80,71,2019-11-16
401178653,Eastern Michigan,Youngstown State,NA,NA,77,79,2019-11-16
401178801,Manhattan,Fairleigh Dickinson,NA,NA,62,61,2019-11-16
401178950,Purdue Fort Wayne,Kent State,NA,NA,67,75,2019-11-16
401179733,Texas Permian Basin,Texas State,NA,NA,45,83,2019-11-16
401176255,Brown,Longwood,NA,NA,76,86,2019-11-16
401178074,Detroit Mercy,George Mason,NA,NA,62,75,2019-11-16
401178493,Xavier,Rider,NA,NA,57,64,2019-11-16
401177671,Southern Miss,UL Monroe,NA,NA,57,42,2019-11-16
401175892,UMBC,Wagner,NA,NA,60,67,2019-11-16
401174224,NJIT,Cornell,NA,NA,44,68,2019-11-16
401181914,Johnson University (FL),Jacksonville,NA,NA,35,114,2019-11-16
401179219,Yale,Colgate,NA,NA,67,70,2019-11-16
401178802,Bucknell,Quinnipiac,NA,NA,69,76,2019-11-16
401184897,Pacific,Drexel,NA,NA,58,51,2019-11-16
401184994,UC Irvine,Portland State,NA,NA,83,75,2019-11-16
401179907,Eureka College,Bradley,NA,NA,39,101,2019-11-16
401180015,South Dakota,Utah,NA,NA,84,81,2019-11-16
401171111,Georgetown,Pittsburgh,NA,NA,66,56,2019-11-16
401173816,Alabama A&M,California Baptist,NA,NA,55,60,2019-11-16
401166941,Samford,Florida,NA,NA,48,84,2019-11-16
401167004,Missouri,Green Bay,NA,NA,64,72,2019-11-16
401175395,Niagara,Binghamton,NA,NA,55,74,2019-11-16
401178511,Mt. St. Mary's,Towson,NA,NA,57,73,2019-11-16
401178512,South Carolina State,UNC Wilmington,NA,NA,46,84,2019-11-16
401177134,Ball State,Cincinnati,NA,NA,56,63,2019-11-16
401177498,Santa Clara,UC Davis,NA,NA,62,61,2019-11-16
401174223,Stetson,St. Francis (PA),NA,NA,73,78,2019-11-16
401177257,Illinois State,Illinois,NA,NA,74,58,2019-11-16
401178652,Oakland,Chicago State,NA,NA,98,70,2019-11-16
401175874,Jacksonville State,Troy,NA,NA,64,94,2019-11-16
401175326,Tennessee Tech,Southern Illinois,NA,NA,65,76,2019-11-16
401176023,Eastern Illinois,UIC,NA,NA,80,45,2019-11-16
401169187,Northern Colorado,SMU,NA,NA,61,52,2019-11-16
401177670,Alcorn State,UTEP,NA,NA,47,92,2019-11-16
401179408,Central Arkansas,Little Rock,NA,NA,48,63,2019-11-16
401169188,UCF,Stephen F. Austin,NA,NA,63,57,2019-11-16
401173972,Seattle U,Northern Arizona,NA,NA,80,88,2019-11-16
401174025,Nevada,Utah Valley,NA,NA,60,57,2019-11-16
401177019,San Diego,Air Force,NA,NA,70,59,2019-11-16
401184995,UMKC,Davidson,NA,NA,64,74,2019-11-16
401177499,CSU Northridge,San Francisco,NA,NA,61,79,2019-11-16
401177819,Florida Atlantic,Richmond,NA,NA,55,57,2019-11-16
401178075,Dayton,Northeastern,NA,NA,71,60,2019-11-16
401176156,New Hampshire,Merrimack,NA,NA,54,64,2019-11-16
401179366,Mars Hill,South Carolina Upstate,NA,NA,31,89,2019-11-16
401179090,Sacred Heart,Siena,NA,NA,57,68,2019-11-16
401178654,Cleveland State,Long Island University,NA,NA,79,49,2019-11-16
401179795,Georgian Court,Delaware State,NA,NA,48,69,2019-11-16
401177472,Creighton,Drake,NA,NA,53,63,2019-11-16
