game_id,away,home,away_rank,home_rank,away_score,home_score,date
400925981,Fordham,Notre Dame,NA,1,36,67,2016-11-14
400905151,UCLA,Baylor,9,2,70,84,2016-11-14
400911638,UConn,Florida State,3,12,78,76,2016-11-14
400912568,South Carolina,Ohio State,4,7,92,80,2016-11-14
400911058,Texas,Stanford,8,11,59,71,2016-11-14
400911955,Siena,Syracuse,NA,14,65,102,2016-11-14
400926002,Colorado State,Washington,NA,17,68,101,2016-11-14
400911851,Florida,Chattanooga,19,NA,72,61,2016-11-14
400913364,Idaho State,Oregon State,NA,24,38,61,2016-11-14
400926062,Missouri,Nebraska,25,NA,55,35,2016-11-14
400911953,Youngstown State,Pittsburgh,NA,NA,50,63,2016-11-14
400914178,Montreat College,Gardner-Webb,NA,NA,45,92,2016-11-14
400912929,William Carey,Southern Miss,NA,NA,39,92,2016-11-14
400920799,Marygrove College,Oakland,NA,NA,31,126,2016-11-14
400917248,Jacksonville State,Kennesaw State,NA,NA,65,59,2016-11-14
400911637,La Salle,Temple,NA,NA,70,86,2016-11-14
400917363,Rutgers,Elon,NA,NA,54,66,2016-11-14
400921011,UT Martin,North Carolina A&T,NA,NA,59,74,2016-11-14
400914034,UNC Asheville,UNC Greensboro,NA,NA,77,63,2016-11-14
400920110,Trine University,Purdue Fort Wayne,NA,NA,80,71,2016-11-14
400920248,Holy Cross,Bryant,NA,NA,74,76,2016-11-14
400912322,Eastern Illinois,Evansville,NA,NA,73,63,2016-11-14
400922066,Tennessee Wesleyan,Tennessee Tech,NA,NA,41,54,2016-11-14
400920826,Grace College,Wright State,NA,NA,56,87,2016-11-14
400913695,Lafayette,Rider,NA,NA,58,76,2016-11-14
400914179,South Carolina Upstate,Presbyterian,NA,NA,55,48,2016-11-14
400914180,South Carolina State,Winthrop,NA,NA,63,55,2016-11-14
400914324,North Dakota State,UMass,NA,NA,58,70,2016-11-14
400920390,Brown,Sacred Heart,NA,NA,80,66,2016-11-14
400920510,New England Coll,New Hampshire,NA,NA,38,58,2016-11-14
400920519,Hofstra,Stony Brook,NA,NA,67,64,2016-11-14
400921733,Southern-New Orleans,McNeese,NA,NA,65,94,2016-11-14
400921994,Alabama A&M,Murray State,NA,NA,49,81,2016-11-14
400912323,Indiana State,Florida Atlantic,NA,NA,67,70,2016-11-14
400913151,Eastern Kentucky,Kent State,NA,NA,67,80,2016-11-14
400911954,Boston University,Boston College,NA,NA,49,67,2016-11-14
400922011,Hannibal-LaGrange,Southeast Missouri State,NA,NA,52,99,2016-11-14
400911057,Tulsa,Kansas State,NA,NA,62,82,2016-11-14
400911825,Mississippi Valley State,Alabama,NA,NA,44,93,2016-11-14
400912324,Illinois State,UIC,NA,NA,59,52,2016-11-14
400913363,Denver,Northern Colorado,NA,NA,48,68,2016-11-14
400912741,San Diego Christian,San Diego State,NA,NA,70,80,2016-11-14
400911423,Idaho,CSU Fullerton,NA,NA,88,86,2016-11-14
400911424,San Diego,CSU Northridge,NA,NA,76,67,2016-11-14
400913870,Santa Clara,California,NA,NA,58,73,2016-11-14
400912742,Montana State,Utah State,NA,NA,56,64,2016-11-14
