game_id,away,home,away_rank,home_rank,away_score,home_score,date
401092716,UC Irvine,Oregon,NA,7,69,115,2018-12-21
401094238,Stanford,Buffalo,8,NA,62,55,2018-12-21
401091526,East Tennessee State,Tennessee,NA,9,61,80,2018-12-21
401092008,NC State,Chattanooga,10,NA,78,58,2018-12-21
401090814,Duquesne,Syracuse,NA,15,71,87,2018-12-21
401092935,Iowa,Drake,16,NA,91,82,2018-12-21
401091528,Murray State,Kentucky,NA,18,49,88,2018-12-21
401091529,Prairie View A&M,Texas A&M,NA,23,57,70,2018-12-21
401091530,Alabama,Miami,NA,24,74,101,2018-12-21
401090547,Temple,South Carolina,NA,25,60,88,2018-12-21
401093866,Dartmouth,New Hampshire,NA,NA,62,42,2018-12-21
401096388,North Dakota State,Stetson,NA,NA,59,60,2018-12-21
401093749,Pennsylvania,Drexel,NA,NA,55,39,2018-12-21
401093750,Presbyterian,Charleston,NA,NA,71,65,2018-12-21
401092931,Bradley,Purdue,NA,NA,61,74,2018-12-21
401093977,Pepperdine,Northern Kentucky,NA,NA,51,46,2018-12-21
401090540,Little Rock,Memphis,NA,NA,63,60,2018-12-21
401090810,Mercer,George Washington,NA,NA,61,53,2018-12-21
401090815,Fordham,Iona,NA,NA,57,40,2018-12-21
401106874,Alcorn State,New Mexico State,NA,NA,64,82,2018-12-21
401094717,Southern,Michigan,NA,NA,35,76,2018-12-21
401095701,Jacksonville,Alabama A&M,NA,NA,60,65,2018-12-21
401091922,Ohio State,Virginia Tech,NA,NA,73,81,2018-12-21
401096345,William Carey,Nicholls,NA,NA,45,86,2018-12-21
401095821,Kennesaw State,North Carolina Central,NA,NA,78,54,2018-12-21
401095436,Arkansas State,Belmont,NA,NA,55,74,2018-12-21
401091527,Georgia Southern,Georgia,NA,NA,38,81,2018-12-21
401091075,Eastern Michigan,Butler,NA,NA,63,73,2018-12-21
401090811,UMass Lowell,UMass,NA,NA,62,59,2018-12-21
401093976,North Dakota,San Francisco,NA,NA,100,97,2018-12-21
401091531,Missouri,Illinois,NA,NA,67,45,2018-12-21
401093979,Grambling,Loyola Marymount,NA,NA,62,61,2018-12-21
401094105,Kent State,NJIT,NA,NA,57,40,2018-12-21
401094430,Denver,Colorado State,NA,NA,79,84,2018-12-21
401093978,Northern Colorado,BYU,NA,NA,50,70,2018-12-21
401093249,Vermont,Canisius,NA,NA,46,67,2018-12-21
401093751,William & Mary,Norfolk State,NA,NA,55,44,2018-12-21
401090817,VCU,North Carolina A&T,NA,NA,54,48,2018-12-21
401091079,St. John's,James Madison,NA,NA,51,64,2018-12-21
401092247,Western Carolina,Winthrop,NA,NA,65,57,2018-12-21
401096308,Warner University,North Florida,NA,NA,36,67,2018-12-21
401096734,Central Baptist College,Northwestern State,NA,NA,56,82,2018-12-21
401106873,South Alabama,Florida International,NA,NA,84,77,2018-12-21
401090816,La Salle,Providence,NA,NA,47,77,2018-12-21
401090813,Dayton,Georgia Tech,NA,NA,85,66,2018-12-21
401092932,IUPUI,Southern Illinois,NA,NA,73,78,2018-12-21
401093248,UIC,Fairfield,NA,NA,60,68,2018-12-21
401106933,Florida,UNLV,NA,NA,53,56,2018-12-21
401095496,Bethune-Cookman,Georgia State,NA,NA,57,62,2018-12-21
401094108,Florida A&M,Western Michigan,NA,NA,50,69,2018-12-21
401093975,Saint Mary's,Texas State,NA,NA,89,62,2018-12-21
401093451,Boston University,Harvard,NA,NA,47,67,2018-12-21
401094641,South Dakota,Indiana,NA,NA,60,68,2018-12-21
401092717,UC Santa Barbara,San Diego State,NA,NA,63,58,2018-12-21
401092933,SIU-Edwardsville,Missouri State,NA,NA,65,68,2018-12-21
401090546,Houston,George Mason,NA,NA,66,56,2018-12-21
401090541,Old Dominion,Tulane,NA,NA,56,48,2018-12-21
401090543,UCF,Liberty,NA,NA,53,45,2018-12-21
401095430,Staten Island,Wagner,NA,NA,59,86,2018-12-21
401092248,Western Illinois,Furman,NA,NA,85,78,2018-12-21
401094106,Tennessee State,Ball State,NA,NA,51,90,2018-12-21
401092928,Bowling Green,Valparaiso,NA,NA,79,72,2018-12-21
401090812,Davidson,Charlotte,NA,NA,66,78,2018-12-21
401095841,Tennessee Tech,Lipscomb,NA,NA,67,52,2018-12-21
401090545,South Carolina State,East Carolina,NA,NA,63,71,2018-12-21
401092440,Louisiana Tech,UMKC,NA,NA,70,80,2018-12-21
401093250,Hofstra,Siena,NA,NA,57,50,2018-12-21
401093251,Fairleigh Dickinson,Saint Peter's,NA,NA,58,75,2018-12-21
401093752,Longwood,UNC Wilmington,NA,NA,33,35,2018-12-21
401092929,Indiana State,Eastern Illinois,NA,NA,39,63,2018-12-21
401092934,Omaha,Northern Iowa,NA,NA,50,79,2018-12-21
401093098,Chicago State,Northern Illinois,NA,NA,52,114,2018-12-21
401094107,Detroit Mercy,Toledo,NA,NA,60,77,2018-12-21
401093660,Princeton,Hartford,NA,NA,75,38,2018-12-21
401092438,UAB,Florida Gulf Coast,NA,NA,62,60,2018-12-21
401092007,Campbell,Boston College,NA,NA,56,76,2018-12-21
401092009,Appalachian State,Clemson,NA,NA,48,87,2018-12-21
401092010,St. Francis (PA),Pittsburgh,NA,NA,75,78,2018-12-21
401090544,Howard,Cincinnati,NA,NA,51,85,2018-12-21
401091076,Georgetown,Rider,NA,NA,79,49,2018-12-21
401091077,UNC Greensboro,Seton Hall,NA,NA,64,71,2018-12-21
401092144,UTEP,Akron,NA,NA,57,64,2018-12-21
401092439,CSU Bakersfield,North Texas,NA,NA,59,71,2018-12-21
401093980,San José State,San Diego,NA,NA,79,83,2018-12-21
401092930,Evansville,Wisconsin,NA,NA,60,96,2018-12-21
401094996,Oral Roberts,Oklahoma State,NA,NA,69,89,2018-12-21
401094251,Northern Arizona,Arizona,NA,NA,47,71,2018-12-21
401091078,Vanderbilt,Creighton,NA,NA,55,75,2018-12-21
401090542,South Florida,Virginia,NA,NA,67,74,2018-12-21
401106934,Hawai'i,Utah,NA,NA,48,73,2018-12-21
