game_id,away,home,away_rank,home_rank,away_score,home_score,date
401176846,Lamar,Baylor,NA,2,28,90,2019-11-21
401166781,South Carolina Upstate,South Carolina,NA,5,32,112,2019-11-21
401174544,Southern Utah,Oregon State,NA,7,45,95,2019-11-21
401171122,Chattanooga,Louisville,NA,8,37,86,2019-11-21
401166772,Mississippi State,Jackson State,10,NA,92,53,2019-11-21
401166969,Morehead State,Kentucky,NA,13,54,79,2019-11-21
401176847,Coppin State,West Virginia,NA,25,47,82,2019-11-21
401174233,UNC Greensboro,Liberty,NA,NA,58,53,2019-11-21
401179344,Radford,East Tennessee State,NA,NA,67,43,2019-11-21
401178083,Dayton,Central Michigan,NA,NA,80,81,2019-11-21
401174542,Weber State,Pacific,NA,NA,53,76,2019-11-21
401173817,Northern Arizona,California Baptist,NA,NA,79,98,2019-11-21
401177503,Portland,CSU Northridge,NA,NA,64,73,2019-11-21
401177676,Morgan State,Marshall,NA,NA,57,52,2019-11-21
401176171,Iona,Stony Brook,NA,NA,40,59,2019-11-21
401171123,Rhode Island,Boston College,NA,NA,55,66,2019-11-21
401171124,Idaho State,Duke,NA,NA,66,85,2019-11-21
401171125,Clemson,Penn State,NA,NA,55,68,2019-11-21
401166955,Mercer,Georgia,NA,NA,60,76,2019-11-21
401166762,Auburn,UAB,NA,NA,75,80,2019-11-21
401176256,Brown,UMass,NA,NA,42,95,2019-11-21
401176346,Niagara,Cornell,NA,NA,59,82,2019-11-21
401175373,Alcorn State,Tennessee State,NA,NA,62,57,2019-11-21
401175396,Binghamton,Delaware State,NA,NA,75,66,2019-11-21
401175462,Samford,UT Martin,NA,NA,75,80,2019-11-21
401175527,Southeast Missouri State,Purdue Fort Wayne,NA,NA,58,48,2019-11-21
401175609,Yale,UMass Lowell,NA,NA,67,59,2019-11-21
401177823,Little Rock,Florida Atlantic,NA,NA,72,79,2019-11-21
401177628,James Madison,Georgetown,NA,NA,66,59,2019-11-21
401178084,American,George Mason,NA,NA,55,73,2019-11-21
401178467,Manhattan,Villanova,NA,NA,51,63,2019-11-21
401178659,Omaha,Northern Kentucky,NA,NA,40,57,2019-11-21
401175327,Tennessee Tech,Middle Tennessee,NA,NA,58,64,2019-11-21
401177321,Ohio State,Kent State,NA,NA,75,65,2019-11-21
401177258,Arkansas-Pine Bluff,Illinois,NA,NA,50,65,2019-11-21
401177313,Valparaiso,Northwestern,NA,NA,48,69,2019-11-21
401176138,Evansville,Austin Peay,NA,NA,64,80,2019-11-21
401174543,Montana State,South Dakota State,NA,NA,50,60,2019-11-21
401166750,Alabama,South Alabama,NA,NA,74,62,2019-11-21
401167005,Missouri,South Dakota,NA,NA,56,72,2019-11-21
401169201,Oral Roberts,Tulsa,NA,NA,65,67,2019-11-21
401179514,Louisiana,New Orleans,NA,NA,65,60,2019-11-21
401174085,BYU,Fresno State,NA,NA,71,65,2019-11-21
401177187,California,San Diego State,NA,NA,74,48,2019-11-21
401179933,Colorado Christian,Denver,NA,NA,49,89,2019-11-21
401177389,Buffalo,San José State,NA,NA,88,95,2019-11-21
401174026,Utah Valley,UC Riverside,NA,NA,53,67,2019-11-21
