play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:42,2382,2382,Grayson Bright made Layup.,0,0,0,20,0.5,Old Dominion,Louisiana Tech,4,4,0,0,NA,401177779,2020-02-01,NA
2,1,9:22,2362,2362,Victoria Morris made Layup.,2,2,0,18,0.5,Old Dominion,Louisiana Tech,4,4,0,0,NA,401177779,2020-02-01,Old Dominion
3,1,9:04,2344,2344,Keiunna Walker missed Layup.,2,2,0,0,0.5,Old Dominion,Louisiana Tech,4,4,0,0,NA,401177779,2020-02-01,
4,1,9:04,2344,2344,Amari Young Defensive Rebound.,2,2,0,8,0.5,Old Dominion,Louisiana Tech,4,4,0,0,NA,401177779,2020-02-01,
5,1,8:56,2336,2336,Amaya Register made Three Point Jumper. Assisted by Amari Young.,5,2,3,36,0.567859012067762,Old Dominion,Louisiana Tech,4,4,0,0,NA,401177779,2020-02-01,Old Dominion
6,1,8:20,2300,2300,Meme Amand missed Jumper.,5,2,3,0,0.5690354297880675,Old Dominion,Louisiana Tech,4,4,0,0,NA,401177779,2020-02-01,
7,1,8:20,2300,2300,Victoria Morris Defensive Rebound.,5,2,3,29,0.5690354297880675,Old Dominion,Louisiana Tech,4,4,0,0,NA,401177779,2020-02-01,
8,1,7:51,2271,2271,Amari Young made Jumper. Assisted by Ashley Scott.,7,2,5,18,0.6153206465083175,Old Dominion,Louisiana Tech,4,4,0,0,NA,401177779,2020-02-01,Old Dominion
9,1,7:33,2253,2253,Amber Dixon Turnover.,7,2,5,17,0.6162900219067821,Old Dominion,Louisiana Tech,4,4,0,0,NA,401177779,2020-02-01,
10,1,7:16,2236,2236,Victoria Morris missed Layup.,7,2,5,0,0.6172103534399416,Old Dominion,Louisiana Tech,4,4,0,0,NA,401177779,2020-02-01,
