game_id,away,home,away_rank,home_rank,away_score,home_score,date
401095356,Oregon,Oregon State,2,12,62,67,2019-02-18
401092109,Notre Dame,NC State,5,9,95,72,2019-02-18
401095134,Central Connecticut,St. Francis (BKN),NA,NA,58,70,2019-02-18
401095168,Sacred Heart,LIU Brooklyn,NA,NA,64,69,2019-02-18
401095028,Fairleigh Dickinson,Bryant,NA,NA,48,68,2019-02-18
401094906,Idaho,Eastern Washington,NA,NA,75,74,2019-02-18
401096063,Bethune-Cookman,Savannah State,NA,NA,68,47,2019-02-18
401096133,Florida A&M,South Carolina State,NA,NA,48,61,2019-02-18
401096142,North Carolina Central,Howard,NA,NA,70,80,2019-02-18
401096191,North Carolina A&T,Norfolk State,NA,NA,49,44,2019-02-18
401096384,Prairie View A&M,Grambling,NA,NA,57,73,2019-02-18
401096423,Texas Southern,Jackson State,NA,NA,64,73,2019-02-18
401096697,Southern,Mississippi Valley State,NA,NA,67,46,2019-02-18
401116679,Western Michigan,Northern Illinois,NA,NA,64,77,2019-02-18
401091630,Ole Miss,Georgia,NA,NA,56,78,2019-02-18
401094655,Rutgers,Indiana,NA,NA,69,61,2019-02-18
401095182,Wagner,Mt. St. Mary's,NA,NA,66,81,2019-02-18
401095405,Robert Morris,St. Francis (PA),NA,NA,66,60,2019-02-18
401095774,Alcorn State,Arkansas-Pine Bluff,NA,NA,57,66,2019-02-18
