game_id,away,home,away_rank,home_rank,away_score,home_score,date
401092817,Louisville,Boise State,5,NA,74,55,2018-11-19
401091437,SIU-Edwardsville,Missouri,NA,21,36,59,2018-11-19
401092200,Troy,East Tennessee State,NA,NA,84,66,2018-11-19
401096396,Christian Brothers,UT Martin,NA,NA,82,108,2018-11-19
401093407,American,Denver,NA,NA,54,83,2018-11-19
401096709,Arlington Baptist,Prairie View A&M,NA,NA,31,105,2018-11-19
401095549,South Alabama,Southern,NA,NA,53,49,2018-11-19
401095720,Alabama State,North Alabama,NA,NA,42,68,2018-11-19
401095799,Jacksonville,Savannah State,NA,NA,68,58,2018-11-19
401094714,Detroit Mercy,Michigan,NA,NA,62,95,2018-11-19
401092877,Illinois State,Cleveland State,NA,NA,63,67,2018-11-19
401093199,Siena,Howard,NA,NA,86,81,2018-11-19
401091173,Pittsburgh,Georgetown,NA,NA,41,70,2018-11-19
401091961,Chattanooga,Virginia Tech,NA,NA,59,74,2018-11-19
401092199,Western Carolina,Tennessee Tech,NA,NA,58,77,2018-11-19
401092362,Belmont,Middle Tennessee,NA,NA,45,38,2018-11-19
401095513,Jackson State,Louisiana,NA,NA,61,68,2018-11-19
401096742,Wiley,Sam Houston State,NA,NA,63,101,2018-11-19
401096037,Mississippi Valley State,Austin Peay,NA,NA,95,89,2018-11-19
401094799,IUPUI,Wisconsin,NA,NA,64,65,2018-11-19
401091438,Clemson,Alabama,NA,NA,56,76,2018-11-19
401094811,Idaho State,Utah,NA,NA,60,74,2018-11-19
401092656,Loyola Marymount,UC Santa Barbara,NA,NA,70,57,2018-11-19
401092657,Santa Clara,CSU Fullerton,NA,NA,64,60,2018-11-19
