game_id,away,home,away_rank,home_rank,away_score,home_score,date
400913935,Washington,Arizona,8,NA,90,73,2017-01-13
400913934,Oregon State,UCLA,10,17,56,66,2017-01-13
400913933,Stanford,Utah,13,NA,77,58,2017-01-13
400913932,Washington State,Arizona State,NA,19,49,68,2017-01-13
400911363,Butler,DePaul,NA,21,69,100,2017-01-13
400913936,California,Colorado,24,NA,65,53,2017-01-13
400922486,Seton Hall,Villanova,NA,NA,52,69,2017-01-13
400920727,Detroit Mercy,Milwaukee,NA,NA,69,81,2017-01-13
400920839,Brown,Princeton,NA,NA,98,88,2017-01-13
400920931,Yale,Pennsylvania,NA,NA,55,66,2017-01-13
400920571,Elon,Charleston,NA,NA,84,56,2017-01-13
400920609,James Madison,Delaware,NA,NA,66,51,2017-01-13
400920644,Drexel,UNC Wilmington,NA,NA,71,38,2017-01-13
400920660,Hofstra,Towson,NA,NA,70,61,2017-01-13
400920686,Northeastern,William & Mary,NA,NA,58,60,2017-01-13
400912412,Wichita State,Southern Illinois,NA,NA,54,77,2017-01-13
400911362,St. John's,Georgetown,NA,NA,71,66,2017-01-13
400913789,Niagara,Iona,NA,NA,61,68,2017-01-13
400913790,Canisius,Saint Peter's,NA,NA,59,54,2017-01-13
400912413,Drake,Bradley,NA,NA,93,60,2017-01-13
400912414,Missouri State,Evansville,NA,NA,77,41,2017-01-13
400912415,Northern Iowa,Illinois State,NA,NA,78,40,2017-01-13
400920744,Oakland,Green Bay,NA,NA,47,89,2017-01-13
400911361,Xavier,Marquette,NA,NA,61,85,2017-01-13
400913937,Oregon,USC,NA,NA,59,53,2017-01-13
