game_id,away,home,away_rank,home_rank,away_score,home_score,date
400994981,Notre Dame,Pennsylvania,3,NA,66,54,2017-12-09
400994980,Middle Tennessee,Louisville,NA,4,26,80,2017-12-09
400994403,Southern Utah,Oregon,NA,9,38,98,2017-12-09
400994121,South Florida,Oklahoma,16,NA,74,79,2017-12-09
400987891,Central Arkansas,Texas A&M,NA,21,61,72,2017-12-09
400995232,Maine,Dartmouth,NA,NA,64,51,2017-12-09
400996342,Denver,American,NA,NA,53,66,2017-12-09
400995308,Vermont,Holy Cross,NA,NA,53,64,2017-12-09
400994982,UNC Wilmington,Pittsburgh,NA,NA,55,74,2017-12-09
400995766,Providence,Sacred Heart,NA,NA,75,78,2017-12-09
400995971,Yale,Central Connecticut,NA,NA,75,62,2017-12-09
400996077,Lafayette,Robert Morris,NA,NA,42,63,2017-12-09
400994676,Rider,Mt. St. Mary's,NA,NA,78,82,2017-12-09
400994677,Princeton,Quinnipiac,NA,NA,60,46,2017-12-09
400994678,Iona,Fordham,NA,NA,48,78,2017-12-09
400994679,Manhattan,New Hampshire,NA,NA,55,68,2017-12-09
400996343,Towson,Loyola (MD),NA,NA,76,67,2017-12-09
400996172,Eastern Kentucky,George Mason,NA,NA,41,64,2017-12-09
400997743,Central Michigan,Indiana State,NA,NA,77,67,2017-12-09
400997741,Cleveland State,Toledo,NA,NA,56,65,2017-12-09
400996310,Youngstown State,St. Francis (PA),NA,NA,65,79,2017-12-09
400996485,CSU Bakersfield,South Dakota,NA,NA,50,66,2017-12-09
400998123,Wofford,Winthrop,NA,NA,73,68,2017-12-09
400994681,Marist,Boston University,NA,NA,80,52,2017-12-09
400987843,South Alabama,Ole Miss,NA,NA,59,66,2017-12-09
400993370,South Carolina State,South Carolina Upstate,NA,NA,44,63,2017-12-09
400993674,Rhode Island,Michigan State,NA,NA,38,82,2017-12-09
400996100,St. Francis (BKN),Howard,NA,NA,69,72,2017-12-09
400995712,Buffalo,Columbia,NA,NA,65,63,2017-12-09
400995765,James Madison,St. John's,NA,NA,64,81,2017-12-09
400995248,UMass Lowell,Fairleigh Dickinson,NA,NA,51,60,2017-12-09
400993739,Nebraska,Drake,NA,NA,89,84,2017-12-09
400993626,Arkansas-Pine Bluff,Iowa,NA,NA,45,85,2017-12-09
400998228,Western Illinois,Austin Peay,NA,NA,81,68,2017-12-09
400998573,Auburn-Montgomery,Samford,NA,NA,46,59,2017-12-09
400997975,Howard Payne,Abilene Christian,NA,NA,46,88,2017-12-09
400997976,Texas Southern,Northwestern State,NA,NA,56,43,2017-12-09
400998855,Montevallo,Troy,NA,NA,50,130,2017-12-09
400997387,Incarnate Word,Rice,NA,NA,43,60,2017-12-09
400995512,UMKC,Wichita State,NA,NA,63,72,2017-12-09
400996173,Akron,Duquesne,NA,NA,60,66,2017-12-09
400996900,North Dakota State,North Dakota,NA,NA,68,79,2017-12-09
400997742,Jacksonville State,Miami (OH),NA,NA,55,58,2017-12-09
400996924,Air Force,Weber State,NA,NA,52,62,2017-12-09
401000256,Northwest College,Portland State,NA,NA,60,63,2017-12-09
400994402,Utah,BYU,NA,NA,68,77,2017-12-09
400995429,UC Davis,Saint Mary's,NA,NA,74,50,2017-12-09
400995511,UAB,Memphis,NA,NA,62,64,2017-12-09
400996171,La Salle,North Texas,NA,NA,44,70,2017-12-09
400995318,Cal Poly,Northern Arizona,NA,NA,89,73,2017-12-09
400995343,CSU Northridge,Loyola Marymount,NA,NA,75,68,2017-12-09
400994978,Maryland-Eastern Shore,Wake Forest,NA,NA,50,92,2017-12-09
400994680,Albany,Siena,NA,NA,78,63,2017-12-09
400996620,UNLV,Gonzaga,NA,NA,52,50,2017-12-09
400996486,Utah State,Utah Valley,NA,NA,43,61,2017-12-09
400994979,Drexel,Syracuse,NA,NA,62,72,2017-12-09
400996774,Stephen F. Austin,Montana State,NA,NA,54,59,2017-12-09
400996487,Nevada,Seattle U,NA,NA,74,65,2017-12-09
400998619,Fisk,Tennessee State,NA,NA,48,93,2017-12-09
400993794,Penn State,St. Bonaventure,NA,NA,62,65,2017-12-09
400993599,Indiana,Northern Kentucky,NA,NA,67,56,2017-12-09
400987665,Southern,Auburn,NA,NA,47,65,2017-12-09
400997744,Bowling Green,South Dakota State,NA,NA,44,76,2017-12-09
400996888,Wyoming,Idaho,NA,NA,70,64,2017-12-09
