play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:48,2388,2388,Megan Walker made Jumper.,0,0,0,16,0.5,Dayton,UConn,4,4,0,0,NA,401169210,2019-11-26,NA
2,1,9:32,2372,2372,Araion Bradshaw missed Jumper.,0,2,-2,3,0.4553819653286264,Dayton,UConn,4,4,0,0,NA,401169210,2019-11-26,UConn
3,1,9:29,2369,2369,Megan Walker Defensive Rebound.,0,2,-2,8,0.4553178899358536,Dayton,UConn,4,4,0,0,NA,401169210,2019-11-26,
4,1,9:21,2361,2361,Olivia Nelson-Ododa missed Jumper.,0,2,-2,5,0.4551464158023437,Dayton,UConn,4,4,0,0,NA,401169210,2019-11-26,
5,1,9:16,2356,2356,Shakeela Fowler Defensive Rebound.,0,2,-2,4,0.4550388056795149,Dayton,UConn,4,4,0,0,NA,401169210,2019-11-26,
6,1,9:12,2352,2352,Jayla Scaife made Three Point Jumper. Assisted by Araion Bradshaw.,3,2,1,28,0.5225696534786984,Dayton,UConn,4,4,0,0,NA,401169210,2019-11-26,Dayton
7,1,8:44,2324,2324,Christyn Williams missed Jumper.,3,2,1,0,0.5228765001888255,Dayton,UConn,4,4,0,0,NA,401169210,2019-11-26,
8,1,8:44,2324,2324,Julia Chandler Block.,3,2,1,5,0.5228765001888255,Dayton,UConn,4,4,0,0,NA,401169210,2019-11-26,
9,1,8:39,2319,2319,Christyn Williams Offensive Rebound.,3,2,1,1,0.522931793783012,Dayton,UConn,4,4,0,0,NA,401169210,2019-11-26,
10,1,8:38,2318,2318,Megan Walker made Jumper.,3,4,-1,29,0.4770571302290807,Dayton,UConn,4,4,0,0,NA,401169210,2019-11-26,UConn
11,1,8:09,2289,2289,Jayla Scaife Turnover.,3,4,-1,0,0.4767335562895253,Dayton,UConn,4,4,0,0,NA,401169210,2019-11-26,
