game_id,away,home,away_rank,home_rank,away_score,home_score,date
400995541,Duquesne,UConn,NA,1,52,104,2017-12-22
400994429,Hawai'i,Oregon,NA,10,44,85,2017-12-22
400987828,Illinois,Missouri,NA,16,55,72,2017-12-22
400994703,Niagara,Colgate,NA,NA,81,44,2017-12-22
400995684,Boston University,Brown,NA,NA,68,92,2017-12-22
400995954,Rhode Island,Pennsylvania,NA,NA,66,84,2017-12-22
400996437,Loyola (MD),Delaware,NA,NA,38,71,2017-12-22
400998451,UIC,Loyola Chicago,NA,NA,55,57,2017-12-22
400998132,Northern Kentucky,East Tennessee State,NA,NA,57,45,2017-12-22
401005579,Troy,Samford,NA,NA,76,82,2017-12-22
400995778,Florida A&M,Xavier,NA,NA,52,70,2017-12-22
400993721,UC Riverside,Minnesota,NA,NA,75,101,2017-12-22
400993742,Washington State,Nebraska,NA,NA,73,61,2017-12-22
400994704,George Washington,Monmouth,NA,NA,59,45,2017-12-22
400995539,McNeese,SMU,NA,NA,59,65,2017-12-22
400995540,Arkansas State,Tulsa,NA,NA,58,68,2017-12-22
400997108,Towson,Radford,NA,NA,66,69,2017-12-22
401005580,UTEP,Tulane,NA,NA,56,67,2017-12-22
400996633,Montana State,BYU,NA,NA,54,75,2017-12-22
400995652,UC Irvine,Seattle U,NA,NA,84,79,2017-12-22
400993761,Eastern Illinois,Northwestern,NA,NA,40,74,2017-12-22
400998473,Western Carolina,High Point,NA,NA,69,75,2017-12-22
400997410,Abilene Christian,Old Dominion,NA,NA,74,60,2017-12-22
400993678,Michigan State,Mississippi Valley State,NA,NA,83,64,2017-12-22
400998439,Oakland,Arkansas-Pine Bluff,NA,NA,69,37,2017-12-22
400995675,San Diego State,UC Santa Barbara,NA,NA,64,77,2017-12-22
400995010,UNLV,Syracuse,NA,NA,55,69,2017-12-22
