game_id,away,home,away_rank,home_rank,away_score,home_score,date
401177516,Hawai'i,Oregon State,NA,5,32,64,2019-12-06
401176282,Georgetown,Columbia,NA,NA,49,54,2019-12-06
401179810,Florida A&M,Mississippi Valley State,NA,NA,70,71,2019-12-06
401173977,Sacramento State,Seattle U,NA,NA,84,88,2019-12-06
401177829,Florida International,North Carolina Central,NA,NA,59,58,2019-12-06
401169240,Alabama State,South Florida,NA,NA,29,80,2019-12-06
401177194,Colorado,Xavier,NA,NA,62,53,2019-12-06
401178446,St. John's,Yale,NA,NA,80,66,2019-12-06
401178674,Cleveland State,Western Carolina,NA,NA,68,61,2019-12-06
401179105,Loyola (MD),Mt. St. Mary's,NA,NA,75,81,2019-12-06
401169239,Wright State,SMU,NA,NA,69,61,2019-12-06
401177515,Long Beach State,Santa Clara,NA,NA,54,46,2019-12-06
401173906,Grand Canyon,Portland State,NA,NA,46,69,2019-12-06
401174088,BYU,Arizona State,NA,NA,52,60,2019-12-06
401174567,UC Irvine,Southern Utah,NA,NA,68,82,2019-12-06
