play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:56,2396,2396,Halie Jones missed Layup.,0,0,0,4,0.5,UT Rio Grande Valley,Minot State,4,4,0,0,NA,401173991,2019-11-09,NA
2,1,9:52,2392,2392,Calli Delsman Defensive Rebound.,0,0,0,14,0.5,UT Rio Grande Valley,Minot State,4,4,0,0,NA,401173991,2019-11-09,
3,1,9:38,2378,2378,Haley Hildenbrand missed Three Point Jumper.,0,0,0,5,0.5,UT Rio Grande Valley,Minot State,4,4,0,0,NA,401173991,2019-11-09,
4,1,9:33,2373,2373,Megan Johnson Defensive Rebound.,0,0,0,5,0.5,UT Rio Grande Valley,Minot State,4,4,0,0,NA,401173991,2019-11-09,
5,1,9:28,2368,2368,Valeria Tapia missed Jumper.,0,0,0,5,0.5,UT Rio Grande Valley,Minot State,4,4,0,0,NA,401173991,2019-11-09,
6,1,9:23,2363,2363,Desirea Buerge Offensive Rebound.,0,0,0,0,0.5,UT Rio Grande Valley,Minot State,4,4,0,0,NA,401173991,2019-11-09,
7,1,9:23,2363,2363,Desirea Buerge made Layup.,2,0,2,12,0.5448106339192909,UT Rio Grande Valley,Minot State,4,4,0,0,NA,401173991,2019-11-09,UT Rio Grande Valley
8,1,9:11,2351,2351,Foul on Halie Jones.,2,0,2,10,0.5450691340700113,UT Rio Grande Valley,Minot State,4,4,0,0,NA,401173991,2019-11-09,
9,1,9:01,2341,2341,Calli Delsman made Three Point Jumper. Assisted by Bethany Theodore.,2,3,-1,23,0.47731038381294444,UT Rio Grande Valley,Minot State,4,4,0,0,NA,401173991,2019-11-09,Minot State
10,1,8:38,2318,2318,Desirea Buerge made Three Point Jumper. Assisted by Megan Johnson.,5,3,2,18,0.5457893300573414,UT Rio Grande Valley,Minot State,4,4,0,0,NA,401173991,2019-11-09,UT Rio Grande Valley
11,1,8:20,2300,2300,Haley Hildenbrand made Jumper. Assisted by Mariah Payne.,5,5,0,13,0.5,UT Rio Grande Valley,Minot State,4,4,0,0,NA,401173991,2019-11-09,Minot State
12,1,8:07,2287,2287,Foul on Bethany Theodore.,5,5,0,2,0.5,UT Rio Grande Valley,Minot State,4,4,0,0,NA,401173991,2019-11-09,
13,1,8:05,2285,2285,Halie Jones made Three Point Jumper. Assisted by Valeria Tapia.,8,5,3,15,0.5695314959338853,UT Rio Grande Valley,Minot State,4,4,0,0,NA,401173991,2019-11-09,UT Rio Grande Valley
14,1,7:50,2270,2270,Bethany Theodore made Layup. Assisted by Anna Counts.,8,7,1,20,0.5234807289117777,UT Rio Grande Valley,Minot State,4,4,0,0,NA,401173991,2019-11-09,Minot State
15,1,7:30,2250,2250,Megan Johnson made Jumper. Assisted by Halie Jones.,10,7,3,20,0.5707004886902793,UT Rio Grande Valley,Minot State,4,4,0,0,NA,401173991,2019-11-09,UT Rio Grande Valley
