play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:46,2386,2386,Janesha Green Turnover.,0,0,0,13,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,NA
2,1,9:33,2373,2373,Emma Wallen missed Three Point Jumper.,0,0,0,3,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
3,1,9:30,2370,2370,Ivy Wallen Offensive Rebound.,0,0,0,5,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
4,1,9:25,2365,2365,Brittany Panetti missed Jumper.,0,0,0,2,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
5,1,9:23,2363,2363,Dasha Eremeeva Defensive Rebound.,0,0,0,1,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
6,1,9:22,2362,2362,Dasha Eremeeva Turnover.,0,0,0,0,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
7,1,9:22,2362,2362,Emma Wallen Steal.,0,0,0,10,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
8,1,9:12,2352,2352,Kenysha Coulson made Three Point Jumper. Assisted by Ivy Wallen.,0,3,-3,19,0.4326567000509638,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,North Alabama
9,1,8:53,2333,2333,Tiffany Tolbert made Three Point Jumper. Assisted by Adrienne Jackson.,3,3,0,25,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,North Florida
10,1,8:28,2308,2308,Emma Wallen missed Three Point Jumper.,3,3,0,5,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
11,1,8:23,2303,2303,Jazz Bond Defensive Rebound.,3,3,0,10,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
12,1,8:13,2293,2293,Adrienne Jackson missed Three Point Jumper.,3,3,0,7,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
13,1,8:06,2286,2286,Dasha Eremeeva Offensive Rebound.,3,3,0,1,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
14,1,8:05,2285,2285,Dasha Eremeeva missed Jumper.,3,3,0,0,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
15,1,8:05,2285,2285,Brittany Panetti Block.,3,3,0,3,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
16,1,8:02,2282,2282,Brittany Panetti Defensive Rebound.,3,3,0,18,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
17,1,7:44,2264,2264,Ivy Wallen missed Three Point Jumper.,3,3,0,2,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
18,1,7:42,2262,2262,Dasha Eremeeva Defensive Rebound.,3,3,0,5,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
19,1,7:37,2257,2257,Janesha Green Turnover.,3,3,0,0,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
20,1,7:37,2257,2257,Kenysha Coulson Steal.,3,3,0,6,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
21,1,7:31,2251,2251,Emma Wallen missed Layup.,3,3,0,0,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
22,1,7:31,2251,2251,Adrienne Jackson Block.,3,3,0,3,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
23,1,7:28,2248,2248,Dasha Eremeeva Defensive Rebound.,3,3,0,20,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
24,1,7:08,2228,2228,Adrienne Jackson missed Three Point Jumper.,3,3,0,4,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
25,1,7:04,2224,2224,Ansley Eubank Defensive Rebound.,3,3,0,6,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
26,1,6:58,2218,2218,Kenysha Coulson missed Layup.,3,3,0,2,0.5,North Florida,North Alabama,4,4,0,0,NA,401174338,2020-02-15,
