game_id,away,home,away_rank,home_rank,away_score,home_score,date
401090535,UConn,Oklahoma,1,NA,72,63,2018-12-19
401092003,Western Kentucky,Notre Dame,NA,2,53,94,2018-12-19
401091519,USC,Texas A&M,NA,23,51,71,2018-12-19
401091517,Lipscomb,Georgia,NA,NA,45,77,2018-12-19
401093246,Manhattan,Holy Cross,NA,NA,53,61,2018-12-19
401093617,Albany,Purdue,NA,NA,41,53,2018-12-19
401095531,UL Monroe,Houston Baptist,NA,NA,60,68,2018-12-19
401095632,North Dakota,Stetson,NA,NA,63,74,2018-12-19
401092242,Samford,Denver,NA,NA,87,83,2018-12-19
401095674,Grambling,South Dakota,NA,NA,53,67,2018-12-19
401092243,Brevard College,Wofford,NA,NA,52,106,2018-12-19
401095193,Princeton,St. Francis (BKN),NA,NA,83,64,2018-12-19
401092712,Hawai'i,UNLV,NA,NA,66,61,2018-12-19
401093970,San Francisco,North Dakota State,NA,NA,75,42,2018-12-19
401093971,Indiana,Loyola Marymount,NA,NA,67,43,2018-12-19
401091070,Pepperdine,Providence,NA,NA,47,66,2018-12-19
401095781,Coppin State,Florida Gulf Coast,NA,NA,61,93,2018-12-19
401092926,Bradley,Cleveland State,NA,NA,67,65,2018-12-19
401093357,Kansas,Washington State,NA,NA,71,63,2018-12-19
401090803,Richmond,Quinnipiac,NA,NA,48,65,2018-12-19
401090804,Radford,VCU,NA,NA,54,49,2018-12-19
401092927,Minnesota State,Northern Iowa,NA,NA,56,73,2018-12-19
401095426,Morehead State,St. Francis (PA),NA,NA,83,89,2018-12-19
401093746,Charleston Southern,Charleston,NA,NA,52,79,2018-12-19
401095915,Stephen F. Austin,Hampton,NA,NA,70,68,2018-12-19
401090536,Longwood,East Carolina,NA,NA,52,61,2018-12-19
401090805,La Salle,Northern Kentucky,NA,NA,74,56,2018-12-19
401091518,Troy,Ole Miss,NA,NA,71,54,2018-12-19
401092925,Valparaiso,Purdue Fort Wayne,NA,NA,68,64,2018-12-19
401093247,Navy,Monmouth,NA,NA,67,68,2018-12-19
401096397,Alabama-Huntsvlle,UT Martin,NA,NA,69,100,2018-12-19
401095223,UCLA,UIC,NA,NA,78,47,2018-12-19
401096320,Louisiana College,McNeese,NA,NA,68,86,2018-12-19
401094426,Southern Utah,Boise State,NA,NA,53,88,2018-12-19
401092621,Prairie View A&M,Iowa State,NA,NA,46,94,2018-12-19
401090548,Northwestern,Wichita State,NA,NA,65,43,2018-12-19
401090534,CSU Bakersfield,SMU,NA,NA,43,49,2018-12-19
401091921,South Carolina State,Wake Forest,NA,NA,44,58,2018-12-19
401094427,Sacramento State,New Mexico,NA,NA,53,85,2018-12-19
401092713,San José State,CSU Northridge,NA,NA,40,76,2018-12-19
401092714,California Baptist,UC Santa Barbara,NA,NA,76,64,2018-12-19
