game_id,away,home,away_rank,home_rank,away_score,home_score,date
401166671,Mississippi State,South Carolina,9,1,79,81,2020-01-20
401166847,Indiana,Maryland,17,20,62,76,2020-01-20
401166672,Alabama,Tennessee,NA,23,63,65,2020-01-20
401178863,Saint Peter's,Iona,NA,NA,59,69,2020-01-20
401179148,Sacred Heart,Robert Morris,NA,NA,43,73,2020-01-20
401179149,Central Connecticut,Fairleigh Dickinson,NA,NA,47,66,2020-01-20
401179150,Merrimack,St. Francis (PA),NA,NA,71,56,2020-01-20
401179152,Long Island University,Wagner,NA,NA,61,63,2020-01-20
401179816,North Carolina Central,Florida A&M,NA,NA,71,70,2020-01-20
401174312,Lipscomb,NJIT,NA,NA,65,57,2020-01-20
401180298,Southern,Mississippi Valley State,NA,NA,84,54,2020-01-20
401179151,St. Francis (BKN),Mt. St. Mary's,NA,NA,60,69,2020-01-20
401179921,Maryland-Eastern Shore,South Carolina State,NA,NA,55,60,2020-01-20
401180105,North Carolina A&T,Morgan State,NA,NA,38,42,2020-01-20
401166848,Michigan State,Rutgers,NA,NA,66,55,2020-01-20
401180255,Alcorn State,Arkansas-Pine Bluff,NA,NA,77,75,2020-01-20
401180281,Texas Southern,Grambling,NA,NA,89,85,2020-01-20
401180291,Prairie View A&M,Jackson State,NA,NA,49,53,2020-01-20
401174309,North Florida,Jacksonville,NA,NA,70,64,2020-01-20
401174310,Stetson,North Alabama,NA,NA,57,68,2020-01-20
401174311,Kennesaw State,Florida Gulf Coast,NA,NA,63,80,2020-01-20
401174621,Portland State,Weber State,NA,NA,76,57,2020-01-20
