game_id,away,home,away_rank,home_rank,away_score,home_score,date
400913969,USC,Stanford,NA,8,42,58,2017-02-03
400913970,Washington,Utah,10,NA,82,53,2017-02-03
400913971,Oregon State,Arizona State,11,23,54,45,2017-02-03
400913972,UCLA,California,13,NA,77,80,2017-02-03
400911378,St. John's,DePaul,NA,17,51,54,2017-02-03
400911375,Providence,Georgetown,NA,NA,70,72,2017-02-03
400911376,Seton Hall,Marquette,NA,NA,60,103,2017-02-03
400920843,Cornell,Brown,NA,NA,67,72,2017-02-03
400920859,Columbia,Yale,NA,NA,72,68,2017-02-03
400920577,Drexel,Charleston,NA,NA,75,79,2017-02-03
400920614,UNC Wilmington,Delaware,NA,NA,40,57,2017-02-03
400920630,Towson,Elon,NA,NA,55,83,2017-02-03
400920662,James Madison,Hofstra,NA,NA,61,50,2017-02-03
400920687,William & Mary,Northeastern,NA,NA,68,54,2017-02-03
400913823,Marist,Saint Peter's,NA,NA,66,58,2017-02-03
400911377,Creighton,Villanova,NA,NA,47,44,2017-02-03
400912439,Drake,Southern Illinois,NA,NA,71,60,2017-02-03
400920909,Dartmouth,Princeton,NA,NA,55,85,2017-02-03
400920918,Harvard,Pennsylvania,NA,NA,43,63,2017-02-03
400912440,Northern Iowa,Evansville,NA,NA,62,36,2017-02-03
400912441,Indiana State,Illinois State,NA,NA,65,47,2017-02-03
400912442,Loyola Chicago,Bradley,NA,NA,45,72,2017-02-03
400913967,Washington State,Colorado,NA,NA,58,70,2017-02-03
400913968,Oregon,Arizona,NA,NA,79,65,2017-02-03
