play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:48,2388,2388,Briana Day Steal.,0,0,0,1,0.5,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,NA
2,1,9:47,2387,2387,Kailey Edwards Turnover.,0,0,0,5,0.5,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
3,1,9:42,2382,2382,Isabella Slim missed Three Point Jumper.,0,0,0,0,0.5,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
4,1,9:42,2382,2382,Briana Day Offensive Rebound.,0,0,0,15,0.5,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
5,1,9:27,2367,2367,Briana Day made Layup. Assisted by Alexis Peterson.,2,0,2,9,0.5447248964309589,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,Syracuse
6,1,9:18,2358,2358,Georgia Pineau Turnover.,2,0,2,6,0.5449181103473372,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
7,1,9:12,2352,2352,Alexis Peterson Turnover.,2,0,2,2,0.5450475200660853,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
8,1,9:10,2350,2350,Mariella Fasoula Steal.,2,0,2,2,0.5450907609955827,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
9,1,9:08,2348,2348,Mariella Fasoula Turnover.,2,0,2,2,0.5451340534009399,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
10,1,9:06,2346,2346,Briana Day Steal.,2,0,2,13,0.5451773968607259,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
11,1,8:53,2333,2333,Isabella Slim made Three Point Jumper. Assisted by Briana Day.,5,0,5,20,0.6120321569610894,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,Syracuse
12,1,8:33,2313,2313,Martina Mosetti made Jumper. Assisted by Kelly Hughes.,5,2,3,17,0.5686081994672192,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,Boston College
13,1,8:16,2296,2296,Gabrielle Cooper Turnover.,5,2,3,1,0.5691673982971774,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
14,1,8:15,2295,2295,Martina Mosetti Steal.,5,2,3,13,0.5692004269661427,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
15,1,8:02,2282,2282,Kailey Edwards Turnover.,5,2,3,12,0.5696310868187159,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
16,1,7:50,2270,2270,Briana Day made Layup. Assisted by Isabella Slim.,7,2,5,21,0.6153743508340823,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,Syracuse
17,1,7:29,2249,2249,Georgia Pineau missed Jumper.,7,2,5,0,0.6165061746741936,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
18,1,7:29,2249,2249,Briana Day Defensive Rebound.,7,2,5,13,0.6165061746741936,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
19,1,7:16,2236,2236,Briana Day made Layup. Assisted by Alexis Peterson.,9,2,7,10,0.6612375421371955,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,Syracuse
20,1,7:06,2226,2226,Kelly Hughes Turnover.,9,2,7,4,0.6619585060288401,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
21,1,7:02,2222,2222,Brittney Sykes made Layup.,11,2,9,18,0.7038509003707766,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,Syracuse
22,1,6:44,2204,2204,Kailey Edwards missed Jumper.,11,2,9,0,0.705409697893866,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
23,1,6:44,2204,2204,Brittney Sykes Defensive Rebound.,11,2,9,7,0.705409697893866,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
24,1,6:37,2197,2197,Alexis Peterson missed Three Point Jumper.,11,2,9,0,0.7060164492644064,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
25,1,6:37,2197,2197,Kailey Edwards Defensive Rebound.,11,2,9,14,0.7060164492644064,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
26,1,6:23,2183,2183,Isabella Slim Steal.,11,2,9,2,0.7072304765779145,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
27,1,6:21,2181,2181,Emilee Daley Turnover.,11,2,9,7,0.7074039404231885,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
28,1,6:14,2174,2174,Isabella Slim missed Three Point Jumper.,11,2,9,0,0.7080110752427545,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
29,1,6:14,2174,2174,Kelly Hughes Defensive Rebound.,11,2,9,28,0.7080110752427545,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
30,1,5:46,2146,2146,Emilee Daley missed Three Point Jumper.,11,2,9,0,0.7104433765801699,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
31,1,5:46,2146,2146,Syracuse Defensive Rebound.,11,2,9,17,0.7104433765801699,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
32,1,5:29,2129,2129,Alexis Peterson missed Jumper.,11,2,9,0,0.7119257609840559,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
33,1,5:29,2129,2129,Emma Guy Defensive Rebound.,11,2,9,16,0.7119257609840559,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
34,1,5:13,2113,2113,Emma Guy made Layup. Assisted by Taylor Ortlepp.,11,4,7,12,0.6701833795170746,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,Boston College
35,1,5:01,2101,2101,Foul on Briana Day.,11,4,7,0,0.6710689256534279,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
36,1,5:01,2101,2101,Briana Day Turnover.,11,4,7,12,0.6710689256534279,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
37,1,4:49,2089,2089,Kelly Hughes made Three Point Jumper. Assisted by Taylor Ortlepp.,11,7,4,14,0.6010265695027724,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,Boston College
38,1,4:35,2075,2075,Julia Chandler missed Three Point Jumper.,11,7,4,0,0.6016740616972047,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
39,1,4:35,2075,2075,Boston College Defensive Rebound.,11,7,4,2,0.6016740616972047,Syracuse,Boston College,4,4,0,0,NA,400912116,2017-01-08,
