play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:45,2385,2385,Chinwe Okorie missed Jumper.,0,0,0,0,0.5,Tennessee,Mississippi State,4,4,0,0,NA,400910926,2017-01-08,NA
2,1,9:45,2385,2385,Jordan Reynolds Defensive Rebound.,0,0,0,17,0.5,Tennessee,Mississippi State,4,4,0,0,NA,400910926,2017-01-08,
3,1,9:28,2368,2368,Foul on Morgan William.,0,0,0,3,0.5,Tennessee,Mississippi State,4,4,0,0,NA,400910926,2017-01-08,
4,1,9:25,2365,2365,Jordan Reynolds made Jumper. Assisted by Diamond DeShields.,2,0,2,18,0.5447677378565356,Tennessee,Mississippi State,4,4,0,0,NA,400910926,2017-01-08,Tennessee
5,1,9:07,2347,2347,Victoria Vivians missed Layup.,2,0,2,0,0.5451557187753678,Tennessee,Mississippi State,4,4,0,0,NA,400910926,2017-01-08,
6,1,9:07,2347,2347,Meme Jackson Defensive Rebound.,2,0,2,1,0.5451557187753678,Tennessee,Mississippi State,4,4,0,0,NA,400910926,2017-01-08,
7,1,9:06,2346,2346,Foul on Chinwe Okorie.,2,0,2,25,0.5451773968607259,Tennessee,Mississippi State,4,4,0,0,NA,400910926,2017-01-08,
8,1,8:41,2321,2321,Foul on Chinwe Okorie.,2,0,2,0,0.5457233259911143,Tennessee,Mississippi State,4,4,0,0,NA,400910926,2017-01-08,
9,1,8:41,2321,2321,Mercedes Russell made Free Throw.,3,0,3,0,0.5683466111003519,Tennessee,Mississippi State,4,4,0,0,NA,400910926,2017-01-08,Tennessee
10,1,8:41,2321,2321,Mercedes Russell made Free Throw.,4,0,4,20,0.5906882721984543,Tennessee,Mississippi State,4,4,0,0,NA,400910926,2017-01-08,Tennessee
11,1,8:21,2301,2301,Victoria Vivians missed Three Point Jumper.,4,0,4,0,0.5915499701662879,Tennessee,Mississippi State,4,4,0,0,NA,400910926,2017-01-08,
12,1,8:21,2301,2301,Dominique Dillingham Offensive Rebound.,4,0,4,23,0.5915499701662879,Tennessee,Mississippi State,4,4,0,0,NA,400910926,2017-01-08,
13,1,7:58,2278,2278,Dominique Dillingham missed Layup.,4,0,4,0,0.5925502656958909,Tennessee,Mississippi State,4,4,0,0,NA,400910926,2017-01-08,
