game_id,away,home,away_rank,home_rank,away_score,home_score,date
401094387,Oregon,Utah State,3,NA,88,58,2018-11-14
401095359,Arkansas-Pine Bluff,Oregon State,NA,8,33,89,2018-11-14
401090707,Maryland,George Washington,9,NA,69,30,2018-11-14
401091418,UNC Asheville,Tennessee,NA,12,46,73,2018-11-14
401091420,Georgia,UCLA,14,NA,69,80,2018-11-14
401091421,Texas A&M,Syracuse,20,18,65,75,2018-11-14
401091010,Minnesota,Xavier,25,NA,78,53,2018-11-14
401090703,Davidson,Gardner-Webb,NA,NA,49,54,2018-11-14
401090704,VCU,North Carolina,NA,NA,47,59,2018-11-14
401093191,Iona,Toledo,NA,NA,38,84,2018-11-14
401093848,UMBC,Coppin State,NA,NA,57,52,2018-11-14
401093717,Presbyterian,UNC Wilmington,NA,NA,48,63,2018-11-14
401095429,Wagner,Longwood,NA,NA,86,60,2018-11-14
401095512,Dillard,Louisiana,NA,NA,72,69,2018-11-14
401092869,Southeast Missouri State,Southern Illinois,NA,NA,40,60,2018-11-14
401093192,Manhattan,Albany,NA,NA,54,60,2018-11-14
401091011,Seton Hall,Princeton,NA,NA,70,66,2018-11-14
401090442,Temple,Ole Miss,NA,NA,55,62,2018-11-14
401092866,SIU-Edwardsville,Evansville,NA,NA,54,45,2018-11-14
401093193,Niagara,Buffalo,NA,NA,61,88,2018-11-14
401091947,Western Carolina,Georgia Tech,NA,NA,49,84,2018-11-14
401092189,Furman,Kennesaw State,NA,NA,63,74,2018-11-14
401090438,UCF,Stetson,NA,NA,78,55,2018-11-14
401090439,Grand Canyon,East Carolina,NA,NA,47,59,2018-11-14
401090705,Penn State,Fordham,NA,NA,72,55,2018-11-14
401090706,George Mason,American,NA,NA,71,86,2018-11-14
401090708,Maryland-Eastern Shore,Richmond,NA,NA,55,57,2018-11-14
401090709,La Salle,Harvard,NA,NA,43,86,2018-11-14
401095929,Mars Hill,High Point,NA,NA,36,86,2018-11-14
401096008,North Carolina Central,Winthrop,NA,NA,41,66,2018-11-14
401090440,Sam Houston State,Wichita State,NA,NA,55,63,2018-11-14
401090441,Houston,Louisiana Tech,NA,NA,88,100,2018-11-14
401092350,Florida Atlantic,Little Rock,NA,NA,38,61,2018-11-14
401092351,UT Rio Grande Valley,UTSA,NA,NA,58,61,2018-11-14
401092867,North Dakota,Illinois State,NA,NA,55,67,2018-11-14
401092868,Valparaiso,Illinois,NA,NA,54,73,2018-11-14
401091419,Arkansas,UT Arlington,NA,NA,66,65,2018-11-14
401092353,CSU Bakersfield,UTEP,NA,NA,47,53,2018-11-14
401096036,Trevecca Nazarene,Austin Peay,NA,NA,78,90,2018-11-14
401096154,Texas A&M-International,Houston Baptist,NA,NA,48,81,2018-11-14
401094808,Eastern Oregon,Eastern Washington,NA,NA,45,66,2018-11-14
401092352,Southern Miss,South Alabama,NA,NA,68,77,2018-11-14
401095330,Colorado State,Colorado,NA,NA,40,59,2018-11-14
401092641,Cal Poly,Fresno State,NA,NA,58,76,2018-11-14
