play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:49,2689,2689,Tiana Mangakahia Turnover.,0,0,0,2,NA,Syracuse,Stony Brook,4,4,0,0,NA,400994962,2017-12-03,NA
2,1,9:47,2687,2687,India Pagan Steal.,0,0,0,25,NA,Syracuse,Stony Brook,4,4,0,0,NA,400994962,2017-12-03,
3,1,9:22,2662,2662,Shania Johnson missed Jumper.,0,0,0,0,NA,Syracuse,Stony Brook,4,4,0,0,NA,400994962,2017-12-03,
4,1,9:22,2662,2662,Amaya Finklea-Guity Defensive Rebound.,0,0,0,8,NA,Syracuse,Stony Brook,4,4,0,0,NA,400994962,2017-12-03,
5,1,9:14,2654,2654,Tiana Mangakahia made Layup.,2,0,2,34,NA,Syracuse,Stony Brook,4,4,0,0,NA,400994962,2017-12-03,Syracuse
6,1,8:40,2620,2620,Cheyenne Clark missed Layup.,2,0,2,0,NA,Syracuse,Stony Brook,4,4,0,0,NA,400994962,2017-12-03,
7,1,8:40,2620,2620,Gabrielle Cooper Defensive Rebound.,2,0,2,9,NA,Syracuse,Stony Brook,4,4,0,0,NA,400994962,2017-12-03,
8,1,8:31,2611,2611,Amaya Finklea-Guity Turnover.,2,0,2,2,NA,Syracuse,Stony Brook,4,4,0,0,NA,400994962,2017-12-03,
9,1,8:29,2609,2609,Cheyenne Clark Steal.,2,0,2,5,NA,Syracuse,Stony Brook,4,4,0,0,NA,400994962,2017-12-03,
10,1,8:24,2604,2604,Jerell Matthews missed Layup.,2,0,2,0,NA,Syracuse,Stony Brook,4,4,0,0,NA,400994962,2017-12-03,
11,1,8:24,2604,2604,Digna Strautmane Defensive Rebound.,2,0,2,7,NA,Syracuse,Stony Brook,4,4,0,0,NA,400994962,2017-12-03,
