play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:47,2387,2387,Victoria Vivians made Jumper.,0,0,0,21,0.5,Mississippi State,Oklahoma State,4,4,0,0,NA,400987783,2017-12-03,NA
2,1,9:26,2366,2366,Loryn Goodwin missed Jumper.,2,0,2,0,0.5447463102877513,Mississippi State,Oklahoma State,4,4,0,0,NA,400987783,2017-12-03,Mississippi State
3,1,9:26,2366,2366,Kaylee Jensen Offensive Rebound.,2,0,2,2,0.5447463102877513,Mississippi State,Oklahoma State,4,4,0,0,NA,400987783,2017-12-03,
4,1,9:24,2364,2364,Kaylee Jensen made Jumper.,2,2,0,12,0.5,Mississippi State,Oklahoma State,4,4,0,0,NA,400987783,2017-12-03,Oklahoma State
5,1,9:12,2352,2352,Victoria Vivians made Three Point Jumper.,5,2,3,8,0.5673432999490362,Mississippi State,Oklahoma State,4,4,0,0,NA,400987783,2017-12-03,Mississippi State
6,1,9:04,2344,2344,Foul on Morgan William.,5,2,3,8,0.5676005697509393,Mississippi State,Oklahoma State,4,4,0,0,NA,400987783,2017-12-03,
7,1,8:56,2336,2336,Loryn Goodwin Turnover.,5,2,3,19,0.567859012067762,Mississippi State,Oklahoma State,4,4,0,0,NA,400987783,2017-12-03,
8,1,8:37,2317,2317,Morgan William missed Jumper.,5,2,3,0,0.5684772757508765,Mississippi State,Oklahoma State,4,4,0,0,NA,400987783,2017-12-03,
9,1,8:37,2317,2317,Loryn Goodwin Defensive Rebound.,5,2,3,10,0.5684772757508765,Mississippi State,Oklahoma State,4,4,0,0,NA,400987783,2017-12-03,
10,1,8:27,2307,2307,Loryn Goodwin made Jumper.,5,4,1,29,0.5230650757023589,Mississippi State,Oklahoma State,4,4,0,0,NA,400987783,2017-12-03,Oklahoma State
