game_id,away,home,away_rank,home_rank,away_score,home_score,date
400911326,Notre Dame,DePaul,2,16,75,61,2016-12-10
400912559,Mississippi State,Southern Miss,5,NA,72,50,2016-12-10
400912049,Florida State,UAB,7,NA,93,47,2016-12-10
400911112,South Carolina Upstate,West Virginia,NA,13,33,91,2016-12-10
400912046,Niagara,Syracuse,NA,20,60,109,2016-12-10
400913425,Southern Utah,Oregon State,NA,24,38,77,2016-12-10
400913573,West Liberty State,Liberty,NA,NA,38,64,2016-12-10
400917422,Columbia,Binghamton,NA,NA,75,65,2016-12-10
400917453,Dartmouth,Maine,NA,NA,55,60,2016-12-10
400917378,Albany,Wagner,NA,NA,75,50,2016-12-10
400920312,Loyola (MD),UMBC,NA,NA,70,65,2016-12-10
400917276,Edward Waters,North Florida,NA,NA,50,70,2016-12-10
400920701,Notre Dame College,Cleveland State,NA,NA,66,51,2016-12-10
400920788,Murray State,Northern Kentucky,NA,NA,72,69,2016-12-10
400913742,Fairfield,La Salle,NA,NA,61,68,2016-12-10
400913205,Western Michigan,Detroit Mercy,NA,NA,75,65,2016-12-10
400913203,Northwood,Miami (OH),NA,NA,49,64,2016-12-10
400911699,Temple,Villanova,NA,NA,83,48,2016-12-10
400912375,Chicago State,Loyola Chicago,NA,NA,54,59,2016-12-10
400912376,Austin Peay,Evansville,NA,NA,54,68,2016-12-10
400912495,Palm Beach Atlantic,Stetson,NA,NA,50,89,2016-12-10
400911920,UMass Lowell,Holy Cross,NA,NA,47,62,2016-12-10
400920129,UT Martin,Oral Roberts,NA,NA,53,82,2016-12-10
400914504,Omaha,UMKC,NA,NA,80,57,2016-12-10
400917277,Troy,Jacksonville,NA,NA,70,77,2016-12-10
400913744,Quinnipiac,Hartford,NA,NA,82,59,2016-12-10
400914073,West Georgia,Mercer,NA,NA,36,67,2016-12-10
400914074,Wofford,UNC Asheville,NA,NA,65,84,2016-12-10
400914329,Bryant,UMass,NA,NA,62,68,2016-12-10
400914379,Pennsylvania,Richmond,NA,NA,47,44,2016-12-10
400920343,Mt. St. Mary's,Howard,NA,NA,62,95,2016-12-10
400920925,Princeton,Fordham,NA,NA,55,57,2016-12-10
400911697,Gardner-Webb,UCF,NA,NA,52,66,2016-12-10
400912552,UL Monroe,Ole Miss,NA,NA,40,97,2016-12-10
400913204,Akron,Eastern Kentucky,NA,NA,63,57,2016-12-10
400912989,Nicholls,Louisiana Tech,NA,NA,52,68,2016-12-10
400912047,Pittsburgh,Penn State,NA,NA,62,91,2016-12-10
400912048,Radford,Wake Forest,NA,NA,68,60,2016-12-10
400920820,Grace College,Valparaiso,NA,NA,49,71,2016-12-10
400921651,Harding,Abilene Christian,NA,NA,62,74,2016-12-10
400913206,Ohio,IUPUI,NA,NA,71,65,2016-12-10
400913743,Fairleigh Dickinson,Monmouth,NA,NA,63,72,2016-12-10
400913641,St. Edwards,Texas State,NA,NA,65,51,2016-12-10
400912586,Texas A&M-CC,Texas A&M,NA,NA,55,84,2016-12-10
400911324,Creighton,Northern Iowa,NA,NA,49,50,2016-12-10
400911486,Cal Poly,Grand Canyon,NA,NA,59,64,2016-12-10
400911325,Providence,Boston College,NA,NA,53,57,2016-12-10
400912990,Incarnate Word,North Texas,NA,NA,61,84,2016-12-10
400920656,American,Hofstra,NA,NA,67,72,2016-12-10
400914503,Fresno Pacific,CSU Bakersfield,NA,NA,61,84,2016-12-10
400920128,Purdue Fort Wayne,UIC,NA,NA,61,55,2016-12-10
400920324,LIU Brooklyn,Colgate,NA,NA,61,76,2016-12-10
400912787,Northern Colorado,Air Force,NA,NA,71,44,2016-12-10
400913202,Youngstown State,Kent State,NA,NA,60,75,2016-12-10
400911485,Long Beach State,Loyola Marymount,NA,NA,81,78,2016-12-10
400911487,CSU Fullerton,Portland State,NA,NA,73,81,2016-12-10
400912786,Nevada,San Diego,NA,NA,54,70,2016-12-10
400911488,Sacramento State,UC Irvine,NA,NA,78,70,2016-12-10
400920130,Eastern Illinois,Western Illinois,NA,NA,62,83,2016-12-10
400921466,Southern-New Orleans,Louisiana,NA,NA,57,87,2016-12-10
400911698,Rutgers,Houston,NA,NA,51,53,2016-12-10
400913423,Montana,Stephen F. Austin,NA,NA,46,54,2016-12-10
400913741,Boston University,Marist,NA,NA,57,76,2016-12-10
400921862,Philander Smith,Arkansas-Pine Bluff,NA,NA,65,88,2016-12-10
400913893,BYU,Utah,NA,NA,60,77,2016-12-10
400913424,North Dakota,North Dakota State,NA,NA,76,55,2016-12-10
400912788,Fresno State,Pacific,NA,NA,74,67,2016-12-10
400911489,Seattle U,UC Riverside,NA,NA,54,58,2016-12-10
