game_id,away,home,away_rank,home_rank,away_score,home_score,date
401094277,Southern,Arizona State,NA,17,47,69,2018-12-07
401095215,Milwaukee,North Dakota,NA,NA,64,46,2018-12-07
401090782,Buffalo,Dayton,NA,NA,59,72,2018-12-07
401095691,Eastern Illinois,Western Illinois,NA,NA,64,62,2018-12-07
401093437,Navy,Air Force,NA,NA,54,47,2018-12-07
401093438,St. Francis (BKN),Loyola (MD),NA,NA,75,70,2018-12-07
401093737,Drexel,Manhattan,NA,NA,53,39,2018-12-07
401090783,Incarnate Word,UMass,NA,NA,59,71,2018-12-07
401090784,Siena,St. Bonaventure,NA,NA,58,74,2018-12-07
401092692,CSU Fullerton,Saint Peter's,NA,NA,69,45,2018-12-07
401090513,VCU,Cincinnati,NA,NA,54,66,2018-12-07
401092908,Illinois State,Northern Kentucky,NA,NA,58,53,2018-12-07
401094099,Kent State,Robert Morris,NA,NA,54,46,2018-12-07
401092909,Northern Illinois,Southern Illinois,NA,NA,73,82,2018-12-07
401093077,Montana,Grand Canyon,NA,NA,69,47,2018-12-07
401094417,Eastern Washington,Boise State,NA,NA,55,67,2018-12-07
401094416,Fresno State,UCLA,NA,NA,80,89,2018-12-07
401092693,San Diego State,UC Irvine,NA,NA,78,70,2018-12-07
401092694,Loyola Marymount,CSU Northridge,NA,NA,72,53,2018-12-07
401093958,Warner Pacific College,Portland,NA,NA,63,98,2018-12-07
401092695,UC Davis,Sacramento State,NA,NA,109,60,2018-12-07
