game_id,away,home,away_rank,home_rank,away_score,home_score,date
401092568,Southern,Baylor,NA,4,49,94,2018-11-15
401091424,Lamar,Mississippi State,NA,6,53,104,2018-11-15
401093924,San Francisco,Stanford,NA,7,62,96,2018-11-15
401091423,Clemson,South Carolina,NA,10,57,69,2018-11-15
401092591,McNeese,Texas,NA,11,40,96,2018-11-15
401091426,Vanderbilt,NC State,NA,17,54,74,2018-11-15
401099557,Marquette,Miami,19,24,55,63,2018-11-15
401090443,Bethune-Cookman,South Florida,NA,21,39,88,2018-11-15
401094981,Bryant,West Virginia,NA,NA,48,94,2018-11-15
401092190,East Tennessee State,Radford,NA,NA,64,79,2018-11-15
401093637,Binghamton,Ohio,NA,NA,49,86,2018-11-15
401091949,Holy Cross,Boston College,NA,NA,63,89,2018-11-15
401095524,LSU-Alexandria,UL Monroe,NA,NA,62,93,2018-11-15
401095943,Howard Payne,Abilene Christian,NA,NA,43,98,2018-11-15
401095614,Purdue Fort Wayne,Eastern Illinois,NA,NA,63,72,2018-11-15
401092192,Samford,Alabama State,NA,NA,60,51,2018-11-15
401092191,UNC Greensboro,Appalachian State,NA,NA,65,68,2018-11-15
401095759,SE Louisiana,Alcorn State,NA,NA,77,59,2018-11-15
401095695,Lipscomb,Alabama A&M,NA,NA,62,58,2018-11-15
401092870,South Dakota,Drake,NA,NA,64,76,2018-11-15
401093402,Bucknell,Drexel,NA,NA,42,64,2018-11-15
401093718,Charleston,Campbell,NA,NA,65,66,2018-11-15
401093862,New Hampshire,Brown,NA,NA,70,76,2018-11-15
401093884,Norwich,Vermont,NA,NA,28,78,2018-11-15
401095206,Lake Erie College,Cleveland State,NA,NA,49,79,2018-11-15
401095207,Belmont,Wright State,NA,NA,79,63,2018-11-15
401095472,Georgia Southern,Savannah State,NA,NA,82,71,2018-11-15
401094087,Michigan,Western Michigan,NA,NA,79,42,2018-11-15
401094786,Western Illinois,Purdue,NA,NA,60,81,2018-11-15
401091013,Quinnipiac,Providence,NA,NA,48,44,2018-11-15
401090444,Memphis,UAB,NA,NA,54,85,2018-11-15
401091950,Jacksonville,Florida State,NA,NA,46,79,2018-11-15
401091952,Duke,Maine,NA,NA,66,63,2018-11-15
401091425,Florida,Mercer,NA,NA,82,92,2018-11-15
401090446,Tulane,LSU,NA,NA,56,54,2018-11-15
401090710,Saint Joseph's,Pennsylvania,NA,NA,45,65,2018-11-15
401091012,Creighton,South Dakota State,NA,NA,48,74,2018-11-15
401090445,Alabama,SMU,NA,NA,62,61,2018-11-15
401094969,Northwestern State,Oklahoma,NA,NA,56,93,2018-11-15
401094757,UIC,Northwestern,NA,NA,44,87,2018-11-15
401094992,Prairie View A&M,Oklahoma State,NA,NA,50,70,2018-11-15
401091422,Virginia,Kentucky,NA,NA,51,63,2018-11-15
401092642,UC Santa Barbara,USC,NA,NA,39,82,2018-11-15
401092643,San Diego State,CSU Fullerton,NA,NA,83,72,2018-11-15
401092644,Southern Utah,UC Riverside,NA,NA,50,56,2018-11-15
