play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:29,2369,2369,Ashtyn Baker missed Three Point Jumper.,0,0,0,2,0.5,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,NA
2,1,9:27,2367,2367,Keyen Green Offensive Rebound.,0,0,0,0,0.5,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,
3,1,9:27,2367,2367,Keyen Green missed Layup.,0,0,0,0,0.5,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,
4,1,9:27,2367,2367,Abbey Cornelius Block.,0,0,0,0,0.5,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,
5,1,9:27,2367,2367,Liberty Offensive Rebound.,0,0,0,3,0.5,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,
6,1,9:24,2364,2364,Emily Lytle made Jumper. Assisted by Ria Gulley.,2,0,2,30,0.5447891790846144,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,Liberty
7,1,8:54,2334,2334,Abbey Cornelius made Three Point Jumper. Assisted by Bria Dial.,2,3,-1,17,0.47723364473216906,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,Chattanooga
8,1,8:37,2317,2317,Keyen Green made Layup. Assisted by Bridgette Rettstatt.,4,3,1,23,0.5229539514536978,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,Liberty
9,1,8:14,2294,2294,Abbey Cornelius Turnover.,4,3,1,15,0.523210341337861,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,
10,1,7:59,2279,2279,Bridgette Rettstatt made Jumper. Assisted by Keyen Green.,6,3,3,26,0.5697307986336886,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,Liberty
11,1,7:33,2253,2253,Eboni Williams missed Three Point Jumper.,6,3,3,4,0.5705997172683924,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,
12,1,7:29,2249,2249,Bridgette Rettstatt Defensive Rebound.,6,3,3,13,0.5707341011149291,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,
13,1,7:16,2236,2236,Ria Gulley Turnover.,6,3,3,16,0.5711720209350643,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,
14,1,7:00,2220,2220,NaKeia Burks Turnover.,6,3,3,0,0.571713260398693,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,
15,1,7:00,2220,2220,Bridgette Rettstatt Steal.,6,3,3,6,0.571713260398693,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,
16,1,6:54,2214,2214,Bridgette Rettstatt missed Layup.,6,3,3,6,0.5719168081371919,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,
17,1,6:48,2208,2208,Ashtyn Baker Offensive Rebound.,6,3,3,0,0.572120647531657,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,
18,1,6:48,2208,2208,Ashtyn Baker made Layup.,8,3,5,6,0.6187346785661759,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,Liberty
19,1,6:42,2202,2202,Abbey Cornelius made Layup. Assisted by Eboni Williams.,8,5,3,0,0.5723247616780326,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,Chattanooga
20,1,6:42,2202,2202,Foul on Keyen Green.,8,5,3,0,0.5723247616780326,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,
21,1,6:42,2202,2202,Abbey Cornelius made Free Throw.,8,6,2,15,0.5484050032906047,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,Chattanooga
22,1,6:27,2187,2187,Mya McMillian made Layup.,10,6,4,17,0.5965818144258899,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,Liberty
23,1,6:10,2170,2170,Abbey Cornelius made Jumper. Assisted by Eboni Williams.,10,8,2,14,0.5491420970299754,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,Chattanooga
24,1,5:56,2156,2156,Foul on Emily Lytle.,10,8,2,0,0.5494661865413782,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,
25,1,5:56,2156,2156,Emily Lytle Turnover.,10,8,2,14,0.5494661865413782,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,
26,1,5:42,2142,2142,Abbey Cornelius made Layup. Assisted by Lakelyn Bouldin.,10,10,0,19,0.5,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,Chattanooga
27,1,5:23,2123,2123,Ashtyn Baker Turnover.,10,10,0,0,0.5,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,
28,1,5:23,2123,2123,Bria Dial Steal.,10,10,0,10,0.5,Liberty,Chattanooga,4,4,0,0,NA,401174215,2019-11-11,
