game_id,away,home,away_rank,home_rank,away_score,home_score,date
400910991,South Carolina,UConn,6,1,55,66,2017-02-13
400912190,Texas,Florida State,8,4,92,88,2017-02-13
400921004,Delaware State,Coppin State,NA,NA,64,77,2017-02-13
400921022,South Carolina State,North Carolina A&T,NA,NA,54,66,2017-02-13
400921293,Bethune-Cookman,Maryland-Eastern Shore,NA,NA,61,33,2017-02-13
400921397,Florida A&M,North Carolina Central,NA,NA,49,52,2017-02-13
400921314,Morgan State,Howard,NA,NA,73,72,2017-02-13
400921042,Texas Southern,Jackson State,NA,NA,66,63,2017-02-13
400921064,Southern,Mississippi Valley State,NA,NA,62,51,2017-02-13
400921081,Prairie View A&M,Grambling,NA,NA,55,60,2017-02-13
400921869,Alcorn State,Arkansas-Pine Bluff,NA,NA,56,61,2017-02-13
400934487,Northwestern,Minnesota,NA,NA,61,71,2017-02-13
400921516,Allen,Savannah State,NA,NA,48,91,2017-02-13
400910990,LSU,Vanderbilt,NA,NA,68,70,2017-02-13
400912509,Kennesaw State,Stetson,NA,NA,43,60,2017-02-13
400917328,NJIT,North Florida,NA,NA,51,61,2017-02-13
400917329,Lipscomb,Florida Gulf Coast,NA,NA,50,98,2017-02-13
400917330,South Carolina Upstate,Jacksonville,NA,NA,46,59,2017-02-13
400920264,LIU Brooklyn,Bryant,NA,NA,53,57,2017-02-13
400920285,Central Connecticut,Fairleigh Dickinson,NA,NA,64,77,2017-02-13
400920351,Mt. St. Mary's,Robert Morris,NA,NA,58,70,2017-02-13
400920398,St. Francis (BKN),Sacred Heart,NA,NA,58,61,2017-02-13
400920480,Wagner,St. Francis (PA),NA,NA,87,71,2017-02-13
