game_id,away,home,away_rank,home_rank,away_score,home_score,date
401092566,St. Francis (PA),Baylor,NA,4,58,116,2018-11-08
401090684,Duquesne,Texas,NA,11,41,78,2018-11-08
401093846,Eastern University,UMBC,NA,NA,42,81,2018-11-08
401096741,Jarvis Christian,Sam Houston State,NA,NA,55,100,2018-11-08
401096701,Wiley,Southern,NA,NA,58,89,2018-11-08
401095034,Brown,Bryant,NA,NA,57,75,2018-11-08
401094082,Yale,Northern Illinois,NA,NA,80,89,2018-11-08
401094083,Oakland,Central Michigan,NA,NA,61,104,2018-11-08
401094084,Purdue Fort Wayne,Western Michigan,NA,NA,61,69,2018-11-08
401090998,Providence,Penn State,NA,NA,72,74,2018-11-08
401091933,Wofford,Clemson,NA,NA,77,85,2018-11-08
401092179,Rhodes College,Samford,NA,NA,54,71,2018-11-08
401092327,CSU Northridge,Boise State,NA,NA,63,74,2018-11-08
401090682,George Washington,James Madison,NA,NA,37,50,2018-11-08
401090683,Boston College,Rhode Island,NA,NA,88,64,2018-11-08
401092334,UNC Asheville,Charlotte,NA,NA,53,70,2018-11-08
401093036,La Verne,Utah Valley,NA,NA,79,86,2018-11-08
401094796,Winthrop,Wisconsin,NA,NA,41,76,2018-11-08
401090424,Texas Southern,Tulane,NA,NA,56,62,2018-11-08
401092328,CSU Fullerton,Washington,NA,NA,74,83,2018-11-08
