play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:46,2386,2386,Khayla Pointer made Layup.,0,0,0,19,0.5,LSU,Ole Miss,4,4,0,0,NA,401166659,2020-01-12,NA
2,1,9:27,2367,2367,Dominique Banks made Layup.,2,2,0,21,0.5,LSU,Ole Miss,4,4,0,0,NA,401166659,2020-01-12,LSU
3,1,9:06,2346,2346,Tiara Young made Jumper.,4,2,2,18,0.5451773968607259,LSU,Ole Miss,4,4,0,0,NA,401166659,2020-01-12,LSU
4,1,8:48,2328,2328,Deja Cage missed Jumper.,4,2,2,3,0.5455697159214952,LSU,Ole Miss,4,4,0,0,NA,401166659,2020-01-12,
5,1,8:45,2325,2325,Tiara Young Defensive Rebound.,4,2,2,10,0.5456354795997193,LSU,Ole Miss,4,4,0,0,NA,401166659,2020-01-12,
6,1,8:35,2315,2315,Ayana Mitchell made Layup. Assisted by Tiara Young.,6,2,4,0,0.5909459338926413,LSU,Ole Miss,4,4,0,0,NA,401166659,2020-01-12,LSU
7,1,8:35,2315,2315,Foul on Dominique Banks.,6,2,4,1,0.5909459338926413,LSU,Ole Miss,4,4,0,0,NA,401166659,2020-01-12,
8,1,8:34,2314,2314,Ayana Mitchell missed Free Throw.,6,2,4,2,0.5909889497370904,LSU,Ole Miss,4,4,0,0,NA,401166659,2020-01-12,
9,1,8:32,2312,2312,Dominique Banks Defensive Rebound.,6,2,4,8,0.5910750423941132,LSU,Ole Miss,4,4,0,0,NA,401166659,2020-01-12,
10,1,8:24,2304,2304,Jayla Alexander missed Jumper.,6,2,4,5,0.591420210582086,LSU,Ole Miss,4,4,0,0,NA,401166659,2020-01-12,
11,1,8:19,2299,2299,Ayana Mitchell Defensive Rebound.,6,2,4,5,0.5916365717184265,LSU,Ole Miss,4,4,0,0,NA,401166659,2020-01-12,
12,1,8:14,2294,2294,Foul on Iyanla Kitchens.,6,2,4,7,0.5918534025708997,LSU,Ole Miss,4,4,0,0,NA,401166659,2020-01-12,
13,1,8:07,2287,2287,Khayla Pointer missed Jumper.,6,2,4,2,0.5921577300198443,LSU,Ole Miss,4,4,0,0,NA,401166659,2020-01-12,
14,1,8:05,2285,2285,Ayana Mitchell Offensive Rebound.,6,2,4,0,0.5922448401023548,LSU,Ole Miss,4,4,0,0,NA,401166659,2020-01-12,
15,1,8:05,2285,2285,Ayana Mitchell Turnover.,6,2,4,0,0.5922448401023548,LSU,Ole Miss,4,4,0,0,NA,401166659,2020-01-12,
16,1,8:05,2285,2285,Dominique Banks Steal.,6,2,4,8,0.5922448401023548,LSU,Ole Miss,4,4,0,0,NA,401166659,2020-01-12,
17,1,7:57,2277,2277,Foul on Ayana Mitchell.,6,2,4,0,0.5925939651426274,LSU,Ole Miss,4,4,0,0,NA,401166659,2020-01-12,
18,1,7:57,2277,2277,Dominique Banks made Free Throw.,6,3,3,0,0.5697973393120882,LSU,Ole Miss,4,4,0,0,NA,401166659,2020-01-12,Ole Miss
