game_id,away,home,away_rank,home_rank,away_score,home_score,date
401172125,Oregon,Arizona,2,18,71,64,2020-01-12
401172126,Oregon State,Arizona State,3,NA,47,55,2020-01-12
401166661,South Carolina,Vanderbilt,4,NA,93,57,2020-01-12
401172127,Stanford,California,5,NA,79,65,2020-01-12
401176908,Oklahoma State,Baylor,NA,6,48,94,2020-01-12
401171235,Wake Forest,Louisville,NA,7,61,75,2020-01-12
401172124,UCLA,Colorado,8,NA,65,62,2020-01-12
401171238,NC State,Notre Dame,9,NA,90,56,2020-01-12
401171234,North Carolina,Florida State,NA,11,64,78,2020-01-12
401166829,Indiana,Iowa,12,NA,85,91,2020-01-12
401166658,Kentucky,Florida,14,NA,65,45,2020-01-12
401177611,St. John's,DePaul,NA,15,69,74,2020-01-12
401166830,Maryland,Michigan,17,24,77,49,2020-01-12
401176907,Texas,West Virginia,NA,19,63,68,2020-01-12
401180350,Northern Iowa,Missouri State,NA,20,66,80,2020-01-12
401166657,Missouri,Arkansas,NA,21,73,90,2020-01-12
401166660,Georgia,Tennessee,NA,23,56,73,2020-01-12
401171232,Syracuse,Miami,NA,NA,62,77,2020-01-12
401169304,Wichita State,East Carolina,NA,NA,61,53,2020-01-12
401173940,New Mexico State,UMKC,NA,NA,52,56,2020-01-12
401178163,George Mason,St. Bonaventure,NA,NA,47,62,2020-01-12
401178469,Xavier,Villanova,NA,NA,54,66,2020-01-12
401178562,Northeastern,Delaware,NA,NA,72,62,2020-01-12
401179249,Boston University,Army,NA,NA,72,66,2020-01-12
401177456,Butler,Georgetown,NA,NA,47,46,2020-01-12
401179955,South Dakota State,Purdue Fort Wayne,NA,NA,100,69,2020-01-12
401180338,Loyola Chicago,Indiana State,NA,NA,58,51,2020-01-12
401179848,Valparaiso,Evansville,NA,NA,88,66,2020-01-12
401178563,Hofstra,Drexel,NA,NA,54,74,2020-01-12
401178564,Charleston,William & Mary,NA,NA,60,85,2020-01-12
401178565,James Madison,Towson,NA,NA,75,76,2020-01-12
401178566,UNC Wilmington,Elon,NA,NA,53,77,2020-01-12
401178164,George Washington,Fordham,NA,NA,47,53,2020-01-12
401178165,Dayton,Richmond,NA,NA,65,51,2020-01-12
401172123,USC,Utah,NA,NA,65,67,2020-01-12
401171233,Virginia,Boston College,NA,NA,69,52,2020-01-12
401171236,Clemson,Georgia Tech,NA,NA,47,49,2020-01-12
401166833,Penn State,Ohio State,NA,NA,70,80,2020-01-12
401166834,Nebraska,Rutgers,NA,NA,65,69,2020-01-12
401169303,UCF,Cincinnati,NA,NA,64,81,2020-01-12
401166831,Wisconsin,Michigan State,NA,NA,52,69,2020-01-12
401171237,Virginia Tech,Duke,NA,NA,67,72,2020-01-12
401166828,Minnesota,Illinois,NA,NA,71,74,2020-01-12
401166659,Ole Miss,LSU,NA,NA,44,52,2020-01-12
401166656,Alabama,Auburn,NA,NA,75,48,2020-01-12
401176906,Kansas,TCU,NA,NA,59,73,2020-01-12
401179929,Drake,Southern Illinois,NA,NA,73,65,2020-01-12
401179939,Denver,Western Illinois,NA,NA,75,82,2020-01-12
401178422,Seton Hall,Marquette,NA,NA,60,81,2020-01-12
401178166,VCU,Saint Louis,NA,NA,65,52,2020-01-12
401178167,Rhode Island,Davidson,NA,NA,67,79,2020-01-12
401169305,South Florida,Tulsa,NA,NA,68,52,2020-01-12
401166832,Purdue,Northwestern,NA,NA,56,61,2020-01-12
