play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:28,2368,2368,Katherine Strong missed Three Point Jumper.,0,0,0,4,0.5,Georgetown,Butler,4,4,0,0,NA,401177456,2020-01-12,NA
2,1,9:24,2364,2364,Oumou Toure Offensive Rebound.,0,0,0,1,0.5,Georgetown,Butler,4,4,0,0,NA,401177456,2020-01-12,
3,1,9:23,2363,2363,Oumou Toure made Layup.,0,2,-2,18,0.45518936608070915,Georgetown,Butler,4,4,0,0,NA,401177456,2020-01-12,Butler
4,1,9:05,2345,2345,Taylor Barnes made Three Point Jumper. Assisted by Anita Kelava.,3,2,1,25,0.5226459033254919,Georgetown,Butler,4,4,0,0,NA,401177456,2020-01-12,Georgetown
5,1,8:40,2320,2320,Shae Brey made Layup. Assisted by Kristen Spolyar.,3,4,-1,0,0.47707927648367326,Georgetown,Butler,4,4,0,0,NA,401177456,2020-01-12,Butler
6,1,8:40,2320,2320,Foul on Graceann Bennett.,3,4,-1,0,0.47707927648367326,Georgetown,Butler,4,4,0,0,NA,401177456,2020-01-12,
7,1,8:40,2320,2320,Shae Brey made Free Throw.,3,5,-2,24,0.45425468392503904,Georgetown,Butler,4,4,0,0,NA,401177456,2020-01-12,Butler
8,1,8:16,2296,2296,Marvellous Osagie-Erese missed Jumper.,3,5,-2,3,0.4537236562407298,Georgetown,Butler,4,4,0,0,NA,401177456,2020-01-12,
9,1,8:13,2293,2293,Kristen Spolyar Defensive Rebound.,3,5,-2,8,0.4536568568073095,Georgetown,Butler,4,4,0,0,NA,401177456,2020-01-12,
10,1,8:05,2285,2285,Katherine Strong missed Three Point Jumper.,3,5,-2,5,0.45347829464029976,Georgetown,Butler,4,4,0,0,NA,401177456,2020-01-12,
11,1,8:00,2280,2280,Oumou Toure Offensive Rebound.,3,5,-2,5,0.4533663845351968,Georgetown,Butler,4,4,0,0,NA,401177456,2020-01-12,
12,1,7:55,2275,2275,Kristen Spolyar missed Three Point Jumper.,3,5,-2,4,0.4532542448184906,Georgetown,Butler,4,4,0,0,NA,401177456,2020-01-12,
13,1,7:51,2271,2271,Marvellous Osagie-Erese Defensive Rebound.,3,5,-2,12,0.4531643721419195,Georgetown,Butler,4,4,0,0,NA,401177456,2020-01-12,
14,1,7:39,2259,2259,Marvellous Osagie-Erese Turnover.,3,5,-2,0,0.45289393129255906,Georgetown,Butler,4,4,0,0,NA,401177456,2020-01-12,
