play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:47,2387,2387,Destiney Philoxy missed Jumper.,0,0,0,0,0.5,UMass,Merrimack,4,4,0,0,NA,401178054,2019-11-05,NA
2,1,9:47,2387,2387,Jayme DeCesare Defensive Rebound.,0,0,0,13,0.5,UMass,Merrimack,4,4,0,0,NA,401178054,2019-11-05,
3,1,9:34,2374,2374,Denia Davis-Stewart missed Jumper.,0,0,0,0,0.5,UMass,Merrimack,4,4,0,0,NA,401178054,2019-11-05,
4,1,9:34,2374,2374,Destiney Philoxy Defensive Rebound.,0,0,0,17,0.5,UMass,Merrimack,4,4,0,0,NA,401178054,2019-11-05,
5,1,9:17,2357,2357,Maeve Donnelly missed Layup.,0,0,0,0,0.5,UMass,Merrimack,4,4,0,0,NA,401178054,2019-11-05,
6,1,9:17,2357,2357,Denia Davis-Stewart Block.,0,0,0,3,0.5,UMass,Merrimack,4,4,0,0,NA,401178054,2019-11-05,
7,1,9:14,2354,2354,Alyssa Casey Defensive Rebound.,0,0,0,15,0.5,UMass,Merrimack,4,4,0,0,NA,401178054,2019-11-05,
8,1,8:59,2339,2339,Alyssa Casey missed Three Point Jumper.,0,0,0,0,0.5,UMass,Merrimack,4,4,0,0,NA,401178054,2019-11-05,
9,1,8:59,2339,2339,Vashnie Perry Defensive Rebound.,0,0,0,6,0.5,UMass,Merrimack,4,4,0,0,NA,401178054,2019-11-05,
10,1,8:53,2333,2333,Paige McCormick made Layup. Assisted by Vashnie Perry.,2,0,2,21,0.5454603446991073,UMass,Merrimack,4,4,0,0,NA,401178054,2019-11-05,UMass
11,1,8:32,2312,2312,Kate Mager made Three Point Jumper. Assisted by Jayme DeCesare.,2,3,-1,20,0.47699055563160475,UMass,Merrimack,4,4,0,0,NA,401178054,2019-11-05,Merrimack
12,1,8:12,2292,2292,Maeve Donnelly missed Layup.,2,3,-1,0,0.47676723271618027,UMass,Merrimack,4,4,0,0,NA,401178054,2019-11-05,
13,1,8:12,2292,2292,Denia Davis-Stewart Block.,2,3,-1,3,0.47676723271618027,UMass,Merrimack,4,4,0,0,NA,401178054,2019-11-05,
14,1,8:09,2289,2289,UMass Offensive Rebound.,2,3,-1,4,0.4767335562895253,UMass,Merrimack,4,4,0,0,NA,401178054,2019-11-05,
