play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:49,2389,2389,Alisa Fallon Turnover.,0,0,0,7,0.5,Army,William & Mary,4,4,0,0,NA,401178499,2019-11-05,NA
2,1,9:42,2382,2382,Victoria Reynolds missed Jumper.,0,0,0,6,0.5,Army,William & Mary,4,4,0,0,NA,401178499,2019-11-05,
3,1,9:36,2376,2376,Lindsey Scamman Defensive Rebound.,0,0,0,15,0.5,Army,William & Mary,4,4,0,0,NA,401178499,2019-11-05,
4,1,9:21,2361,2361,Kate Murray missed Three Point Jumper.,0,0,0,3,0.5,Army,William & Mary,4,4,0,0,NA,401178499,2019-11-05,
5,1,9:18,2358,2358,William & Mary Defensive Rebound.,0,0,0,9,0.5,Army,William & Mary,4,4,0,0,NA,401178499,2019-11-05,
6,1,9:09,2349,2349,Victoria Reynolds missed Jumper.,0,0,0,5,0.5,Army,William & Mary,4,4,0,0,NA,401178499,2019-11-05,
7,1,9:04,2344,2344,Alisa Fallon Defensive Rebound.,0,0,0,9,0.5,Army,William & Mary,4,4,0,0,NA,401178499,2019-11-05,
8,1,8:55,2335,2335,Lindsey Scamman Turnover.,0,0,0,16,0.5,Army,William & Mary,4,4,0,0,NA,401178499,2019-11-05,
9,1,8:39,2319,2319,Victoria Reynolds made Layup.,0,2,-2,16,0.45423268255208255,Army,William & Mary,4,4,0,0,NA,401178499,2019-11-05,William & Mary
10,1,8:23,2303,2303,Alisa Fallon missed Layup.,0,2,-2,5,0.45387916821805385,Army,William & Mary,4,4,0,0,NA,401178499,2019-11-05,
11,1,8:18,2298,2298,Lindsey Scamman Offensive Rebound.,0,2,-2,0,0.45376813915373904,Army,William & Mary,4,4,0,0,NA,401178499,2019-11-05,
12,1,8:18,2298,2298,Kamryn Hall Turnover.,0,2,-2,14,0.45376813915373904,Army,William & Mary,4,4,0,0,NA,401178499,2019-11-05,
13,1,8:04,2284,2284,Bre Bellamy missed Three Point Jumper.,0,2,-2,6,0.45345593130374623,Army,William & Mary,4,4,0,0,NA,401178499,2019-11-05,
14,1,7:58,2278,2278,Sarah Bohn Defensive Rebound.,0,2,-2,11,0.45332155583379324,Army,William & Mary,4,4,0,0,NA,401178499,2019-11-05,
15,1,7:47,2267,2267,Lindsey Scamman Turnover.,0,2,-2,0,0.453074360085721,Army,William & Mary,4,4,0,0,NA,401178499,2019-11-05,
16,1,7:47,2267,2267,Victoria Reynolds Steal.,0,2,-2,8,0.453074360085721,Army,William & Mary,4,4,0,0,NA,401178499,2019-11-05,
17,1,7:39,2259,2259,Gabby Rogers missed Layup.,0,2,-2,8,0.45289393129255906,Army,William & Mary,4,4,0,0,NA,401178499,2019-11-05,
