game_id,away,home,away_rank,home_rank,away_score,home_score,date
400912536,Middle Tennessee,Kentucky,NA,15,48,61,2016-12-09
400913199,St. Bonaventure,Eastern Michigan,NA,NA,56,75,2016-12-09
400913200,Toledo,Dayton,NA,NA,76,72,2016-12-09
400912373,Southeast Missouri State,Southern Illinois,NA,NA,70,77,2016-12-09
400912785,Michigan,San Diego State,NA,NA,92,57,2016-12-09
400912782,UNLV,Pepperdine,NA,NA,68,61,2016-12-09
400913740,Siena,Florida Gulf Coast,NA,NA,42,66,2016-12-09
400913201,Saint Joseph's,Central Michigan,NA,NA,71,73,2016-12-09
400912988,VCU,Old Dominion,NA,NA,60,70,2016-12-09
400912374,Wichita State,Missouri,NA,NA,57,64,2016-12-09
400914369,Robert Morris,Iowa,NA,NA,60,81,2016-12-09
400920127,Green Bay,South Dakota State,NA,NA,67,43,2016-12-09
400921671,Arlington Baptist,Houston Baptist,NA,NA,55,75,2016-12-09
400912784,San José State,Nebraska,NA,NA,61,83,2016-12-09
400912783,Idaho,Wyoming,NA,NA,74,71,2016-12-09
400911484,CSU Northridge,Weber State,NA,NA,89,78,2016-12-09
400914502,Denver,Utah Valley,NA,NA,58,72,2016-12-09
400913892,Portland,Oregon,NA,NA,41,81,2016-12-09
