game_id,away,home,away_rank,home_rank,away_score,home_score,date
401091892,Gonzaga,Notre Dame,NA,1,65,81,2018-11-22
401090468,Ole Miss,UConn,NA,2,50,90,2018-11-22
401092372,Western Kentucky,Oregon State,NA,9,60,74,2018-11-22
401091445,Clemson,Tennessee,NA,11,66,78,2018-11-22
401091444,East Tennessee State,South Carolina,NA,13,55,101,2018-11-22
401091894,Syracuse,Kansas State,14,NA,70,61,2018-11-22
401091895,NC State,Michigan State,15,NA,78,74,2018-11-22
401091026,DePaul,Princeton,16,NA,82,67,2018-11-22
401090467,Kentucky,South Florida,NA,17,85,63,2018-11-22
401091443,Morgan State,Georgia,NA,NA,33,60,2018-11-22
401091893,North Carolina,UCLA,NA,NA,83,49,2018-11-22
401090730,Georgia Tech,George Washington,NA,NA,70,55,2018-11-22
401091025,St. John's,Purdue,NA,NA,68,62,2018-11-22
401092880,Drake,Rutgers,NA,NA,69,59,2018-11-22
401092371,UAB,Oklahoma,NA,NA,89,84,2018-11-22
401094815,Kennesaw State,Idaho State,NA,NA,49,60,2018-11-22
