play_id,period,time_remaining_period,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_timeout_ind,away_timeout_ind,home_favored_by,game_id,date,whichScored
1,1,9:46,2386,2386,Kenisha Bell made Layup.,0,0,0,9,0.5,Wisconsin,Minnesota,4,4,0,0,NA,401094733,2019-01-17,NA
2,1,9:37,2377,2377,Niya Beverley missed Jumper.,0,2,-2,5,0.4554884763831252,Wisconsin,Minnesota,4,4,0,0,NA,401094733,2019-01-17,Minnesota
3,1,9:32,2372,2372,Kenisha Bell Defensive Rebound.,0,2,-2,4,0.4553819653286264,Wisconsin,Minnesota,4,4,0,0,NA,401094733,2019-01-17,
4,1,9:28,2368,2368,Jasmine Brunson made Three Point Jumper. Assisted by Kenisha Bell.,0,5,-5,21,0.3897812416491188,Wisconsin,Minnesota,4,4,0,0,NA,401094733,2019-01-17,Minnesota
5,1,9:07,2347,2347,Kendra Van Leeuwen missed Layup.,0,5,-5,5,0.3886974127625113,Wisconsin,Minnesota,4,4,0,0,NA,401094733,2019-01-17,
6,1,9:02,2342,2342,Marsha Howard Offensive Rebound.,0,5,-5,1,0.3884374710642875,Wisconsin,Minnesota,4,4,0,0,NA,401094733,2019-01-17,
7,1,9:01,2341,2341,Kendra Van Leeuwen made Layup. Assisted by Marsha Howard.,2,5,-3,25,0.43230264961455184,Wisconsin,Minnesota,4,4,0,0,NA,401094733,2019-01-17,Wisconsin
8,1,8:36,2316,2316,Taiye Bello Turnover.,2,5,-3,0,0.4314900174104827,Wisconsin,Minnesota,4,4,0,0,NA,401094733,2019-01-17,
9,1,8:36,2316,2316,Marsha Howard Steal.,2,5,-3,14,0.4314900174104827,Wisconsin,Minnesota,4,4,0,0,NA,401094733,2019-01-17,
10,1,8:22,2302,2302,Niya Beverley Turnover.,2,5,-3,0,0.4310304656645372,Wisconsin,Minnesota,4,4,0,0,NA,401094733,2019-01-17,
11,1,8:22,2302,2302,Jasmine Brunson Steal.,2,5,-3,10,0.4310304656645372,Wisconsin,Minnesota,4,4,0,0,NA,401094733,2019-01-17,
