game_id,away,home,away_rank,home_rank,away_score,home_score,date
400994452,Arizona,Oregon,NA,8,44,62,2018-01-12
400994451,UCLA,Utah,14,NA,81,74,2018-01-12
400994449,Arizona State,Oregon State,18,22,54,57,2018-01-12
400994453,Washington,California,NA,24,60,69,2018-01-12
400995686,Brown,Yale,NA,NA,63,77,2018-01-12
400998999,Delaware State,Hampton,NA,NA,62,66,2018-01-12
400995895,Cornell,Pennsylvania,NA,NA,48,68,2018-01-12
400995716,Columbia,Princeton,NA,NA,47,69,2018-01-12
400995806,Xavier,DePaul,NA,NA,48,79,2018-01-12
400995807,Georgetown,St. John's,NA,NA,41,64,2018-01-12
400995808,Villanova,Seton Hall,NA,NA,67,59,2018-01-12
400997128,Charleston,Northeastern,NA,NA,37,59,2018-01-12
400997129,Delaware,Hofstra,NA,NA,58,51,2018-01-12
400997130,Elon,James Madison,NA,NA,67,70,2018-01-12
400997131,UNC Wilmington,Towson,NA,NA,71,72,2018-01-12
400998146,Chattanooga,East Tennessee State,NA,NA,58,65,2018-01-12
400998766,Loyola Chicago,Valparaiso,NA,NA,60,76,2018-01-12
400998767,Evansville,Northern Iowa,NA,NA,41,65,2018-01-12
400998768,Southern Illinois,Bradley,NA,NA,63,62,2018-01-12
400998769,Indiana State,Drake,NA,NA,64,85,2018-01-12
400998770,Missouri State,Illinois State,NA,NA,56,50,2018-01-12
400995809,Butler,Marquette,NA,NA,67,69,2018-01-12
400994448,USC,Colorado,NA,NA,86,51,2018-01-12
400996803,Idaho,Eastern Washington,NA,NA,64,71,2018-01-12
400994450,Washington State,Stanford,NA,NA,57,70,2018-01-12
