game_id,away,home,away_rank,home_rank,away_score,home_score,date
400911811,Temple,UConn,23,1,45,90,2017-02-22
400920982,Central Arkansas,SE Louisiana,NA,NA,78,64,2017-02-22
400921664,Texas A&M-CC,Abilene Christian,NA,NA,64,72,2017-02-22
400921714,Nicholls,Incarnate Word,NA,NA,63,69,2017-02-22
400921683,McNeese,Houston Baptist,NA,NA,68,72,2017-02-22
400920206,South Dakota,IUPUI,NA,NA,42,63,2017-02-22
400922002,Southeast Missouri State,Murray State,NA,NA,80,67,2017-02-22
400921620,Lehigh,Colgate,NA,NA,70,75,2017-02-22
400921621,Army,Boston University,NA,NA,64,52,2017-02-22
400921622,Holy Cross,Loyola (MD),NA,NA,59,58,2017-02-22
400921623,Navy,American,NA,NA,48,50,2017-02-22
400921624,Bucknell,Lafayette,NA,NA,79,65,2017-02-22
400914367,Iowa,Indiana,NA,NA,77,80,2017-02-22
400914467,Penn State,Michigan State,NA,NA,64,73,2017-02-22
400913322,Kent State,Bowling Green,NA,NA,70,60,2017-02-22
400913323,Miami (OH),Akron,NA,NA,66,62,2017-02-22
400913324,Ohio,Buffalo,NA,NA,54,65,2017-02-22
400913325,Ball State,Western Michigan,NA,NA,83,72,2017-02-22
400913326,Northern Illinois,Central Michigan,NA,NA,86,109,2017-02-22
400913327,Eastern Michigan,Toledo,NA,NA,57,65,2017-02-22
400913852,Saint Peter's,Iona,NA,NA,50,51,2017-02-22
400911182,TCU,West Virginia,NA,NA,73,77,2017-02-22
400911810,Cincinnati,East Carolina,NA,NA,69,80,2017-02-22
400912726,Saint Louis,Dayton,NA,NA,62,68,2017-02-22
400912727,Fordham,La Salle,NA,NA,66,61,2017-02-22
400912728,George Washington,Richmond,NA,NA,63,44,2017-02-22
400912729,UMass,Rhode Island,NA,NA,50,53,2017-02-22
400911812,UCF,Tulane,NA,NA,56,51,2017-02-22
400911813,SMU,Memphis,NA,NA,60,39,2017-02-22
400911181,Texas Tech,Oklahoma State,NA,NA,62,75,2017-02-22
400914347,Illinois,Wisconsin,NA,NA,55,59,2017-02-22
400920204,Purdue Fort Wayne,Western Illinois,NA,NA,51,77,2017-02-22
400920205,North Dakota State,Omaha,NA,NA,64,90,2017-02-22
400921881,UT Martin,Austin Peay,NA,NA,60,85,2017-02-22
400921929,Eastern Kentucky,Jacksonville State,NA,NA,61,71,2017-02-22
400905203,Nevada,Boise State,NA,NA,74,77,2017-02-22
400912873,Air Force,UNLV,NA,NA,38,52,2017-02-22
400912874,New Mexico,Colorado State,NA,NA,55,58,2017-02-22
400912875,San José State,Utah State,NA,NA,78,82,2017-02-22
400912876,San Diego State,Fresno State,NA,NA,50,59,2017-02-22
400911587,Cal Poly,UC Davis,NA,NA,75,83,2017-02-22
