game_id,away,home,away_rank,home_rank,away_score,home_score,date
400911180,Oklahoma,Kansas State,16,NA,71,79,2017-02-21
400912723,Davidson,VCU,NA,NA,47,54,2017-02-21
400912724,St. Bonaventure,Duquesne,NA,NA,61,83,2017-02-21
400912725,George Mason,Saint Joseph's,NA,NA,53,57,2017-02-21
400913588,Liberty,Longwood,NA,NA,71,38,2017-02-21
400913851,Monmouth,Rider,NA,NA,63,75,2017-02-21
400914293,Presbyterian,Campbell,NA,NA,42,50,2017-02-21
400914294,High Point,Charleston Southern,NA,NA,64,62,2017-02-21
400914295,Radford,Gardner-Webb,NA,NA,51,42,2017-02-21
400923093,Winthrop,UNC Asheville,NA,NA,55,71,2017-02-21
400905233,Iowa State,Kansas,NA,NA,90,75,2017-02-21
400911809,South Florida,Houston,NA,NA,79,50,2017-02-21
