game_id,away,home,away_rank,home_rank,away_score,home_score,date
401175375,Tennessee State,Arizona,NA,18,42,77,2019-12-12
401176658,Bluefield College,Campbell,NA,NA,41,65,2019-12-12
401177092,La Verne,Fresno State,NA,NA,56,111,2019-12-12
401180117,UNC Greensboro,North Carolina A&T,NA,NA,48,57,2019-12-12
401179636,Wesleyan College,Coastal Carolina,NA,NA,32,132,2019-12-12
401177347,Southern,Rutgers,NA,NA,58,78,2019-12-12
401177353,Alabama State,Wisconsin,NA,NA,67,85,2019-12-12
401173998,Texas A&M-CC,UT Rio Grande Valley,NA,NA,59,54,2019-12-12
401177419,Mississippi Valley State,Wyoming,NA,NA,22,95,2019-12-12
401177195,Denver,Colorado,NA,NA,70,96,2019-12-12
