game_id,away,home,away_rank,home_rank,away_score,home_score,date
401121475,Valparaiso,Drake,NA,21,58,86,2019-03-15
401121490,Western Kentucky,Rice,NA,24,57,64,2019-03-15
401119772,Buffalo,Central Michigan,NA,NA,82,77,2019-03-15
401121264,Central Arkansas,Abilene Christian,NA,NA,54,82,2019-03-15
401121460,Norfolk State,North Carolina A&T,NA,NA,60,43,2019-03-15
401121259,Appalachian State,Little Rock,NA,NA,64,80,2019-03-15
401121469,Hofstra,Towson,NA,NA,48,69,2019-03-15
401121877,Grambling,Southern,NA,NA,69,71,2019-03-15
401119773,Miami (OH),Ohio,NA,NA,48,74,2019-03-15
401121461,Bethune-Cookman,Maryland-Eastern Shore,NA,NA,58,47,2019-03-15
401121265,Texas A&M-CC,Nicholls,NA,NA,69,56,2019-03-15
401121260,South Alabama,UT Arlington,NA,NA,57,50,2019-03-15
401121506,UMKC,New Mexico State,NA,NA,80,91,2019-03-15
401121532,Eastern Washington,Portland State,NA,NA,59,61,2019-03-15
401121561,UC Irvine,UC Davis,NA,NA,50,82,2019-03-15
401121476,Bradley,Illinois State,NA,NA,55,61,2019-03-15
401121470,Northeastern,Drexel,NA,NA,69,73,2019-03-15
401121547,Hartford,Maine,NA,NA,48,68,2019-03-15
401121562,UC Riverside,Hawai'i,NA,NA,58,66,2019-03-15
401121507,CSU Bakersfield,UT Rio Grande Valley,NA,NA,58,69,2019-03-15
401121302,UNC Asheville,Radford,NA,NA,52,59,2019-03-15
401121878,Jackson State,Prairie View A&M,NA,NA,75,63,2019-03-15
401121477,Loyola Chicago,Missouri State,NA,NA,50,59,2019-03-15
401121303,Charleston Southern,Campbell,NA,NA,44,55,2019-03-15
401121491,Middle Tennessee,UAB,NA,NA,75,65,2019-03-15
401121478,Southern Illinois,Northern Iowa,NA,NA,63,66,2019-03-15
