game_id,away,home,away_rank,home_rank,away_score,home_score,date
401169299,Baylor,UConn,6,1,74,58,2020-01-09
401166654,Arkansas,South Carolina,21,4,82,91,2020-01-09
401171231,Louisville,Miami,7,NA,87,41,2020-01-09
401171229,NC State,North Carolina,9,NA,60,66,2020-01-09
401166655,LSU,Texas A&M,NA,10,57,54,2020-01-09
401171226,Georgia Tech,Florida State,NA,11,67,52,2020-01-09
401166822,Purdue,Indiana,NA,12,48,66,2020-01-09
401166653,Mississippi State,Missouri,13,NA,79,64,2020-01-09
401166629,Kentucky,Alabama,14,NA,81,71,2020-01-09
401174121,Saint Mary's,Gonzaga,NA,16,49,74,2020-01-09
401166823,Maryland,Iowa,17,NA,61,66,2020-01-09
401166632,Tennessee,Ole Miss,23,NA,84,28,2020-01-09
401166826,Michigan,Ohio State,24,NA,69,78,2020-01-09
401177738,North Texas,Florida International,NA,NA,56,58,2020-01-09
401178413,Quinnipiac,Rider,NA,NA,59,75,2020-01-09
401178843,Marist,Canisius,NA,NA,90,59,2020-01-09
401178844,Siena,Niagara,NA,NA,61,68,2020-01-09
401178845,Monmouth,Fairfield,NA,NA,38,49,2020-01-09
401180201,Samford,Wofford,NA,NA,74,58,2020-01-09
401177737,UAB,Western Kentucky,NA,NA,65,69,2020-01-09
401178846,Manhattan,Saint Peter's,NA,NA,85,52,2020-01-09
401175335,Austin Peay,Tennessee Tech,NA,NA,49,58,2020-01-09
401175823,SIU-Edwardsville,Morehead State,NA,NA,69,75,2020-01-09
401176013,Eastern Illinois,Eastern Kentucky,NA,NA,83,63,2020-01-09
401171225,Duke,Virginia,NA,NA,63,66,2020-01-09
401175654,Murray State,Jacksonville State,NA,NA,51,68,2020-01-09
401177736,Middle Tennessee,Marshall,NA,NA,75,55,2020-01-09
401179369,Winthrop,South Carolina Upstate,NA,NA,52,38,2020-01-09
401177882,High Point,UNC Asheville,NA,NA,60,76,2020-01-09
401179640,Texas State,Coastal Carolina,NA,NA,67,75,2020-01-09
401175595,Belmont,Southeast Missouri State,NA,NA,57,45,2020-01-09
401175380,Tennessee State,UT Martin,NA,NA,71,88,2020-01-09
401179596,UT Arlington,Appalachian State,NA,NA,82,60,2020-01-09
401180220,Chattanooga,Western Carolina,NA,NA,59,52,2020-01-09
401180174,East Tennessee State,UNC Greensboro,NA,NA,47,63,2020-01-09
401179687,South Alabama,Louisiana,NA,NA,68,73,2020-01-09
401174003,UT Rio Grande Valley,UMKC,NA,NA,56,60,2020-01-09
401177734,UTEP,Southern Miss,NA,NA,89,72,2020-01-09
401177739,Rice,Florida Atlantic,NA,NA,78,69,2020-01-09
401177858,Mercer,Furman,NA,NA,49,62,2020-01-09
401178717,Milwaukee,Detroit Mercy,NA,NA,63,48,2020-01-09
401178718,Northern Kentucky,IUPUI,NA,NA,61,89,2020-01-09
401178719,Green Bay,Oakland,NA,NA,88,93,2020-01-09
401171227,Boston College,Notre Dame,NA,NA,75,65,2020-01-09
401171228,Pittsburgh,Virginia Tech,NA,NA,56,68,2020-01-09
401171230,Clemson,Wake Forest,NA,NA,58,63,2020-01-09
401166630,Florida,Auburn,NA,NA,83,63,2020-01-09
401166631,Vanderbilt,Georgia,NA,NA,63,55,2020-01-09
401166827,Michigan State,Penn State,NA,NA,73,86,2020-01-09
401176664,Gardner-Webb,Campbell,NA,NA,44,48,2020-01-09
401176690,Charleston Southern,Longwood,NA,NA,64,84,2020-01-09
401176739,Radford,Hampton,NA,NA,48,51,2020-01-09
401177735,UTSA,Louisiana Tech,NA,NA,82,73,2020-01-09
401179660,Georgia Southern,Little Rock,NA,NA,46,58,2020-01-09
401179616,Georgia State,Arkansas State,NA,NA,68,70,2020-01-09
401179954,Purdue Fort Wayne,Western Illinois,NA,NA,68,79,2020-01-09
401179970,Omaha,North Dakota,NA,NA,57,63,2020-01-09
401178720,Wright State,UIC,NA,NA,58,43,2020-01-09
401166821,Rutgers,Illinois,NA,NA,75,51,2020-01-09
401166824,Northwestern,Minnesota,NA,NA,56,54,2020-01-09
401166825,Wisconsin,Nebraska,NA,NA,50,65,2020-01-09
401173939,New Mexico State,Chicago State,NA,NA,73,60,2020-01-09
401174603,Sacramento State,Northern Arizona,NA,NA,107,114,2020-01-09
401174604,Idaho State,Southern Utah,NA,NA,65,72,2020-01-09
401174605,Idaho,Montana State,NA,NA,69,68,2020-01-09
401174606,Eastern Washington,Montana,NA,NA,54,92,2020-01-09
401174607,Weber State,Northern Colorado,NA,NA,65,60,2020-01-09
401179938,South Dakota State,Denver,NA,NA,86,79,2020-01-09
401178003,Pacific,Portland,NA,NA,77,73,2020-01-09
401178017,Santa Clara,Pepperdine,NA,NA,71,79,2020-01-09
401174150,San Francisco,Loyola Marymount,NA,NA,69,76,2020-01-09
401177535,Cal Poly,Long Beach State,NA,NA,69,72,2020-01-09
401177536,CSU Fullerton,UC Santa Barbara,NA,NA,70,68,2020-01-09
401177537,UC Davis,UC Riverside,NA,NA,70,75,2020-01-09
401177538,Hawai'i,CSU Northridge,NA,NA,54,58,2020-01-09
